,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2015-10-31,"$2,245",$606,$541,-,$294,"$3,686",$604,$86,"$2,811",$292,"$3,793","$7,479",$976,"$1,655",$414,"$2,333","$3,309",$6,"$5,581",$-391,-,"$4,170","$7,479"
2015-07-31,"$2,075",$584,$545,-,$274,"$3,478",$587,$88,"$2,850",$248,"$3,773","$7,251",$853,"$1,655",$469,"$2,292","$3,145",$6,"$5,474",$-332,-,"$4,106","$7,251"
2015-04-30,"$2,197",$576,$556,-,$291,"$3,620",$593,$91,"$2,857",$251,"$3,792","$7,412",$930,"$1,656",$489,"$2,321","$3,251",$6,"$5,397",$-270,-,"$4,161","$7,412"
2015-01-31,"$2,118",$615,$560,-,$361,"$3,654",$610,$90,"$2,911",$254,"$3,865","$7,519",$928,"$1,658",$499,"$2,351","$3,279",$6,"$5,348",$-261,-,"$4,240","$7,519"
2014-10-31,"$2,218",$626,$574,-,$263,"$5,509",$631,$96,"$3,156",$268,"$5,306","$10,815","$1,692","$1,663",$513,"$3,819","$5,511",$6,"$6,469",$-334,-,"$5,304","$10,815"
2014-07-31,"$2,391",$891,"$1,099",-,$453,"$4,834","$1,142",$164,"$3,770",$470,"$5,546","$10,380","$1,579","$2,181",$745,"$3,161","$4,740",$6,"$6,487",$53,-,"$5,640","$10,380"
2014-04-30,"$2,950",$903,"$1,100",-,$424,"$5,377","$1,139",$133,"$3,892",$485,"$5,649","$11,026","$1,719","$2,693",$724,"$3,678","$5,397",$6,"$6,384",$132,-,"$5,629","$11,026"
2014-01-31,"$2,742",$849,"$1,088",-,$394,"$5,073","$1,129",$129,"$3,876",$431,"$5,565","$10,638","$1,549","$2,695",$673,"$3,642","$5,191",$6,"$6,289",$36,-,"$5,447","$10,638"
2013-10-31,"$2,675",$899,"$1,066",-,$343,"$4,983","$1,134",$139,"$3,963",$467,"$5,703","$10,686","$1,602","$2,699",$802,"$3,795","$5,397",$6,"$6,073",$91,-,"$5,289","$10,686"
2013-07-31,"$2,330",$875,"$1,054",-,$325,"$4,584","$1,139",$124,"$3,940",$491,"$5,694","$10,278","$1,550","$2,701",$774,"$3,938","$5,488",$6,"$5,901",$-173,-,"$4,790","$10,278"
2013-04-30,"$2,519",$916,"$1,042",-,$341,"$4,818","$1,147",$120,"$4,001",$501,"$5,769","$10,587","$1,908","$2,106",$787,"$3,371","$5,279",$6,"$5,774",$-145,-,"$5,308","$10,587"
2013-01-31,"$2,450",$874,"$1,040",-,$348,"$4,712","$1,163",$128,"$4,140",$510,"$5,941","$10,653","$1,846","$2,111",$791,"$3,456","$5,302",$6,"$5,607",$-41,-,"$5,351","$10,653"
2012-10-31,"$2,351",$923,"$1,014",-,$341,"$4,629","$1,164",$109,"$4,111",$523,"$5,907","$10,536","$1,893","$2,112",$792,"$3,458","$5,351",$6,"$5,505",$-111,-,"$5,185","$10,536"
2012-07-31,"$1,923",$950,"$1,036",-,$302,"$4,211","$1,139",$104,"$4,035",$268,"$5,546","$9,757","$2,090","$1,714",$811,"$2,794","$4,884",$6,"$5,114",$-35,-,"$4,873","$9,757"
2012-04-30,"$3,896",$909,$947,-,$258,"$6,010",$996,$111,"$1,991",$305,"$3,403","$9,413","$1,835","$1,926",$646,"$2,853","$4,688",$6,"$4,906",$68,-,"$4,725","$9,413"
2012-01-31,"$3,662",$814,$937,-,$302,"$5,715","$1,007",$110,"$2,012",$255,"$3,384","$9,099","$1,705","$1,929",$647,"$2,895","$4,600",$6,"$4,651",$87,-,"$4,499","$9,099"
2011-10-31,"$3,527",$860,$898,-,$284,"$5,569","$1,006",$117,"$1,996",$369,"$3,488","$9,057","$1,837","$1,932",$643,"$2,904","$4,741",$6,"$4,456",$116,-,"$4,316","$9,057"
2011-07-31,"$3,101",$917,$897,-,$308,"$5,223","$1,000",$122,"$2,042",$366,"$3,530","$8,753","$1,505","$2,168",$654,"$3,048","$4,553",$6,"$4,167",$271,-,"$4,200","$8,753"
2011-04-30,"$2,975",$918,$853,-,$350,"$5,096","$1,004",$123,"$2,048",$378,"$3,553","$8,649","$1,592","$2,144",$719,"$3,096","$4,688",$6,"$3,837",$278,-,"$3,961","$8,649"
2011-01-31,"$2,655",$854,$797,-,$292,"$4,598",$982,$134,"$1,915",$415,"$3,446","$8,044","$1,406","$2,138",$692,"$3,299","$4,705",$6,"$3,637",$-63,-,"$3,339","$8,044"
2010-10-31,"$4,199",$869,$716,-,$385,"$6,169",$980,$142,"$1,950",$455,"$3,527","$9,696","$3,083","$2,190",$710,"$3,377","$6,460",$6,"$3,444",$-88,-,"$3,236","$9,696"
2010-07-31,"$3,868",$790,$688,-,$389,"$5,735",$957,$136,"$1,912",$360,"$3,365","$9,100","$2,917","$2,177",$699,"$3,373","$6,290",$6,"$3,152",$-225,-,"$2,810","$9,100"
2010-04-30,"$4,209",$669,$546,-,$288,"$5,712",$831,$158,$770,$296,"$2,055","$7,767","$2,709","$1,393",$550,"$2,426","$5,135",$6,"$2,947",$-239,-,"$2,632","$7,767"
2010-01-31,"$4,046",$628,$548,-,$297,"$5,519",$837,$154,$805,$259,"$2,055","$7,574","$2,549","$1,410",$526,"$2,427","$4,976",$6,"$2,839",$-201,-,"$2,598","$7,574"
2009-10-31,"$2,493",$595,$552,-,$321,"$3,961",$845,$163,$822,"$1,821","$3,651","$7,612","$1,123","$2,904",$573,"$3,975","$5,098",$6,"$2,760",$-185,-,"$2,514","$7,612"
2009-07-31,"$1,499",$544,$571,-,$283,"$2,897",$839,$153,$820,"$1,864","$3,676","$6,573",$991,"$2,153",$562,"$3,093","$4,084",$6,"$2,735",$-141,-,"$2,489","$6,573"
2009-04-30,"$1,412",$569,$608,-,$294,"$2,883",$821,$167,$837,"$1,868","$3,693","$6,576","$1,099","$2,154",$560,"$3,058","$4,157",$6,"$2,754",$-188,-,"$2,419","$6,576"
2009-01-31,"$1,380",$630,$655,-,$343,"$3,008",$831,$169,$872,"$2,282","$4,154","$7,162","$1,130","$2,154",$984,"$3,461","$4,591",$6,"$2,855",$-154,-,"$2,571","$7,162"
2008-10-31,"$1,429",$770,$646,-,$337,"$3,182",$824,$206,$874,"$1,921","$3,825","$7,007","$1,330","$2,125",$669,"$3,118","$4,448",$6,"$2,791",$-178,-,"$2,559","$7,007"
2008-07-31,"$3,239",$761,$674,-,$400,"$5,074",$816,$251,$883,$517,"$2,467","$7,541","$2,894",$604,$737,"$1,462","$4,356",$6,"$2,560",$455,-,"$3,185","$7,541"
2008-04-30,"$3,312",$791,$674,-,$408,"$5,185",$809,$274,$867,$539,"$2,489","$7,674","$3,044",$622,$731,"$1,474","$4,518",$6,"$2,391",$477,-,"$3,156","$7,674"
2008-01-31,"$3,148",$726,$674,-,$522,"$5,070",$801,-,$841,$747,"$2,389","$7,459","$2,674",$626,$850,"$1,612","$4,286",$6,"$2,218",$439,-,"$3,173","$7,459"
2007-10-31,"$1,826",$735,$643,-,$467,"$3,671",$801,$194,$736,"$2,152","$3,883","$7,554","$1,663","$2,087",$429,"$2,657","$4,320",$6,"$2,172",$408,-,"$3,234","$7,554"
2007-07-31,"$1,486",$738,$674,-,$383,"$3,281",$787,-,$732,"$2,224","$3,743","$7,024","$1,510","$1,500",$433,"$2,226","$3,736",$5,"$1,992",$77,-,"$3,288","$7,024"
2007-04-30,"$2,050",$718,$650,-,$373,"$3,791",$777,-,$517,"$2,198","$3,492","$7,283","$1,554","$1,500",$388,"$2,174","$3,728",$5,"$1,807",$74,-,"$3,555","$7,283"
2007-01-31,"$2,090",$671,$648,-,$340,"$3,749",$775,-,$517,"$2,152","$3,444","$7,193","$1,372","$1,500",$385,"$2,164","$3,536",$5,"$1,684",$21,-,"$3,657","$7,193"
2006-10-31,"$2,262",$692,$627,-,$377,"$3,958",$775,-,$468,"$2,168","$3,411","$7,369","$1,538","$1,500",$395,"$2,183","$3,721",$5,"$1,534",$29,-,"$3,648","$7,369"
2006-07-31,"$2,249",$853,$705,-,$412,"$4,219",$822,-,$481,"$2,207","$3,510","$7,729","$1,679","$1,500",$492,"$2,258","$3,937",$5,"$1,695",$18,-,"$3,792","$7,729"
2006-04-30,"$2,657",$845,$713,-,$361,"$4,576",$853,"$1,602",$481,$545,"$3,481","$8,057","$1,784","$1,500",$391,"$2,199","$3,983",$5,"$1,468",$-22,-,"$4,074","$8,057"
2006-01-31,"$2,737",$772,$740,-,$377,"$4,626",$875,"$1,601",$375,$549,"$3,400","$8,026","$1,637","$1,500",$404,"$2,207","$3,844",$5,"$1,353",$-51,-,"$4,182","$8,026"
2005-10-31,"$2,251",$678,$612,-,$288,"$4,447",$855,-,$345,$633,"$2,304","$6,751","$1,936",-,$341,$734,"$2,670",$5,"$-1,463",$-49,-,"$4,081","$6,751"
2005-07-31,"$2,782",$966,$936,-,$242,"$4,926","$1,148",-,$461,$817,"$2,426","$7,352","$1,771","$1,150",$483,"$1,633","$3,404",$5,"$-1,509",$141,-,"$3,948","$7,352"
2005-04-30,"$2,685",$964,$958,-,$206,"$4,813","$1,185",-,$458,$812,"$2,455","$7,268","$1,765","$1,150",$484,"$1,634","$3,399",$5,"$-1,612",$217,-,"$3,869","$7,268"
2005-01-31,"$2,483",$946,"$1,037",-,$183,"$4,649","$1,235",-,$459,$807,"$2,501","$7,150","$1,771","$1,150",$461,"$1,611","$3,382",$5,"$-1,707",$215,-,"$3,768","$7,150"
