,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2014-06-30,"$3,145","$1,454",-,-,$671,"$5,270","$3,009","$2,609","$4,919",$682,"$11,219","$16,489","$2,264",-,$582,$806,"$3,070",$6,$237,$610,-,"$13,419","$16,489"
2014-03-31,"$3,207","$1,485",-,-,$678,"$5,370","$2,959","$2,551","$4,879",$784,"$11,173","$16,543","$2,498",-,$562,$857,"$3,355",$6,$225,$482,-,"$13,188","$16,543"
2013-12-31,"$2,908","$1,628",-,-,$576,"$5,112","$2,927","$2,431","$4,848",$665,"$10,871","$15,983","$2,292",-,$561,$800,"$3,092",$6,$177,$257,-,"$12,891","$15,983"
2013-09-30,"$2,688","$2,010",-,-,$532,"$5,230","$3,012","$2,571","$4,913",$617,"$11,113","$16,343","$2,645",-,$554,$739,"$3,384",$6,$27,$489,-,"$12,959","$16,343"
2013-06-30,"$2,381","$1,582",-,-,$680,"$4,643","$2,992","$2,499","$4,911",$598,"$11,000","$15,643","$2,171",-,$624,$776,"$2,947",$6,-,$271,-,"$12,696","$15,643"
2013-03-31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2012-12-31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2012-09-30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2012-06-30,"$1,133","$1,369",-,-,$613,"$3,115",-,"$1,126","$5,049",$526,"$6,701","$13,090","$2,467",-,$778,"$1,704","$4,171",-,-,-,"$8,919","$8,919","$13,090"
2011-06-30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
