,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2014-12-31,"$3,621.878",$418.454,-,$215.521,-,"$4,255.853",$557.019,-,$727.581,$42.629,"$1,327.229","$5,583.082",$393.794,"$1,494.97",$43.209,"$1,562.885","$1,956.679",$0.003,"$-1,572.446",$-10.024,-,"$3,626.403","$5,583.082"
2014-09-30,"$3,647.682",$324.731,-,$201.472,-,"$4,173.885",$503.958,-,$737.984,$32.827,"$1,274.769","$5,448.654",$442.476,"$1,415.225",$36.495,"$1,481.14","$1,923.616",$0.003,"$-1,447.094",$-1.22,-,"$3,525.038","$5,448.654"
2014-06-30,"$2,097.031",$287.082,-,$79.773,-,"$2,463.886",$467.634,-,$620.098,$33.199,"$1,120.931","$3,584.817",$370.375,$101.929,$33.991,$167.849,$538.224,$0.003,"$-1,271.63",$0.199,-,"$3,046.593","$3,584.817"
2014-03-31,"$2,176.595",$237.86,-,$90.925,-,"$2,505.38",$383.272,-,$434.928,$32.629,$850.829,"$3,356.209",$261.251,$102.534,$26.004,$158.112,$419.363,$0.003,"$-1,126.988",$-0.296,-,"$2,936.846","$3,356.209"
2013-12-31,"$2,234.054",$247.328,-,$93.297,-,"$2,574.679",$332.662,-,$441.104,$17.795,$791.561,"$3,366.24",$225.43,$110.52,$20.784,$190.804,$416.234,$0.003,$-994.626,$-0.323,-,"$2,950.006","$3,366.24"
2013-09-30,$321.075,$147.542,-,$29.548,-,$498.165,$284.024,-,$183.127,$27.487,$494.638,$992.803,$166.168,$89.7,$30.904,$132.76,$298.928,$0.001,$-483.155,$-0.343,-,$693.875,$992.803
2013-06-30,$375.058,$123.709,-,$23.953,-,$522.72,$242.553,-,$178.154,$20.632,$441.339,$964.059,$139.9,$80.131,$23.711,$115.998,$255.898,$0.001,$-418.554,$-0.653,-,$708.161,$964.059
2013-03-31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2012-12-31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2012-09-30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2012-06-30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2011-12-31,$549.53,$39.83,-,-,$6.69,$596.06,$84.53,-,$43.17,$19.44,$147.14,$720.67,$47.74,$21.1,$18.54,$39.64,$87.39,$0.001,$-269.9,-,$-0.03,$633.28,$720.67
2010-12-31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,$224.47
