,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2018-06-30,"$1,433.7",$333.6,$78.2,$39.3,-,"$1,884.8",$256,$65.3,$46.5,$20.6,$690.9,"$2,575.7","$1,085.2",-,$12.2,$710.3,"$1,795.5",$0.2,$-214.7,$-1.4,-,$780.2,"$2,575.7"
2018-03-31,"$1,303.9",$313.1,$80,$38.8,-,"$1,735.8",$245.1,$82.5,$29.1,$20.8,$664.9,"$2,400.7","$1,029.7",-,$13.4,$677.5,"$1,707.2",$0.2,$-262.6,$-2,-,$693.5,"$2,400.7"
2017-12-31,"$1,251.3",$348.2,$77.3,$40,-,"$1,716.8",$245.4,$98,$30.9,$19.9,$541.1,"$2,257.9","$1,027.2",-,$8.6,$641.3,"$1,668.5",$0.2,$-319.6,$-0.8,-,$589.4,"$2,257.9"
2017-09-30,"$1,275.755",$257.999,$73.595,$43.302,-,"$1,650.651",$239.891,$247.875,$32.844,$19.297,$744.628,"$2,395.279",$910.639,-,$9.778,$582.415,"$1,493.054",$0.175,$-9.587,$-0.416,-,$902.225,"$2,395.279"
2017-06-30,"$1,207.324",$274.476,$86.439,$36.395,-,"$1,604.634",$238.513,$257.622,$34.881,$18.012,$756.057,"$2,360.691",$885.519,-,$16.516,$553.033,"$1,438.552",$0.175,$42.345,$-0.523,-,$922.139,"$2,360.691"
2017-03-31,"$1,198.672",$270.111,$104.978,$42.321,-,"$1,616.082",$155.476,$242.333,$37.088,$17.218,$651.301,"$2,267.383",$856.585,-,$18.619,$512.549,"$1,369.134",$0.175,$48.337,$-0.489,-,$898.249,"$2,267.383"
2016-12-31,"$1,085.525",$312.998,$106.887,$33.306,-,"$1,538.716",$137.249,$224.983,$39.381,$16.867,$601.225,"$2,139.941",$829.44,-,$14.262,$472.82,"$1,302.26",$0.173,$37.62,$-0.765,-,$837.681,"$2,139.941"
2016-09-30,"$1,030.422",$238.988,$93.731,$31.732,-,"$1,394.873",$126.109,$240.228,$42.402,$17.114,$615.287,"$2,010.16",$750.36,-,$16.069,$436.712,"$1,187.072",$0.173,$43.093,$0.153,-,$823.088,"$2,010.16"
2016-06-30,$984.768,$254.379,$81.247,$33.49,-,"$1,353.884",$125.636,$237.223,$45.723,$16.93,$606.294,"$1,960.178",$731.964,-,$16.498,$423.588,"$1,155.552",$0.172,$58.808,$0.724,-,$804.626,"$1,960.178"
2016-03-31,$952.599,$220.135,$78.239,$34.728,-,"$1,285.701",$115.782,$241.888,$21.149,$15.305,$525.82,"$1,811.521",$687.342,-,$17.874,$381.776,"$1,069.118",$0.171,$23.089,$0.294,-,$742.403,"$1,811.521"
2015-12-31,$891.351,$259.563,$83.868,$35.761,-,"$1,270.543",$91.067,$272.959,$22.332,$14.393,$519.967,"$1,790.51",$678.67,-,$19.188,$356.463,"$1,035.133",$0.171,$68.481,$-0.933,-,$755.377,"$1,790.51"
2015-09-30,$908.158,$174.111,$80.65,$41.517,-,"$1,251.74",$83.372,$261.506,$23.227,$15.325,$455.433,"$1,707.173",$603.134,-,$15.954,$308.653,$911.787,$0.172,$124.166,$-0.09,-,$795.386,"$1,707.173"
2015-06-30,$873.027,$176.849,$68.845,$35.326,-,"$1,195.51",$71.465,$275.344,$3.517,$14.888,$409.366,"$1,604.876",$565.299,-,$15.601,$288.75,$854.049,$0.17,$115.997,$-0.309,-,$750.827,"$1,604.876"
2015-03-31,$803.957,$161.854,$72.06,$32.757,-,"$1,111.803",$63.487,$268.608,$5.383,$10.024,$386.5,"$1,498.303",$518.633,-,$15.998,$259.923,$778.556,$0.169,$115.205,$0.226,-,$719.747,"$1,498.303"
2014-12-31,$720.02,$184.741,$69.477,$31.143,-,"$1,005.381",$58.919,$271.724,$5.656,$10.53,$419.393,"$1,424.774",$496.456,-,$17.385,$252.352,$748.808,$0.166,$113.645,$-0.349,-,$675.966,"$1,424.774"
2014-09-30,$660.591,$116.382,$51.344,$16.826,-,$896.44,$56.812,$303.168,$5.928,$7.977,$416.161,"$1,312.601",$434.496,-,$17.467,$228.879,$663.375,$0.165,$111.497,$0.114,-,$649.226,"$1,312.601"
2014-06-30,$558.121,$127.825,$46.824,$23.195,-,$806.949,$55.3,$352.473,$6.201,$7.658,$458.163,"$1,265.112",$426.088,-,$18.411,$213.805,$639.893,$0.163,$116.822,$1.181,-,$625.219,"$1,265.112"
2014-03-31,$561.051,$111.489,$43.294,$14.67,-,$781.46,$47.474,$327.263,$9.042,$4.734,$418.571,"$1,200.031",$394.866,-,$16.61,$195.071,$589.937,$0.163,$123.68,$0.077,-,$610.094,"$1,200.031"
2013-12-31,$491.37,$130.471,$48.672,$14.053,-,$735.546,$36.652,$351.675,$9.713,$4.82,$432.918,"$1,168.464",$413.061,-,$0.471,$169.643,$582.704,$0.161,$121.863,$1.092,-,$585.76,"$1,168.464"
2013-09-30,$513.018,$107.802,$46.876,$38.271,-,$705.967,$28.38,$327.987,$10.612,$3.2,$422.175,"$1,128.142",$367.326,-,$1.424,$160.863,$528.189,$0.163,$142.858,$1.653,-,$599.953,"$1,128.142"
2013-06-30,$502.697,$108.907,$33.317,$27.479,-,$672.4,$27.047,$311.713,$9.539,$3.283,$413.346,"$1,085.746",$360.481,-,$1.409,$158.08,$518.561,$0.164,$131.829,$0.35,-,$567.185,"$1,085.746"
2013-03-31,$460.38,$102.359,$23.933,$26.988,-,$613.66,$25.803,$322.158,$9.964,$61.144,$419.069,"$1,032.729",$331.728,-,$34.21,$153.292,$485.02,$0.164,$122.85,$2.166,-,$547.709,"$1,032.729"
2012-12-31,$413.694,$107.642,$21.06,$13.215,-,$569.274,$25.638,$325.892,$2.117,$4.051,$406.223,$975.497,$319.304,-,$0.564,$145.259,$464.563,$0.162,$110.601,$3.091,-,$510.934,$975.497
2012-09-30,$374.646,$89.843,$26.182,$16.893,-,$514.652,$26.02,$315.657,-,$6.546,$398.616,$913.268,$298.694,-,$26.589,$136.105,$434.799,$0.161,$89.094,$3.577,-,$478.469,$913.268
2012-06-30,$401.629,$95.351,$20.828,$19.64,-,$544.511,$10.247,$242.769,-,$7.715,$306.734,$851.245,$294.977,-,$24.766,$129.624,$424.601,$0.159,$71.888,$1.154,-,$426.644,$851.245
2012-03-31,$428.07,$84.759,$17.959,$13.749,-,$551.5,$9.56,$172.236,-,$8.625,$236.944,$788.444,$270.961,-,$21.142,$119.156,$390.117,$0.158,$57.938,$2.13,-,$398.327,$788.444
2011-12-31,$390.273,$95.522,$16.249,$13.948,-,$523.57,$7.966,$148.414,-,$8.274,$211.177,$734.747,$266.864,-,$21.624,$109.529,$376.393,$0.156,$43.765,$0.402,-,$358.354,$734.747
2011-09-30,$389.166,$75.835,$12.968,$9.258,-,$503.926,$7.485,$113.801,-,$4.557,$167.061,$670.987,$251.667,-,$20.254,$102.453,$354.12,$0.155,$27.271,$-0.004,-,$316.867,$670.987
2011-06-30,$342.02,$72.212,$13.65,$10.139,-,$454.412,$7.339,$126.478,-,$4.895,$180.823,$635.235,$246.289,-,$20.677,$101.426,$347.715,$0.154,$9.354,$3.184,-,$287.52,$635.235
2011-03-31,$301.598,$71.326,$12.125,$7.749,-,$404.141,$7.098,$131.105,-,$3.178,$183.612,$587.753,$235.924,-,$15.225,$93.737,$329.661,$0.077,$-5.14,$2.756,-,$258.092,$587.753
2010-12-31,$313.51,$72.336,$13.517,$8.849,-,$420.158,$7.056,$73.95,-,$1.272,$125.264,$545.422,$218.382,-,$11.603,$94.586,$312.968,$0.15,$-18.727,$2.181,-,$232.454,$545.422
2010-09-30,$292.29,$59.562,$11.284,$5.705,-,$382.605,$6.797,$60.054,-,$1.239,$105.842,$488.447,$202.232,-,$2.944,$79.764,$281.996,$0.074,$-34.868,$2.075,-,$206.451,$488.447
2010-06-30,$252.347,$59.806,$12.121,$4.539,-,$345.407,$6.737,$56.613,-,$1.273,$102.19,$447.597,$197.122,-,$2.871,$74.121,$271.243,$0.071,$-48.885,$0.576,-,$176.354,$447.597
2010-03-31,$248.16,$51.315,$9.867,$3.591,-,$326.553,$6.663,$32.777,-,$1.188,$77.656,$404.209,$183.87,-,$2.836,$69.233,$253.103,$0.068,$-55.754,$1.191,-,$151.106,$404.209
2009-12-31,$260.314,$54.551,$10.649,$3.1,-,$342.217,$6.387,-,-,$1.195,$44.996,$387.213,$180.565,-,$2.803,$64.196,$244.761,$0.067,$-59.972,$1.084,-,$142.452,$387.213
2009-09-30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2009-06-30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2009-03-31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2008-12-31,$124.18,$46.04,$11.41,-,-,$188.46,$18.32,-,-,-,$18.32,$199.1,$150.26,-,-,-,$204.33,-,$-120.15,-,-,$-5.22,-
