,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2017-06-30,$7.3,$424.9,$201.6,-,$180.9,$814.7,"$10,608.1",$354.5,-,"$1,947.5","$12,928.7","$13,743.4","$1,208.2","$4,354.3",$766.5,"$8,284.8","$9,493",$2.3,"$2,228.6",$-0.4,-,"$4,250.4","$13,743.4"
2017-03-31,$8.4,$424.9,$187.7,-,$128.8,$749.8,"$10,448.8",$346.8,-,"$1,904.6","$12,715.1","$13,464.9","$1,165","$4,316.1",$779.3,"$8,203","$9,368",$2.3,"$2,205.9",$-0.4,-,"$4,096.9","$13,464.9"
2016-12-31,$8.2,$493.3,$222.3,-,$153.3,$877.1,"$10,279.2",$337.6,-,"$1,857.3","$12,496.7","$13,373.8","$1,162","$4,315.6",$774.1,"$8,149.8","$9,311.8",$2.3,"$2,177",$-0.4,-,"$4,062","$13,373.8"
2016-09-30,$84.7,$491.5,$219.9,-,$162,$958.1,"$9,920.4",$329.6,-,"$1,811.7","$12,071.1","$13,029.2","$1,369.7","$3,816.9",$797.6,"$7,600.4","$8,970.1",$2.3,"$2,181",$-0.4,-,"$4,059.1","$13,029.2"
2016-06-30,$6.5,$316.3,$209.1,-,$170.4,$702.3,"$9,846.4",$303.5,-,"$1,822.3","$11,983.1","$12,685.4","$1,373.2","$3,588.4",$807.3,"$7,322","$8,695.2",$2.3,"$2,116.1",$-0.4,-,"$3,990.2","$12,685.4"
2016-03-31,$4.8,$390.6,$197.2,-,$175.9,$768.5,"$9,626.6",$323.5,-,"$1,805.7","$11,766.5","$12,535","$1,348.5","$3,522.7",$828.1,"$7,221.9","$8,570.4",$1.1,"$2,098.9",$-0.4,-,"$3,964.6","$12,535"
2015-12-31,$5.8,$397.6,$223.5,-,$199.9,$826.8,"$9,519.1",$346.3,-,"$1,788.4","$11,668.4","$12,495.2","$1,359.3","$3,522.2",$856.6,"$7,211.8","$8,571.1",$2.3,"$2,068.9",$-0.4,-,"$3,924.1","$12,495.2"
2015-09-30,$139.2,$427.3,$211.5,-,$309.7,"$1,087.7","$9,366.5",$353.1,-,"$1,715.6","$11,470.9","$12,558.6",$990.8,"$3,855.8",$887.4,"$7,621.7","$8,612.5",$1.1,"$2,097",$-0.6,-,"$3,946.1","$12,558.6"
2015-06-30,$54.8,$297.3,$185.2,-,$506.6,"$1,043.9","$9,173.5",$349.9,-,"$1,706.8","$11,268.4","$12,312.3",$991.5,"$3,717.4",$915.2,"$7,499.1","$8,490.6",$1.1,"$1,979.3",$-0.6,-,"$3,821.7","$12,312.3"
2015-03-31,$97.6,$361.6,$167.4,-,$286.6,$913.2,"$9,050",$343.9,-,"$1,731.3","$11,166.4","$12,079.6","$1,023.1","$3,606.7",$866.4,"$7,257.7","$8,280.8",$1.1,"$1,973.9",$-0.6,-,"$3,798.8","$12,079.6"
2014-12-31,$56.9,$427.3,$223.8,-,$185,"$1,043.1","$8,938.4",$344.9,-,"$1,715.6","$11,020.4","$12,063.5","$1,214.7","$3,584.3",$881.2,"$7,208.3","$8,423",$1.1,"$1,938",$-0.6,-,"$3,640.5","$12,063.5"
2014-09-30,$11,$333.4,$204.2,-,$413.7,$962.3,"$8,763.6",$343.3,-,"$1,469.6","$10,631.7","$11,594","$1,741.9","$2,799.5",$923.7,"$6,214.8","$7,956.7",$1.1,"$1,934.5",$-0.2,-,"$3,637.3","$11,594"
2014-06-30,$16.2,$404.5,$172.8,-,$416.6,"$1,010.1","$8,566.2",$338.6,-,"$1,403.8","$10,376.5","$11,386.6","$1,733.2","$2,829.9",$892.4,"$6,114.3","$7,847.5",$1.1,"$1,837.6",$-0.2,-,"$3,539.1","$11,386.6"
2014-03-31,$14.5,$418.3,$151,-,$352.4,$936.2,"$8,426.2",$332.9,-,"$1,352.9","$10,180.6","$11,116.8","$1,384.2","$2,980.6",$874.1,"$6,199.4","$7,583.6",$1.1,"$1,832.2",$-0.2,-,"$3,533.2","$11,116.8"
2013-12-31,$9.8,$473.3,$211.8,-,$179.6,"$1,011.2","$8,326.5",$329.6,-,"$1,359.3","$10,101.2","$11,112.4","$1,433.3","$2,977.8",$898.8,"$6,195.9","$7,629.2",$1.1,"$1,780.7",$-0.2,-,"$3,483.2","$11,112.4"
2013-09-30,$17.7,$266.7,$220.5,-,$244,$880.1,"$7,685.3",$324.7,-,"$1,992","$10,101.1","$10,981.2","$1,052.8","$3,104.8",$934.6,"$6,459.9","$7,512.7",$1.1,"$1,767.3",$-0.8,-,"$3,468.5","$10,981.2"
2013-06-30,$11.5,$275.1,$191.2,-,$273.3,$893.4,"$8,027.2",$321.3,-,"$1,533.8","$9,994.2","$10,887.6","$1,072.5","$3,141.4",$961.1,"$6,452.8","$7,525.3",$1.1,"$1,661.7",$-0.8,-,"$3,362.3","$10,887.6"
2013-03-31,$53.4,$319.5,$173.7,-,$231.3,$870.4,"$7,913.6",$321.6,-,"$1,519.4","$9,863.501","$10,733.9","$1,038.1","$3,121.9",$964.5,"$6,348.1","$7,386.2",$1.1,"$1,648.4",$-0.8,-,"$3,347.7","$10,733.9"
2012-12-31,$21.2,$304.3,$203.9,$40.4,$254.3,$994.3,"$7,838",$319,-,"$1,528.9","$9,791.2","$10,785.5","$1,020","$3,136.6",$988.9,"$6,423.7","$7,443.7",$1.1,"$1,630.7",$-0.8,-,"$3,341.8","$10,785.5"
2012-09-30,$41.1,$377.5,$209.2,$70.8,$240,"$1,028.6","$7,384.6",$314.1,-,"$1,425.5","$9,222.301","$10,250.9",$945.5,"$2,828.1","$1,007","$6,042.6","$6,988.1",$1.1,"$1,612.1",$-0.8,-,"$3,262.8","$10,250.9"
2012-06-30,$30.8,$258.7,$205.8,$72.2,$270,$920.4,"$7,248",$308.4,-,"$1,380.6","$9,013.8","$9,934.2",$957.3,"$2,752.8",$956.8,"$5,815.6","$6,772.9",$1.1,"$1,511.3",$-0.8,-,"$3,161.3","$9,934.2"
2012-03-31,$30.9,$127.1,$200.1,$91.8,$330.7,$780.6,"$7,081.3",$303.7,-,"$1,380.4","$8,847.601","$9,628.2",$773.3,"$2,728.2",$975,"$5,710.5","$6,483.8",$1.1,"$1,495.2",$-0.8,-,"$3,144.4","$9,628.2"
2011-12-31,$11.4,$242.1,$218.1,$77.9,$298.3,$870.6,"$7,033.3",$300.7,-,"$1,391.4","$8,817.3","$9,687.9",$855.2,"$2,703.1","$1,004.8","$5,672.8","$6,528",$1.1,"$1,510.2",$-0.8,-,"$3,159.9","$9,687.9"
2011-09-30,$45.7,$392.8,$205.1,$132.1,$171.4,$947.1,"$6,937.9",$299.2,-,"$1,203.7","$8,534.2","$9,481.3",$774.4,"$2,703.6",$997.7,"$5,558.4","$6,332.8",$1.1,"$1,500.2",$-0.6,-,"$3,148.5","$9,481.3"
2011-06-30,$77.1,$249.4,$185.3,$185.7,$180.3,$877.8,"$6,866.4",$296.1,-,"$1,139","$8,423.4","$9,301.2",$760.1,"$2,703.5",$983.6,"$5,466.8","$6,226.9",$1.1,"$1,425.1",$-0.6,-,"$3,074.3","$9,301.2"
2011-03-31,$126.1,$333.6,$170.2,$192.1,$155,$977,"$6,823.4",$292.2,-,"$1,177","$8,423.5","$9,400.5",$778.9,"$2,703.6",$978.5,"$5,514","$6,292.9",$1.1,"$1,421.1",$-1.4,-,"$3,107.6","$9,400.5"
2010-12-31,$159.3,$333.6,$233,$175.5,$191.3,"$1,092.7","$6,730.6",$227.9,-,"$1,094","$8,190.2","$9,282.9",$866.7,"$2,703.4",$835.3,"$5,276.8","$6,143.5",$1.1,"$1,394.7",$-1.4,-,"$3,139.4","$9,282.9"
2010-09-30,$137,$451.4,$240.1,-,$339.1,"$1,167.6","$6,556.9",$287.2,-,"$1,074.4","$8,058.2","$9,225.8",$691.9,"$2,703.8",$972.9,"$5,460.3","$6,152.2",$1.1,"$1,391.1",$-1.7,-,"$3,073.6","$9,225.8"
2010-06-30,$171.1,$392.8,$217,-,$373.2,"$1,154.1","$6,424.1",$286,-,"$1,035.4","$7,889.5","$9,043.6",$894.1,"$2,503.6","$1,017","$5,184.5","$6,078.6",$1.1,"$1,285.7",$-2.3,-,"$2,965","$9,043.6"
2010-03-31,$140.2,$511.6,$191,-,$421.7,"$1,264.5","$6,328.4",$285.7,-,"$1,041.6","$7,810.9","$9,075.4","$1,255.5","$2,204.7","$1,034.5","$4,859.8","$6,115.3",$1.1,"$1,281.5",$-1.4,-,"$2,960.1","$9,075.4"
2009-12-31,$175.3,$502.6,$238.5,-,$473.6,"$1,390","$6,192.9",$281.5,-,$999.3,"$7,646","$9,036","$1,076.6","$2,404.5","$1,028.2","$4,940.9","$6,017.5",$1.1,"$1,281.7",$-1.4,-,"$3,018.5","$9,036"
2009-09-30,$176.7,$447.3,$244.5,-,$365.9,"$1,234.4","$5,757.2",$275,-,"$1,310.1","$7,521.3","$8,755.7",$992.8,"$2,155.9",$999.9,"$4,817.3","$5,810.1",$1.1,"$1,269.5",$-1,-,"$2,945.6","$8,755.7"
2009-06-30,$246.2,$342.8,$216.2,-,$332.7,"$1,137.9","$5,540.7",$267.1,-,"$1,202.4","$7,197.4","$8,335.3","$1,146.6","$1,648.2",$873.5,"$4,158.5","$5,305.1",$1.1,"$1,355.2",$-1.4,-,"$3,030.2","$8,335.3"
2009-03-31,$283.7,$426.8,$181.4,-,$339,"$1,230.9","$5,572.9",$262.6,-,$962.2,"$7,008.5","$8,239.4","$1,052.6","$1,648.5",$899.9,"$4,144.5","$5,197.1",$1.1,"$1,367.4",$-1.5,-,"$3,042.3","$8,239.4"
2008-12-31,$346.9,$440.2,$242.5,-,$416,"$1,445.6","$5,001.2",$256,-,"$1,285.4","$6,755.9","$8,201.5","$1,038.2","$1,748.3",$860.5,"$4,093.9","$5,132.1",$1.1,"$1,336.2",$-1.4,-,"$3,069.4","$8,201.5"
2008-09-30,$379.4,$230.3,$241.6,-,$267.3,"$1,118.6","$4,776.9",$252.3,-,$846.4,"$6,178","$7,296.6","$1,050","$1,255.1",$872.2,"$3,189.7","$4,239.7",$1.1,"$1,324.2",-,-,"$3,056.9","$7,296.6"
2008-06-30,$573.9,$291.5,$176.3,-,$334.4,"$1,376.1","$4,992.4",$250.1,-,$478.5,"$6,027.8","$7,403.9","$1,075.7","$1,403.2",$878.1,"$3,339.6","$4,415.3",$1.1,"$1,254.3",$2.8,-,"$2,988.6","$7,403.9"
2008-03-31,$632.4,$344.1,$142.8,-,$282.8,"$1,402.1","$4,439.3",$240.1,-,$811.1,"$5,787","$7,189.1",$903.3,"$1,403.6",$876.8,"$3,322.3","$4,225.6",$1.1,"$1,232",$0.8,-,"$2,963.5","$7,189.1"
2007-12-31,$745.6,$208.8,$208.3,-,$309.6,"$1,472.3","$4,679.9",$237.9,-,$491.7,"$5,717.4","$7,189.7",$937,"$1,404.5",$890,"$3,327.7","$4,264.7",$1.1,"$1,205.2",$0.2,-,"$2,925","$7,189.7"
2007-09-30,$108.1,$274.2,$216.9,-,$250.7,$849.9,"$4,745.5",$234.5,-,$864.4,"$6,077.3","$6,927.2",$754.3,"$1,593.9",$838.4,"$3,417.3","$4,171.6",$1.1,"$1,047",$-8.8,-,"$2,755.6","$6,927.2"
2007-06-30,$125.3,$160.4,$188,-,$276.7,$750.4,"$4,699.2",$232.6,-,$836.6,"$6,001.101","$6,751.5",$926.6,"$1,295.5",$828.8,"$3,084.9","$4,011.5",$1.1,$962.8,$-9,-,"$2,740","$6,751.5"
2007-03-31,$110.2,$225,$132.4,-,$322,$789.6,"$4,621",$229.8,-,$852.8,"$5,929.3","$6,718.9",$842.3,"$1,295.8",$819.6,"$3,068.9","$3,911.2",$1.1,$950.2,$-9.1,-,"$2,807.7","$6,718.9"
2006-12-31,$265.2,$229.3,$178.2,-,$957.2,"$1,629.9","$4,125.4",$227.9,-,$872.1,"$5,454.2","$7,084.1","$1,147.4","$1,323.3",$756.5,"$3,041.6","$4,189",$1.2,$923.6,$-8.7,-,"$2,895.1","$7,084.1"
2006-09-30,$132.9,$233.3,$180.7,-,$456,"$1,120.2","$4,514.7",$345.6,-,$696.6,"$5,832.9","$6,953.1","$1,095.8","$1,482.7",$780.6,"$3,135.2","$4,231",$1.2,$763.7,$-19.5,-,"$2,722.1","$6,953.1"
2006-06-30,$157.3,$182.9,$157.2,-,$437.9,"$1,052","$4,490.1",$330,-,$701.1,"$5,803.8","$6,855.8","$1,018.9","$1,474.3",$779.4,"$3,098","$4,116.9",$1.2,$718.8,$-21.9,-,"$2,738.9","$6,855.8"
2006-03-31,$100.8,$269.5,$140.1,-,$455.4,"$1,126.2","$4,466.5",$354.6,-,$711.5,"$5,815.8","$6,942",$968.4,"$1,638.9",$785.5,"$3,249","$4,217.4",$1.2,$707,$-19.4,-,"$2,724.6","$6,942"
2005-12-31,$224.7,$242.3,$185.8,-,"$1,130.6","$1,783.4","$4,471.5",$430.1,-,$743.9,"$5,949.7","$7,733.1","$1,580.3","$1,914.8",$763.2,"$3,468.5","$5,048.8",$1.2,$742.3,$-84.6,-,"$2,684.3","$7,733.1"
2005-09-30,$152.4,$210.4,$183.5,$23.3,$683.1,"$1,252.7","$4,654.9",$844.8,-,$855,"$6,633.7","$7,886.4",$965.1,"$2,165.1",$937,"$4,121.9","$5,087",$1.2,$836.8,$-62.7,-,"$2,799.4","$7,886.4"
2005-06-30,$260.3,$171.1,$136.2,-,$509.8,"$1,077.4","$4,702.9","$1,074.9",-,$941.7,"$7,003.2","$8,080.6","$1,028.6","$2,176.6","$1,189","$4,380.2","$5,408.8",$1.2,$754.8,$-95.3,-,"$2,671.8","$8,080.6"
2005-03-31,$170.6,$281.6,$131.5,-,$274.5,$858.2,"$4,697.8","$1,118.3",-,"$1,129.4","$7,273.299","$8,131.5",$825.6,"$2,204.5","$1,261.7","$4,522.2","$5,347.8",$1.2,$843.9,$-66.9,-,"$2,783.7","$8,131.5"
