,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2014-03-31,$124.2,$482.9,$509.5,-,$148.1,"$1,264.7",$532.1,-,"$2,262.9",$47.1,"$2,842.1","$4,106.8",$566.9,$475,$177.2,$899.9,"$1,466.8",$1.7,$241.8,$87.8,-,"$2,640","$4,106.8"
2013-12-31,$241.4,$402.8,$428.9,-,$127.9,"$1,327.4",$468.3,-,"$2,062.7",$42,"$2,850.7","$4,178.1",$738.7,$350,$73.4,$786.3,"$1,525",$1.7,$200.8,$95.4,-,"$2,653.1","$4,178.1"
2013-09-30,$157,$517.7,$463.1,-,$135.8,"$1,273.6",$513.5,-,"$2,281.8",$50.4,"$2,845.7","$4,119.3",$707.9,$350,$85.8,$857.4,"$1,565.3",$1.7,$156.7,$51.6,-,"$2,554","$4,119.3"
2013-06-30,$123.6,$499.8,$438.8,-,$141.4,"$1,203.6",$522.2,-,"$2,286.4",$53.2,"$2,861.8","$4,065.4",$671.7,$357.5,$81.8,$865.3,"$1,537",$1.6,$125.8,$52.1,-,"$2,528.4","$4,065.4"
2013-03-31,$258.9,$429.1,$380,-,$131.2,"$1,199.2",$499.5,-,"$2,057.8",$67.3,"$2,624.6","$3,823.8",$559.7,$297.5,$79.2,$802.9,"$1,362.6",$1.6,$78.3,$57.7,-,"$2,461.2","$3,823.8"
2012-12-31,$336,$381.7,$357.2,-,$153,"$1,227.9",$509.4,-,"$2,065",$71.6,"$2,646","$3,873.9",$632.4,$297.5,$82.6,$856.8,"$1,489.2",$1.6,$41,$30.6,-,"$2,384.7","$3,873.9"
2012-09-30,$216.1,$407.1,$392.3,-,$122.9,"$1,138.4",$497.8,-,"$2,066.5",$81.8,"$2,646.1","$3,784.5",$597.8,$339.3,$78.2,$852.4,"$1,450.2",$1.6,$22.6,$24.3,-,"$2,334.3","$3,784.5"
2012-06-30,$147.2,$405.2,$385.5,-,$130.2,"$1,068.1",$509.9,-,"$2,062.5",$85.5,"$2,657.9","$3,726",$596.4,$339.3,$74.7,$879.4,"$1,475.8",$1.6,$-17.4,$10.5,-,"$2,250.2","$3,726"
2012-03-31,$120.6,$379.3,$350.7,-,$123.3,$973.9,$515,-,"$2,068.8",$89.8,"$2,673.6","$3,647.5",$516.9,$409.3,$74.4,$947.1,"$1,464",$1.6,$-65.2,$15,-,"$2,183.5","$3,647.5"
2011-12-31,$120.8,$346.1,$336.3,-,$150.3,$953.5,$525.8,-,"$2,069.5",$89.1,"$2,684.4","$3,637.9",$597.8,$389.3,$74,$915.6,"$1,513.4",$1.6,$-77.7,$10.6,-,"$2,124.5","$3,637.9"
2011-09-30,$127.6,$391.8,$368.8,-,$114.1,"$1,015.1",$538.1,-,"$2,158.7",$129,"$2,825.8","$3,840.9","$1,146.2",$16.8,$103.5,$566.3,"$1,712.5",$1.6,$-635.4,$-104.4,-,"$2,128.4","$3,840.9"
2011-06-30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2011-03-31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2010-12-31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2010-09-30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2009-12-31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
