,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2018-06-30,$225.5,$296.7,$208.2,-,$36.5,$766.9,$826.7,$91.8,$128.3,$21.5,"$1,106.8","$1,873.7",$287.6,$196.4,$42.4,$304.2,$591.8,$18.8,"$1,258",$-143.7,-,"$1,281.9","$1,873.7"
2018-03-31,$199.8,$290.4,$215.7,-,$37.6,$743.5,$857.8,$89.9,$131.6,$21.9,"$1,126.1","$1,869.6",$263.4,$198,$35.6,$300.9,$564.3,$18.8,"$1,222.8",$-95.8,-,"$1,305.3","$1,869.6"
2017-12-31,$235.9,$253.2,$215.2,-,$39.2,$743.5,$855,$85.8,$129.4,$23.4,"$1,119.3","$1,862.8",$279.5,$197,$42.6,$303.4,$582.9,$18.8,"$1,178.2",$-117.3,-,"$1,279.9","$1,862.8"
2017-09-30,$269.3,$251.8,$215.8,-,$40,$776.9,$835.4,$84.6,$129.6,$16.7,"$1,153.5","$1,930.4",$300,$196.6,$46,$313.5,$613.5,$18.7,"$1,188.6",$-130.6,-,"$1,316.9","$1,930.4"
2017-06-30,$226.6,$242.4,$211.3,-,$37.5,$717.8,$811.8,$83.6,$128.7,$16,"$1,125.2","$1,843",$289,$195.7,$46.6,$311.6,$600.6,$18.7,"$1,148",$-151.8,-,"$1,242.4","$1,843"
2017-03-31,$169.4,$224.8,$212.3,-,$46.1,$652.6,$782.8,$81.3,$126.6,$21.5,"$1,080.9","$1,733.5",$256.5,$194.2,$47.3,$308.4,$564.9,$18.6,"$1,118.8",$-179,-,"$1,168.6","$1,733.5"
2016-12-31,$203,$200.5,$199.3,-,$39.1,$641.9,$778.3,$82.7,$126.3,$21.3,"$1,074.8","$1,716.7",$241,$226.2,$47.2,$358.2,$599.2,$18.4,"$1,071.6",$-186.8,-,"$1,117.5","$1,716.7"
2016-09-30,$205.9,$209.5,$201.1,-,$41.6,$658.1,$772.7,$81.4,$129.6,$22.8,"$1,077.2","$1,735.3",$236.8,$228.6,$49.9,$356.2,$593,$18.4,"$1,041.9",$-143.8,-,"$1,142.3","$1,735.3"
2016-06-30,$202.7,$219,$197.7,-,$39.8,$659.2,$741.2,$77.7,$129.8,$22.5,"$1,045.9","$1,705.1",$239.4,$228.9,$51.7,$356.3,$595.7,$18.4,"$1,013.8",$-150.3,-,"$1,109.4","$1,705.1"
2016-03-31,$178.1,$209.6,$194.1,-,$48.9,$630.7,$732.5,$61.6,$131.5,$24,"$1,037.5","$1,668.2",$241.1,$229.5,$49.6,$353.1,$594.2,$18.3,$978,$-148,-,"$1,074","$1,668.2"
2015-12-31,$274.6,$181.4,$181.1,-,$36.6,$673.7,$721,$61.3,$142.2,$26.4,"$1,021.4","$1,695.1",$314.3,$228.9,-,$356.9,$671.2,$18.1,$964.6,$-162.6,-,"$1,023.9","$1,695.1"
2015-09-30,$256.8,$194.6,$187.7,-,$33.5,$680.9,$689.5,$59.2,$144.3,$25.7,$985.6,"$1,666.5",$299.9,$231.5,$48.9,$371.3,$671.2,$18,$939.9,$-154.4,-,$995.3,"$1,666.5"
2015-06-30,$252,$198.8,$187.2,-,$33.7,$679.9,$685.4,$59.8,$144.7,$27.4,$983.8,"$1,663.7",$313.7,$231.7,$49.8,$360.6,$674.3,$18,$947,$-160.2,-,$989.4,"$1,663.7"
2015-03-31,$207.1,$189.5,$183.4,-,$36.4,$625.1,$675.8,$59.3,$144.6,$27.1,$970.9,"$1,596",$296.6,$231.9,$49.6,$358.3,$654.9,$18,$927.2,$-170.3,-,$941.1,"$1,596"
2014-12-31,$255.3,$179,$181.5,-,$35.5,$659.1,$705.8,$60.6,$150.6,$27.5,"$1,010.6","$1,669.7",$252.5,$308.3,$52.6,$460.3,$712.8,$17.8,$902.2,$-119.2,-,$956.9,"$1,669.7"
2014-09-30,$246.8,$195.9,$185.7,-,$32.7,$679.5,$694.8,$61.8,$153.8,$22.9,$993.8,"$1,673.3",$242.5,$315.5,$51.9,$460.7,$703.2,$17.8,$878.7,$-71.3,-,$970.1,"$1,673.3"
2014-06-30,$226.7,$209.6,$187.9,-,$44.4,$685.4,$709.2,$60.4,$160.1,$24.1,"$1,019.3","$1,704.7",$221.2,$359.3,$52.9,$510.9,$732.1,$17.8,$855.5,$-34.7,-,$972.6,"$1,704.7"
2014-03-31,$230,$208.7,$187.5,-,$44.1,$686.6,$712,$59.4,$161.3,$23.7,"$1,021.6","$1,708.2",$227.6,$390.7,$52.8,$546,$773.6,$17.7,$825,$-33.8,-,$934.6,"$1,708.2"
2013-12-31,$230,$185.7,$176.9,-,$42.2,$650.7,$711.7,$60.9,$162.5,$24,"$1,020.9","$1,671.6",$236.9,$371.3,$55,$528.3,$765.2,$17.6,$805,$-32.4,-,$906.4,"$1,671.6"
2013-09-30,$229.2,$198.2,$176.7,-,$30.1,$643.5,$682,$59.1,$161.9,$25.6,"$1,021","$1,664.5",$246.8,$381.1,$54.2,$581,$827.8,$17.5,$788.6,$-69.5,-,$836.7,"$1,664.5"
2013-06-30,$198.1,$195.3,$176.5,-,$33.8,$613.3,$663.4,$58,$160.8,$25.2,$999.4,"$1,612.7",$218.7,$394.7,$57.8,$609.8,$828.5,$8.7,$775.3,$-91.4,-,$784.2,"$1,612.7"
2013-03-31,$183.2,$189,$173.5,-,$35.1,$589.7,$658.5,$55.6,$160.9,$24.1,$987.4,"$1,577.1",$208.1,$428.4,$39.7,$623.1,$831.2,$8.7,$745,$-92.5,-,$745.9,"$1,577.1"
2012-12-31,$174.3,$175,$162.2,-,$38.1,$557.3,$669,$59.8,$163.1,$24.5,"$1,006.7","$1,564",$261.8,$378.8,$38.3,$573.3,$835.1,$17.2,$719.9,$-75.9,-,$728.9,"$1,564"
2012-09-30,$165.1,$182.9,$165.9,-,$36,$557.3,$637,$60.7,$162.4,$24.5,$970.1,"$1,527.4",$275.6,$362.1,$37.6,$534.7,$810.3,$8.6,$711.9,$-71.8,-,$717.1,"$1,527.4"
2012-06-30,$132.5,$185,$159.2,-,$32.9,$517,$620.3,$57.5,$159.5,$24.5,$945.8,"$1,462.8",$320.2,$296.4,$35.1,$463.1,$783.3,$8.6,$697.1,$-88.8,-,$679.5,"$1,462.8"
2012-03-31,$126.6,$176,$158.2,-,$34.5,$502.8,$619.2,$58.3,$163.9,$28.7,$954.5,"$1,457.3",$302.4,$294.9,$33.4,$460.2,$762.6,$8.6,$687.6,$-58.5,-,$694.7,"$1,457.3"
2011-12-31,$118.3,$147.2,$151.8,-,$46.8,$472,$593.6,$56.2,$163.5,$28.7,$927.1,"$1,399.1",$243.2,$299.3,$54.1,$501,$744.2,$8.6,$664.5,$-71.5,-,$654.9,"$1,399.1"
2011-09-30,$119.2,$153.1,$155.5,-,$65,$503.5,$576.1,$55,$166.2,$29.1,$894.8,"$1,398.3",$229.3,$323.3,$50.5,$477.7,$707,$8.6,$657.8,$-24.5,-,$691.3,"$1,398.3"
2011-06-30,$110.4,$165.7,$161.2,-,$61.6,$510.4,$581.5,$51.2,$170.3,$30,$904.9,"$1,415.3",$192.7,$367.2,$46.3,$526.6,$719.3,$8.6,$641.2,$-0.6,-,$696,"$1,415.3"
2011-03-31,$94.6,$161.2,$157.1,-,$56.9,$481.1,$574.5,$48.9,$170.3,$22.9,$885,"$1,366.1",$182.8,$364.7,$43.3,$520.2,$703,$8.6,$626.7,$-10.8,-,$663.1,"$1,366.1"
2010-12-31,$110.2,$126.4,$147,-,$42.5,$436.6,$554.8,$48.2,$167.6,$22.6,$857.7,"$1,294.3",$169.7,$358.1,$33.6,$498.9,$668.6,$8.6,$612.6,$-31.3,-,$625.7,"$1,294.3"
2010-09-30,$97.1,$142.8,$148.4,-,$44.6,$441.2,$556.7,$43.8,$169.7,$20.3,$858.4,"$1,299.6",$158.2,$369.3,$33.8,$509.3,$667.5,$8.6,$618,$-27.8,-,$632.1,"$1,299.6"
2010-06-30,$67.5,$145.7,$143.3,-,$40,$403.9,$532.5,$40.1,$160.4,$22,$818.2,"$1,222.1",$158.6,$356.8,$36.2,$492.5,$651.1,$8.6,$600.3,$-65,-,$571,"$1,222.1"
2010-03-31,$65.9,$146.6,$144.8,-,$40.3,$404.9,$556.2,$40.2,$166.3,$18.9,$848.7,"$1,253.6",$183.8,$348.3,$34.2,$490.1,$673.9,$8.6,$583.8,$-37.4,-,$579.7,"$1,253.6"
2009-12-31,$83.1,$138.7,$129.2,-,$38.4,$397.2,$577.1,$38.2,$169.8,$19.3,$873.8,"$1,271",$171.1,$379.1,$33.7,$520.8,$691.9,$8.6,$569.4,$-19.7,-,$579.1,"$1,271"
2009-09-30,$79.5,$142.5,$135.9,-,$36.8,$399.1,$570.4,$35.8,$171.7,$20.1,$864.8,"$1,263.9",$162.8,$393,$35,$535.4,$698.2,$8.6,$559.6,$-19.1,-,$565.7,"$1,263.9"
2009-06-30,$86.9,$143.4,$130,-,$31.6,$396.2,$548,$34.4,$154.2,$20.9,$821.3,"$1,217.5",$161.5,$386.3,$31.3,$523,$684.5,$8.6,$542.4,$-31.4,-,$533,"$1,217.5"
2009-03-31,$65.6,$137.2,$120,-,$29.5,$356.2,$517.7,$36.4,$152,$19.7,$785.3,"$1,141.5",$138.7,$384,$32.5,$514.2,$652.9,$8.6,$527.7,$-56.1,-,$488.6,"$1,141.5"
2008-12-31,$87.2,$128.6,$115.7,-,$29.6,$366.2,$531,$33.6,$155.3,$18.9,$802.5,"$1,168.7",$159.1,$382.1,$34,$522.5,$681.6,$8.6,$517.3,$-44.9,-,$487.1,"$1,168.7"
2008-09-30,$108.5,$140.6,$124.7,-,$31.3,$410.5,$518.6,$34.1,$154.7,$21.2,$799.5,"$1,210",$165.5,$382,$38.4,$511.9,$677.4,$8.6,$504.5,$17.1,-,$532.6,"$1,210"
2008-06-30,$112,$159.2,$127.3,-,$39,$443.4,$522,$35,$159.6,$22.8,$810,"$1,253.4",$178.5,$397.7,$36.5,$528.3,$706.8,$8.6,$496,$44.6,-,$546.6,"$1,253.4"
2008-03-31,$106.5,$151.9,$119.3,-,$36,$419.8,$506,$33.6,$160,$20.2,$791,"$1,210.8",$155.7,$417,$35.6,$545.1,$700.8,$8.6,$471.9,$35.5,-,$510,"$1,210.8"
2007-12-31,$129.4,$136.1,$111.8,-,$29.7,$412.3,$481.7,$31.7,$164.2,$21.7,$773.3,"$1,185.6",$182.9,$394.6,$30.5,$517.4,$700.3,$8.6,$450.3,$33.6,-,$485.3,"$1,185.6"
2007-09-30,$151.4,$136.8,$119.7,-,$22.9,$436.6,$428.5,$30.7,$174.9,$20.5,$718.7,"$1,155.3",$162.2,$393.1,$24.8,$511.4,$673.6,$8.6,$448.8,$23.5,-,$481.7,"$1,155.3"
2007-06-30,$177.3,$136.7,$111.7,-,$21,$452.3,$408.5,$29.9,$171.7,$22.4,$690.4,"$1,142.7",$149.1,$384.2,$24.5,$499.4,$648.5,$8.6,$445.5,$16.9,-,$494.2,"$1,142.7"
2007-03-31,$156.6,$143.3,$107.7,-,$19,$432.2,$395.2,$29,$172.7,$19.4,$674,"$1,106.2",$153.3,$376.6,$26.6,$493.4,$646.7,$8.6,$419.5,$10.9,-,$459.5,"$1,106.2"
2006-12-31,$47.1,$109.5,$97.5,-,$22.3,$281.7,$384.7,$29.7,$169.1,$11.1,$636.5,$918.2,$156.9,$235.8,$21.5,$346.8,$503.7,$8.6,$375.7,$10.6,-,$414.5,$918.2
2006-09-30,$44.8,$121.9,$94.4,-,$21.7,$285.8,$348.4,$28.6,$168.6,$11.8,$609.2,$895,$158.5,$240.6,$57.2,$333,$491.5,$8.6,$365,$23,-,$403.5,$895
2006-06-30,$46.1,$125.5,$87.2,-,$21.8,$283.2,$339,$28.9,$160.3,$19.6,$600.4,$883.6,$146.6,$259.3,$53.8,$348.5,$495.1,$8.6,$355.9,$19.5,-,$388.5,$883.6
2006-03-31,$31.3,$126.6,$86.3,-,$16.6,$263.2,$330.5,$27.5,$158.4,$17.7,$588.3,$851.5,$133.4,$270.6,$51.7,$356.3,$489.7,$8.6,$339,$13.1,-,$361.8,$851.5
2005-12-31,$48.8,$110.5,$71.1,-,$14.3,$247.1,$328,$27.7,$159.2,$16.1,$586.4,$833.5,$128.3,$280.7,$13.7,$365.3,$493.6,$8.6,$325,$8.9,-,$339.9,$833.5
2005-09-30,$20.9,$104.8,$64.7,-,$19.8,$217.8,$322.2,$26.7,$162.8,$15.1,$581.7,$799.5,$122.6,$260.2,$47.5,$351.5,$474.1,$8.6,$310.6,$11.7,-,$325.4,$799.5
2005-06-30,$61.5,$103.3,$64.6,-,$19.2,$255.7,$318.5,$27.2,$107.6,$23.9,$542.1,$797.8,$113.2,$277.3,$46.2,$369.2,$482.4,$8.6,$306.6,$13,-,$315.4,$797.8
2005-03-31,$54,$84.3,$62.5,-,$15.1,$223,$277.5,$27.2,$45.4,$11.1,$427,$650,$99,$152.7,$45.8,$243.3,$342.3,$8.6,$297.4,$27.4,-,$307.7,$650
