,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2008-07-31,$114.6,-,$717.1,-,$64.1,$895.8,$726.1,-,$133.3,$83.2,$968.9,"$1,864.7",$411.9,$250,$96.2,$366.5,$778.4,-,-,-,-,"$1,086.3","$1,864.7"
2008-04-30,$84.2,-,$652.7,-,$60.2,$797.1,$733.7,-,$133.3,$84.4,$974,"$1,771.1",$371.8,$250,$91.3,$361.9,$733.7,-,-,-,-,"$1,037.4","$1,771.1"
2008-01-31,$81.1,-,$641.2,$49.2,-,$788.8,$743.6,-,$133.3,$83.3,$998.9,"$1,787.7",$405.9,$250,$88.4,$393.4,$799.3,$0.9,$987.4,$0.1,-,$988.4,"$1,787.7"
2007-10-31,$30,-,$801,-,$63.1,$894.1,$748.7,-,$149.1,$60.5,$973.8,"$1,867.9",$434.2,$335.2,$83.7,$448.9,$883.1,-,-,-,-,$984.8,"$1,867.9"
2007-07-31,$187.5,-,$651.7,-,$53.6,$892.8,$725.4,-,$148.9,$60.3,$944.2,"$1,837",$388.4,$250,$76.2,$345.3,$733.7,-,-,-,-,"$1,103.3","$1,837"
2007-04-30,$188.5,-,$599.7,-,$50,$838.2,$715.3,-,$145.5,$59.2,$924.7,"$1,762.9",$325.5,$250,$70.6,$339.5,$665,-,-,-,-,"$1,097.9","$1,762.9"
2007-01-31,$306.8,-,$605,$45.4,-,$967.9,$715.3,-,$146.6,$52.4,$914.3,"$1,882.2",$392.2,$250,$70.8,$322.3,$714.5,$1,"$1,166.6",$0.1,-,"$1,167.7","$1,882.2"
2006-10-31,$118.9,-,$793.8,-,$24.6,$937.3,$721.5,-,$147.7,$44.5,$913.7,"$1,851",$372.8,$250,$69.6,$319.6,$692.4,-,-,-,-,"$1,158.6","$1,851"
2006-07-31,$180.4,-,$671,-,$23.5,$874.9,$710.5,-,$145.6,$44.3,$900.4,"$1,775.3",$340.9,$250,$70.6,$320.6,$661.5,-,-,-,-,"$1,113.8","$1,775.3"
2006-04-30,$287.4,-,$633.8,-,$25,$946.2,$702.9,-,$144.8,$43.9,$891.6,"$1,837.8",$344.5,$250,$75.9,$325.9,$670.4,-,-,-,-,"$1,167.4","$1,837.8"
2006-01-31,$339.8,-,$576.6,$16.5,-,$943.7,$681.8,-,$129.3,$43.6,$854.7,"$1,798.4",$295.5,$250,$57.1,$330.6,$626.1,$1.1,"$1,159.7",$0.1,-,"$1,172.3","$1,798.4"
2005-10-31,$129.8,-,$750.4,-,$36.2,$916.4,$694,-,$130.8,$28,$852.8,"$1,769.2",$354,$250,$84.4,$334.4,$688.4,-,-,-,-,"$1,080.8","$1,769.2"
2005-07-31,$165.5,-,$629.8,-,$33.9,$829.2,$691.6,-,$130.9,$28.1,$850.6,"$1,679.8",$247.8,$250,$84.8,$334.8,$582.6,-,-,-,-,"$1,097.2","$1,679.8"
2005-04-30,$170.2,-,$644.3,-,$39.4,$853.9,$686.3,-,$131.3,$23.1,$840.7,"$1,694.6",$290.6,$250,$85.3,$335.3,$625.9,-,-,-,-,"$1,068.7","$1,694.6"
2005-01-31,$317.807,-,$615.483,$28.525,-,$969.887,$685.386,-,$129.032,$8.367,$822.785,"$1,792.672",$294.355,$250.534,$41.496,$334.105,$628.46,$1.13,$985.793,$-0.294,-,"$1,164.212","$1,792.672"
