,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2013-12-31,"$9,895","$4,803","$1,150","$1,234",-,"$17,848","$2,298",$118,"$8,167",$767,"$11,350","$29,198","$6,879","$14,292","$3,535","$17,827","$24,706",$16,"$1,567",$-442,-,"$4,492","$29,198"
2013-09-30,"$9,596","$3,798","$1,172",$558,-,"$16,543","$2,244",$123,"$8,192","$1,150","$11,709","$28,252","$6,875","$14,375","$3,425","$17,800","$24,675",$16,"$1,081",$-981,-,"$3,577","$28,252"
2013-06-30,"$8,754","$3,755","$1,085",$626,-,"$15,662","$2,213",$121,"$8,221","$1,693","$12,248","$27,910","$6,805","$14,326","$3,221","$17,547","$24,352",$16,$758,"$-1,169",-,"$3,558","$27,910"
2013-03-31,"$7,479","$4,299","$1,037",$711,-,"$14,923","$2,200",$118,"$8,213","$1,715","$12,246","$27,169","$6,766","$14,601","$2,845","$17,446","$24,212",$16,$330,"$-1,237",-,"$2,957","$27,169"
2012-12-31,"$7,976","$4,298","$1,091","$1,320",-,"$15,354","$2,247",$119,"$8,453",$835,"$11,654","$27,008","$6,776","$14,630","$2,239","$16,869","$23,645",-,-,$-350,"$3,713","$3,363","$27,008"
2012-09-30,"$4,585.605","$3,097.51",$958.878,-,-,"$10,930.74","$2,138.898",$202.619,"$8,523.259",-,"$11,799.24","$22,729.98","$5,367.892",-,"$1,693.251","$1,693.251","$7,061.143",-,-,$-164.918,"$15,833.75","$15,668.84","$22,729.98"
2012-06-30,$74.537,"$2,994.005",$862.775,-,-,"$5,992.96","$2,092.021",$237.003,"$8,513.855",-,"$11,716.59","$17,709.55","$4,839.721",-,"$1,364.758","$1,364.758","$6,204.479",-,-,$-325.493,"$11,830.57","$11,505.08","$17,709.55"
2012-03-31,$42.991,"$3,646.763",$915.794,-,-,"$6,751.048","$2,168.582",$221.466,"$8,908.698",-,"$12,210.51","$18,961.56","$5,514.959",-,"$1,395.835","$1,395.835","$6,910.794",-,-,$194.18,"$11,856.59","$12,050.77","$18,961.56"
2011-12-31,$653,"$3,817",$872,$543,-,"$7,354","$2,144",$229,"$9,010",$784,"$12,167","$19,521","$5,897",$32,"$1,660","$1,692","$7,589",-,-,$-25,"$11,957","$11,932","$19,521"
2011-09-30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2011-06-30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2011-03-31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2010-12-31,$10.77,"$3,373.1",$836.27,-,"$5,635.15","$8,218.49","$6,101.92",$137.36,"$9,888.36",-,"$16,660.56","$21,134.71","$3,761.24",-,"$1,670.45","$1,670.45","$5,431.7",-,-,-,"$15,703","$15,703","$21,134.71"
2009-12-31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
