,Revenue,Cost Of Goods Sold,Gross Profit,Research And Development Expenses,SG&A Expenses,Other Operating Income Or Expenses,Operating Expenses,Operating Income,Total Non-Operating Income/Expense,Pre-Tax Income,Income Taxes,Income After Taxes,Other Income,Income From Continuous Operations,Income From Discontinued Operations,Net Income,EBITDA,EBIT,Basic Shares Outstanding,Shares Outstanding,Basic EPS,EPS - Earnings Per Share
2009-03-31,"$1,203.9",$781.1,$422.8,-,$311.5,-,"$1,123.1",$80.8,$-31.3,$49.5,$15.8,$33.7,-,$33.7,-,$33.7,$122.7,$80.8,281,281,$0.12,$0.12
2008-12-31,"$1,451.5","$1,016.7",$434.8,-,$354.5,-,"$1,689.599",$-238.1,$-38.7,$-276.8,$-20.7,$-256.1,-,$-256.1,-,$-256.7,$-192.3,$-238.099,280,280,$-0.91,$-0.91
2008-09-30,"$1,760.3","$1,185.6",$574.7,-,$394.3,-,"$1,593.4",$166.9,$-93.6,$73.3,$17.7,$55.6,-,$55.6,-,$55,$213.4,$166.9,280,280,$0.20,$0.20
2008-06-30,"$1,825.1","$1,201.9",$623.2,-,$392.9,-,"$1,664.2",$160.9,$-39.1,$121.8,$28.9,$92.9,-,$92.9,-,$92.5,$207.7,$160.9,280,280,$0.33,$0.33
2008-03-31,"$1,433.7",$943.2,$490.5,-,$361,-,"$1,322.6",$111.1,$-25.6,$85.5,$27.7,$57.8,-,$57.8,$-0.5,$56.9,$155.3,$111.1,280,280,$0.20,$0.20
2007-12-31,"$1,642.5","$1,066.6",$575.9,-,$370.7,-,"$1,469.6",$172.9,$-21,$151.9,$47.8,$104.1,-,$104.1,$4.4,$105.4,$215.5,$172.9,279,288,$0.36,$0.37
2007-09-30,"$1,687.3","$1,086.3",$601,-,$364.5,-,"$1,473.5",$213.8,$-30.1,$183.7,$13.8,$169.9,-,$169.9,$0.3,$170.2,$255.8,$213.8,276,286,$0.62,$0.61
2007-06-30,"$1,693.1","$1,087.5",$605.6,-,$357.3,-,"$1,460.3",$232.8,$-29,$203.8,$60.6,$143.2,-,$143.2,$-1,$142.2,$279.1,$232.8,276,286,$0.52,$0.51
2007-03-31,"$1,384.4",$909.7,$474.7,-,$338.4,-,"$1,263.6",$120.8,$-28.2,$92.6,$27.5,$65.1,-,$65.1,$-15.8,$49.3,$166.9,$120.8,276,278,$0.18,$0.18
2006-12-31,"$1,638.2","$1,098.5",$539.7,-,$356.7,-,"$1,471.3",$166.9,$-31.8,$135.1,$42.8,$92.3,-,$92.3,$9.9,$102.2,$213.1,$166.9,275,276,$0.37,$0.38
2006-09-30,"$1,586.1","$1,050.9",$535.2,-,$334.9,-,"$1,407.9",$178.2,$-36.3,$141.9,$29.2,$112.7,-,$112.7,$-4.2,$108.5,$226,$178.2,275,276,$0.39,$0.39
2006-06-30,"$1,634.1","$1,071.1",$563,-,$342.2,-,"$1,432.4",$201.7,$-37.4,$164.3,$28.8,$135.5,-,$135.5,$-16,$119.5,$252.2,$201.7,275,284,$0.44,$0.43
2006-03-31,"$1,342.6",$910.5,$432.1,-,$313.2,-,"$1,232.8",$109.8,$-36.2,$73.6,$-56.6,$130.2,-,$130.2,$-75.4,$54.8,$158.6,$109.8,275,283,$0.20,$0.20
2005-12-31,"$1,368.9",$933.3,$435.6,-,$254.2,$5.8,"$1,233.5",$135.4,$-9,$126.4,$33.5,$92.9,-,$92.9,$-15.9,$77,$181.7,$135.401,274,275,$0.29,$0.28
2005-09-30,"$1,436.6",$974.2,$462.4,-,$273,$25.2,"$1,236.6",$200,$-33.2,$166.8,$30.2,$136.6,-,$136.6,$-65.1,$71.5,$239.5,$200,274,283,$0.26,$0.26
2005-06-30,"$1,548.6","$1,063.2",$485.4,-,$292.9,$-31.4,"$1,387.8",$160.8,$-33.3,$127.5,$40.1,$87.4,-,$87.4,$-21.2,$66.2,$212.7,$160.8,274,275,$0.24,$0.24
2005-03-31,"$1,363.1",$988.4,$374.7,-,$297.6,-,"$1,291.9",$71.2,$-28.5,$42.7,$-46.7,$89.4,-,$89.4,$-52.8,$36.6,$125.1,$71.2,274,275,$0.13,$0.13
