,Revenue,Cost Of Goods Sold,Gross Profit,Research And Development Expenses,SG&A Expenses,Other Operating Income Or Expenses,Operating Expenses,Operating Income,Total Non-Operating Income/Expense,Pre-Tax Income,Income Taxes,Income After Taxes,Other Income,Income From Continuous Operations,Income From Discontinued Operations,Net Income,EBITDA,EBIT,Basic Shares Outstanding,Shares Outstanding,Basic EPS,EPS - Earnings Per Share
2010-09-30,"$1,329.6",$752.6,$577,-,$225.8,-,$978.4,$351.2,$-42.6,$308.6,$70.2,$238.4,-,$238.4,-,$238.4,$396.1,$351.2,659,661,$0.36,$0.36
2010-06-30,"$1,273.4",$727.7,$545.7,-,$234.7,-,$962.4,$311,$-38.7,$272.3,$51.3,$221,-,$221,-,$221,$354.6,$311,669,672,$0.33,$0.33
2010-03-31,"$1,232.7",$714.6,$518.1,-,$202.3,-,$916.9,$315.8,$-39.8,$276,$68.1,$207.9,-,$207.9,-,$207.9,$357.8,$315.8,682,684,$0.30,$0.30
2009-12-31,"$1,314",$762.9,$551.1,-,$232.5,-,$995.4,$318.6,$-34.5,$284.1,$60.4,$223.7,-,$223.7,-,$223.7,$361.3,$318.6,699,701,$0.32,$0.32
2009-09-30,"$1,314.1",$742.6,$571.5,-,$290,-,"$1,032.6",$281.5,$-35,$246.5,$65.5,$181,-,$181,-,$181,$320.2,$281.5,698,702,$0.26,$0.26
2009-06-30,"$1,254.3",$700.3,$554,-,$212.3,-,$912.6,$341.7,$-46,$295.7,$75.5,$220.2,-,$220.2,-,$220.2,$378.8,$341.7,701,703,$0.31,$0.31
2009-03-31,"$1,201.2",$669.1,$532.1,-,$191.2,-,$860.3,$340.9,$-35.7,$305.2,$81.3,$223.9,-,$223.9,-,$223.9,$376.6,$340.9,707,708,$0.32,$0.32
2008-12-31,"$1,291.6",$749.4,$542.2,-,$207.9,-,$957.3,$334.3,$-29.1,$305.2,$65.6,$239.6,-,$239.6,-,$239.6,$371.4,$334.3,730,738,$0.34,$0.33
2008-09-30,"$1,377.4",$785.6,$591.8,-,$216.6,-,"$1,002.2",$375.2,$-42.2,$333,$92.2,$240.8,-,$240.8,-,$240.8,$412.8,$375.2,725,737,$0.33,$0.33
2008-06-30,"$1,347.1",$799.4,$547.7,-,$211.5,-,"$1,010.9",$336.2,$-28.2,$308,$76.5,$231.5,-,$231.5,-,$231.5,$372.7,$336.2,737,748,$0.31,$0.31
2008-03-31,"$1,265.9",$758.6,$507.3,-,$198,-,$956.6,$309.3,$-16.8,$292.5,$85.4,$207.1,-,$207.1,-,$207.1,$342.1,$309.3,747,757,$0.28,$0.27
2007-12-31,"$1,309.1",$752.7,$556.4,-,$191.8,-,$944.5,$364.6,$-29.4,$335.2,$91.9,$243.3,-,$243.3,-,$243.3,$396.3,$364.6,760,773,$0.32,$0.32
2007-09-30,"$1,257.2",$722.2,$535,-,$204.9,-,$927.1,$330.1,$-23.2,$306.9,$90.6,$216.3,-,$216.3,-,$216.3,$361,$330.1,758,767,$0.29,$0.28
2007-06-30,"$1,202.9",$687.9,$515,-,$192.3,-,$880.2,$322.7,$-24.5,$298.2,$93.7,$204.5,-,$204.5,-,$204.5,$353.6,$322.7,765,779,$0.27,$0.26
2007-03-31,"$1,131",$645.6,$485.4,-,$180.8,-,$826.4,$304.6,$-22.5,$282.1,$88.9,$193.2,-,$193.2,-,$193.2,$335,$304.6,768,783,$0.25,$0.25
2006-12-31,"$1,173.2",$651.1,$522.1,-,$186.9,-,$838,$335.2,$-28.7,$306.5,$89.3,$217.2,-,$217.2,-,$217.2,$363.5,$335.2,765,769,$0.28,$0.27
2006-09-30,"$1,140.4",$626,$514.4,-,$177.3,-,$803.3,$337.1,$42.8,$379.9,$121.8,$258.1,-,$258.1,-,$258.1,$363.2,$337.1,764,764,$0.34,$0.34
2006-06-30,"$1,113.6",$595.6,$518,-,$191.6,-,$787.2,$326.4,$-2.6,$323.8,$104.9,$218.9,-,$218.9,-,$218.9,$350.9,$326.4,764,764,$0.29,$0.29
2006-03-31,"$1,043",$557.8,$485.2,-,$172.5,-,$730.3,$312.7,$12.2,$324.9,$105.1,$219.8,-,$219.8,-,$219.8,$337.3,$312.7,764,764,$0.29,$0.29
2005-12-31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2005-09-30,"$1,019.3",$528.5,$490.8,-,$148.1,-,$676.6,$342.7,$8.6,$351.3,$109.4,$241.9,-,$241.9,-,$241.9,$342.7,$342.7,764,764,$0.32,$0.32
