,Revenue,Cost Of Goods Sold,Gross Profit,Research And Development Expenses,SG&A Expenses,Other Operating Income Or Expenses,Operating Expenses,Operating Income,Total Non-Operating Income/Expense,Pre-Tax Income,Income Taxes,Income After Taxes,Other Income,Income From Continuous Operations,Income From Discontinued Operations,Net Income,EBITDA,EBIT,Basic Shares Outstanding,Shares Outstanding,Basic EPS,EPS - Earnings Per Share
2012-01-31,"$2,471","$2,479",$-8,-,-,-,-,"$2,471",-,$-139,$22,-,-,$-161,-,$-161,-,-,82,82,$-1.96,$-1.96
2011-10-31,"$2,790","$2,477",$313,-,$333,-,"$2,810",$-20,$-29,$-49,$43,$-92,-,$-92,$3,$-89,$66,$-20,82,82,$-1.08,$-1.08
2011-07-31,"$2,596","$2,258",$338,-,$129,-,"$2,387",$209,$-27,$182,$70,$112,-,$112,$66,$171,$236,$209,85,85,$2.04,$2.00
2011-04-30,"$2,688","$2,357",$331,-,$101,-,"$2,458",$230,$-23,$207,$77,$130,-,$130,$1,$127,$172,$230,87,87,$1.48,$1.44
2011-01-31,"$2,724","$2,375",$349,-,$132,-,"$2,507",$217,$-25,$192,$66,$126,-,$126,$5,$131,$272,$217,90,90,$1.40,$1.40
2010-10-31,"$2,821","$2,445",$376,-,$124,-,"$2,569",$252,$-12,$240,$89,$151,-,$151,$22,$167,$332,$252,90,90,$1.88,$1.84
2010-07-31,"$2,749","$2,351",$398,-,$126,-,"$2,477",$272,$-20,$252,$95,$157,-,$157,$33,$190,$299,$272,91,91,$2.00,$2.00
2010-04-30,"$2,627","$2,305",$322,-,$116,-,"$2,421",$206,$-18,$188,$64,$124,-,$124,$1,$125,$150,$206,94,95,$1.28,$1.28
2010-01-31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2009-10-31,"$2,765","$2,378",$387,-,$154,-,"$2,532",$233,$-16,$217,$82,$135,-,$135,-,$135,$301,$233,96,97,$1.36,$1.36
2009-07-31,"$2,749","$2,369",$380,-,$159,-,"$2,528",$221,$-19,$202,$77,$125,-,$125,$-2,$123,$243,$221,96,97,$1.24,$1.24
2009-04-30,"$2,649","$2,295",$354,-,$150,-,"$2,445",$204,$-15,$189,$72,$117,-,$117,$-1,$116,$158,$204,98,99,$1.16,$1.12
2009-01-31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2008-10-31,"$2,631","$2,277",$354,-,$149,-,"$2,426",$205,$-31,$174,$56,$118,-,$118,$2,$120,$270,$205,98,100,$1.20,$1.16
2008-07-31,"$2,554","$2,200",$354,-,$165,-,"$2,365",$189,$-12,$177,$72,$105,-,$105,$4,$109,$211,$189,98,100,$1.08,$1.08
2008-04-30,"$2,367","$2,052",$315,-,$141,-,"$2,193",$174,$-3,$171,$66,$105,-,$105,$-2,$103,$131,$174,101,103,$1.00,$0.96
2008-01-31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2007-10-31,"$2,364","$2,026",$338,-,$149,-,"$2,175",$189,$-8,$181,$71,$110,-,$110,$-5,$105,$244,$189,101,104,$1.04,$1.00
2007-07-31,"$2,222","$1,910",$312,-,$139,-,"$2,049",$173,$-14,$159,$60,$99,-,$99,$32,$131,$191,$173,101,105,$1.28,$1.24
2007-04-30,"$2,011","$1,746",$265,-,$129,-,"$1,875",$136,$-10,$126,$51,$75,-,$75,$5,$80,$98,$136,101,105,$0.80,$0.76
2007-01-31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2006-10-31,"$2,081","$1,807",$274,-,$133,-,"$1,940",$141,$13,$154,$64,$90,-,$90,$8,$98,$193,$141,84,87,$1.16,$1.12
2006-07-31,"$1,994","$1,714",$280,-,$129,-,"$1,843",$151,$9,$160,$60,$100,-,$100,$3,$103,$170,$151,83,86,$1.24,$1.20
2006-04-30,"$1,954","$1,684",$270,-,$128,-,"$1,812",$142,$5,$147,$54,$93,-,$93,$13,$106,$105,$142,84,87,$1.28,$1.24
2006-01-31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2005-10-31,"$2,024","$1,793",$231,-,$125,-,"$1,918",$106,$5,$111,$40,$71,-,$71,$20,$91,$154,$106,87,90,$1.04,$1.00
