,Revenue,Cost Of Goods Sold,Gross Profit,Research And Development Expenses,SG&A Expenses,Other Operating Income Or Expenses,Operating Expenses,Operating Income,Total Non-Operating Income/Expense,Pre-Tax Income,Income Taxes,Income After Taxes,Other Income,Income From Continuous Operations,Income From Discontinued Operations,Net Income,EBITDA,EBIT,Basic Shares Outstanding,Shares Outstanding,Basic EPS,EPS - Earnings Per Share
2009-03-31,"$1,696.5",$446.4,"$1,250.1",-,"$1,159",$-14.6,"$1,626.2",$70.3,$-20.6,$49.7,$21.4,$28.3,-,$28.3,-,$27.2,$150.8,$70.3,393,394,$0.07,$0.07
2008-12-31,"$2,041",$508,"$1,533",-,"$1,262.4",-,"$1,770.7",$270.3,$-19.6,$250.7,$89.4,$161.3,-,$158,-,$158,$333.6,$270.3,393,395,$0.40,$0.40
2008-09-30,"$1,903.5",$500.1,"$1,403.4",-,"$1,310.8",-,"$1,811",$92.5,$-15.3,$77.2,$27.6,$49.6,-,$49.6,-,$51.1,$155.1,$92.5,391,398,$0.13,$0.13
2008-06-30,"$2,012.1",$490.6,"$1,521.5",-,"$1,305.5",-,"$1,811.2",$200.9,$-13.8,$187.1,$62.2,$124.9,-,$130.4,-,$120.2,$281.1,$200.9,388,394,$0.30,$0.30
2008-03-31,"$1,879.8",$471.9,"$1,407.9",-,"$1,247.4",-,"$1,718.6",$161.2,$-16.1,$145.1,$53.7,$91.4,-,$90.1,-,$90.1,$223.8,$161.2,388,393,$0.23,$0.23
2007-12-31,"$2,308.8",$578.5,"$1,730.3",-,"$1,359.9",-,"$1,938.4",$370.4,$-18.2,$352.2,$122.9,$229.3,-,$224.4,-,$224.4,$433.3,$370.4,387,393,$0.58,$0.57
2007-09-30,"$1,710.1",$455.8,"$1,254.3",-,"$1,176.1",-,"$1,631.9",$78.2,$-18.7,$59.5,$21.1,$38.4,-,$39.1,-,$39.1,$137.2,$78.2,388,394,$0.10,$0.10
2007-06-30,"$1,762.4",$421.7,"$1,340.7",-,"$1,168",-,"$1,601.901",$160.499,$-15.3,$145.2,$56.1,$89.1,-,$88.4,$0.2,$88.6,$225.999,$160.499,409,416,$0.23,$0.23
2007-03-31,"$1,690.5",$426,"$1,264.5",-,"$1,107.9",-,"$1,533.9",$156.6,$-8.7,$147.9,$52.4,$95.5,-,$93.8,$0.1,$93.9,$205.6,$156.6,408,416,$0.23,$0.23
2006-12-31,"$1,991.1",$499,"$1,492.1",-,"$1,159.7",-,"$1,658.7",$332.4,$-7.7,$324.7,$113.3,$211.4,-,$208.5,$-0.1,$208.4,$385.3,$332.4,417,423,$0.50,$0.49
2006-09-30,"$1,593.5",$428.1,"$1,165.4",-,"$1,065",-,"$1,493.1",$100.4,$-7.2,$93.2,$33.4,$59.8,-,$58,$0.3,$58.3,$151.3,$100.4,422,427,$0.14,$0.14
2006-06-30,"$1,604.6",$397.1,"$1,207.5",-,"$1,021.1",-,"$1,418.2",$186.4,$-43.6,$142.8,$90.3,$52.5,-,$49.1,$-4.6,$44.5,$237.8,$186.4,430,435,$0.11,$0.10
2006-03-31,"$1,578.2",$411.5,"$1,166.7",-,$998.8,-,"$1,410.3",$167.9,$-58.2,$109.7,$43.4,$66.3,-,$63.2,$-3.7,$59.5,$217.8,$167.9,425,430,$0.14,$0.14
2005-12-31,"$1,783.9",$458.5,"$1,325.4",-,"$1,073.1",-,"$1,531.6",$252.3,$-8.5,$243.8,$90.2,$153.6,-,$150.4,$-68.7,$81.7,$302.2,$252.3,429,433,$0.19,$0.19
2005-09-30,"$1,497.1",$419.5,"$1,077.6",-,$972.5,-,"$1,392",$105.1,$-5.6,$99.5,$35.8,$63.7,-,$61.8,$-3.3,$58.5,$152.3,$105.1,441,447,$0.13,$0.13
2005-06-30,"$1,528.1",$367.5,"$1,160.6",-,"$1,001.6",-,"$1,369.1",$159,$-3.2,$155.8,$85.4,$70.4,-,$66.9,$-0.3,$66.6,$211.7,$159,451,457,$0.15,$0.15
2005-03-31,"$1,525.3",$383.7,"$1,141.6",-,$962.8,-,"$1,346.5",$178.8,$-3.3,$175.5,$65.7,$109.8,-,$107.6,$-1.4,$106.2,$228.3,$178.8,451,457,$0.23,$0.23
