,Revenue,Cost Of Goods Sold,Gross Profit,Research And Development Expenses,SG&A Expenses,Other Operating Income Or Expenses,Operating Expenses,Operating Income,Total Non-Operating Income/Expense,Pre-Tax Income,Income Taxes,Income After Taxes,Other Income,Income From Continuous Operations,Income From Discontinued Operations,Net Income,EBITDA,EBIT,Basic Shares Outstanding,Shares Outstanding,Basic EPS,EPS - Earnings Per Share
2017-04-30,"$6,808","$4,799","$2,009",$376,"$1,229",$-18,"$6,613",$195,$-82,$113,$591,$-478,-,$-478,$-134,$-612,$987,$195,"1,658","1,658",$-0.37,$-0.37
2017-01-31,"$6,902","$4,689","$2,213",$356,"$1,204",$-7,"$6,449",$453,$-118,$335,$84,$251,-,$251,$16,$267,"$1,293",$453,"1,669","1,700",$0.16,$0.16
2016-10-31,"$1,042",$839,$203,$-43,$159,$135,$619,$423,$224,$647,$456,$191,-,$191,$111,$302,"$1,295",$423,"1,715","1,739",$0.15,$0.17
2016-07-31,"$8,005","$5,089","$2,916",$551,"$1,575","$2,093","$5,360","$2,645",$-81,"$2,564",$107,"$2,457",-,"$2,457",$-185,"$2,272","$3,599","$2,645","1,681","1,715",$1.35,$1.32
2016-04-30,"$8,509","$5,467","$3,042",$621,"$1,648",$-91,"$8,058",$451,$-121,$330,$8,$322,-,$322,$-2,$320,"$1,411",$451,"1,725","1,751",$0.19,$0.18
2016-01-31,"$12,724","$9,112","$3,612",$585,"$1,998",$-79,"$12,340",$384,$-65,$319,$52,$267,-,$267,-,$267,"$1,373",$384,"1,761","1,778",$0.15,$0.15
2015-10-31,"$25,714","$19,363","$6,351",$934,"$3,089",$-563,"$24,806",$908,$485,"$1,393",$70,"$1,323",-,"$1,323",-,"$1,323","$1,896",$908,"1,802","1,821",$0.73,$0.73
2015-07-31,"$13,057","$9,307","$3,750",$602,"$2,040",$-569,"$12,813",$244,$4,$248,$24,$224,-,$224,-,$224,"$1,233",$244,"1,804","1,834",$0.13,$0.13
2015-04-30,"$12,549","$8,965","$3,584",$552,"$1,974",$-159,"$12,121",$428,$-30,$398,$93,$305,-,$305,-,$305,"$1,401",$428,"1,804","1,834",$0.17,$0.16
2015-01-31,"$13,053","$9,433","$3,620",$532,"$1,973",$-44,"$12,321",$732,$-18,$714,$167,$547,-,$547,-,$547,"$1,729",$732,"1,804","1,834",$0.30,$0.30
2014-10-31,"$28,406","$21,425","$6,981",$876,-,-,-,"$28,406",-,"$1,762",$432,-,-,-,-,"$1,330","$28,406",-,"1,862","1,896",$0.71,$0.70
2013-10-31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2012-10-31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
