,Revenue,Cost Of Goods Sold,Gross Profit,Research And Development Expenses,SG&A Expenses,Other Operating Income Or Expenses,Operating Expenses,Operating Income,Total Non-Operating Income/Expense,Pre-Tax Income,Income Taxes,Income After Taxes,Other Income,Income From Continuous Operations,Income From Discontinued Operations,Net Income,EBITDA,EBIT,Basic Shares Outstanding,Shares Outstanding,Basic EPS,EPS - Earnings Per Share
2012-09-30,$754,-,$754,-,$502,$-147,$684,$70,$-32,$38,$10,$28,$-2,$26,-,$26,$154,$70,65,66,$0.40,$0.40
2012-06-30,$842,-,$842,-,$500,$-129,$663,$179,$-33,$146,$36,$110,$-1,$109,$1,$108,$267,$179,65,66,$1.64,$1.62
2012-03-31,"$1,013",-,"$1,013",-,$506,$-156,$696,$317,$-32,$285,$68,$217,$15,$232,-,$225,$413,$317,66,66,$3.42,$3.39
2011-12-31,$819,-,$819,-,$510,$-194,$738,$81,$-44,$37,$-2,$39,$-11,$28,$1,$25,$164,$81,65,66,$0.37,$0.37
2011-09-30,$760,-,$760,-,$489,$-146,$670,$90,$-38,$52,$2,$50,$10,$60,-,$60,$173,$90,65,66,$0.93,$0.90
2011-06-30,$861,-,$861,-,$505,$-164,$705,$156,$-34,$122,$31,$91,$-3,$88,$1,$85,$236,$156,65,66,$1.30,$1.27
2011-03-31,"$1,007",-,"$1,007",-,$583,$-148,$768,$239,$-211,$28,$1,$27,$16,$43,$-1,$34,$320,$239,65,66,$0.53,$0.53
2010-12-31,$828,-,$828,-,$464,$-151,$651,$177,$-42,$135,$28,$107,$-4,$103,-,$98,$332,$177,64,65,$1.51,$1.51
2010-09-30,$733,-,$733,-,$462,$-129,$627,$106,$-40,$66,$10,$56,$9,$65,-,$64,$142,$106,64,65,$1.01,$0.98
2010-06-30,$799,-,$799,-,$456,$-137,$630,$169,$-41,$128,$35,$93,$-2,$91,-,$89,$206,$169,64,65,$1.38,$1.38
2010-03-31,$972,-,$972,-,$486,$-149,$671,$301,$-43,$258,$67,$191,$20,$211,-,$204,$337,$301,64,64,$3.21,$3.18
2009-12-31,$814,-,$814,-,$450,$-150,$645,$169,$-46,$123,$30,$93,$-9,$84,$2,$79,$214,$169,63,64,$1.27,$1.22
2009-09-30,$725,-,$725,-,$449,$-150,$643,$82,$-47,$35,$-29,$64,$16,$80,$1,$79,$126,$82,63,64,$1.22,$1.22
2009-06-30,$784,-,$784,-,$443,$-139,$619,$165,$-43,$122,$31,$91,-,$91,-,$87,$202,$165,63,63,$1.38,$1.38
2009-03-31,$930,-,$930,-,$480,$-138,$656,$274,$-38,$236,$62,$174,$26,$200,$1,$193,$312,$274,63,63,$3.05,$3.05
2008-12-31,$792,-,$792,-,$440,$-180,$657,$135,$-36,$99,$23,$76,$-7,$69,-,$62,$172,$135,56,56,$0.90,$0.95
2008-09-30,$579,-,$579,-,$359,$-134,$513,$66,$-32,$34,$2,$32,$6,$38,-,$36,$86,$66,54,54,$0.66,$0.66
2008-06-30,$661,-,$661,-,$428,$-139,$584,$77,$-21,$56,$12,$44,$-3,$41,-,$39,$94,$77,53,54,$0.74,$0.72
2008-03-31,$795,-,$795,-,$411,$-143,$570,$225,$-16,$209,$60,$149,$26,$175,-,$166,$241,$225,54,54,$3.10,$3.07
2007-12-31,$639,-,$639,-,$359,$-112,$488,$151,$-18,$133,$28,$105,$-4,$112,-,$95,$168,$151,55,55,$1.83,$1.80
2007-09-30,$574,-,$574,-,$352,$-113,$481,$93,$-17,$76,$12,$64,$5,$67,-,$67,$109,$93,54,55,$1.25,$1.22
2007-06-30,$626,-,$626,-,$360,$-111,$488,$138,$-19,$119,$36,$83,$-4,$78,-,$78,$155,$138,54,55,$1.46,$1.43
2007-03-31,$739,-,$739,-,$377,$-108,$501,$238,$-12,$226,$68,$158,$19,$169,-,$169,$254,$238,57,58,$2.94,$2.91
2006-12-31,$621,-,$621,-,$375,$-97,$489,$132,$-11,$121,$-38,$159,$-4,$148,-,$148,$149,$132,59,60,$2.49,$2.52
2006-09-30,$543,-,$543,-,$383,$-46,$446,$97,$-9,$88,$3,$85,$6,$89,-,$89,$114,$97,59,60,$1.51,$1.48
2006-06-30,$593,-,$593,-,$351,$-108,$474,$119,$-9,$110,$36,$74,-,$72,-,$72,$134,$119,59,60,$1.22,$1.19
2006-03-31,$671,-,$671,-,$348,$-105,$467,$204,$-9,$195,$62,$133,$14,$140,-,$140,$218,$204,59,60,$2.36,$2.33
2005-12-31,$562,-,$562,-,$356,$-93,$463,$99,$-9,$90,$28,$62,$-3,$55,-,$55,$113,$99,61,62,$0.95,$0.87
2005-09-30,$487,-,$487,-,$319,$-89,$421,$66,$-9,$57,$16,$41,$5,$45,-,$45,$79,$66,60,61,$0.74,$0.74
2005-06-30,$549,-,$549,-,$316,$-20,$350,$199,$-6,$193,$75,$118,$-2,$114,-,$114,$213,$199,62,62,$1.85,$1.85
2005-03-31,$669,-,$669,-,$393,$-176,$582,$87,$-6,$81,$24,$57,$14,$67,-,$67,$100,$87,62,62,$1.09,$1.09
