,Revenue,Cost Of Goods Sold,Gross Profit,Research And Development Expenses,SG&A Expenses,Other Operating Income Or Expenses,Operating Expenses,Operating Income,Total Non-Operating Income/Expense,Pre-Tax Income,Income Taxes,Income After Taxes,Other Income,Income From Continuous Operations,Income From Discontinued Operations,Net Income,EBITDA,EBIT,Basic Shares Outstanding,Shares Outstanding,Basic EPS,EPS - Earnings Per Share
2014-03-31,"$9,032","$8,381",$651,-,$290,-,"$8,671",$361,$-20,$341,$131,$210,-,$210,-,$213,$488,$361,343,356,$0.62,$0.60
2013-12-31,"$8,761","$8,076",$685,-,$273,-,"$8,349",$412,$-29,$383,$131,$252,-,$252,-,$254,$539,$412,341,354,$0.74,$0.72
2013-09-30,"$8,894","$8,225",$669,-,$253,-,"$8,478",$416,$-33,$383,$124,$259,-,$259,-,$261,$548,$416,352,367,$0.75,$0.70
2013-06-30,"$8,731","$8,049",$682,-,$263,-,"$8,312",$419,$-34,$385,$136,$249,-,$249,$-4,$249,$547,$419,353,369,$0.70,$0.68
2013-03-31,"$8,383","$7,915",$468,-,$232,-,"$8,147",$236,$-15,$221,$53,$168,-,$168,$-62,$95,$365,$236,353,366,$0.27,$0.26
2012-12-31,"$8,366","$7,827",$539,-,$235,-,"$8,062",$304,$-36,$268,$96,$172,-,$172,$-4,$173,$434,$304,355,362,$0.49,$0.48
2012-09-30,"$8,197","$7,601",$596,-,$232,-,"$7,833",$364,$-31,$333,$120,$213,-,$213,$-32,$185,$494,$364,363,370,$0.52,$0.51
2012-06-30,"$8,261","$7,695",$566,-,$224,-,"$7,919",$342,$-210,$132,$53,$79,-,$79,$-6,$76,$466,$342,361,369,$0.21,$0.21
2012-03-31,"$8,268","$7,733",$535,-,$233,-,"$7,966",$302,$-45,$257,$91,$166,-,$166,-,$166,$425,$302,364,373,$0.46,$0.44
2011-12-31,"$8,329","$7,836",$493,-,$215,-,"$8,051",$278,$-35,$243,$87,$156,-,$156,-,$156,$400,$278,367,376,$0.42,$0.42
2011-09-30,"$8,170","$7,783",$387,-,$211,-,"$7,994",$176,$-47,$129,$29,$100,-,$100,-,$97,$298,$176,373,380,$0.27,$0.26
2011-06-30,"$8,247","$7,716",$531,-,$219,-,"$7,935",$312,$-49,$263,$75,$188,-,$188,-,$196,$440,$312,374,383,$0.52,$0.51
2011-03-31,"$8,000","$7,467",$533,-,$230,-,"$7,697",$303,$-62,$241,$85,$156,-,$156,-,$159,$431,$303,375,383,$0.42,$0.42
2010-12-31,"$7,615","$6,871",$744,-,$246,-,"$7,117",$498,$-53,$445,$151,$294,-,$294,-,$298,$626,$498,374,379,$0.80,$0.78
2010-09-30,"$7,441","$6,772",$669,-,$249,-,"$7,050",$391,$-68,$323,$115,$208,-,$208,-,$213,$545,$391,373,379,$0.57,$0.57
2010-06-30,"$7,438","$6,686",$752,-,$245,-,"$6,931",$507,$-112,$395,$153,$242,-,$242,-,$248,$632,$507,374,382,$0.66,$0.65
2010-03-31,"$6,916","$6,352",$564,-,$220,-,"$6,572",$344,$-95,$249,$93,$156,-,$156,-,$159,$468,$344,373,378,$0.43,$0.42
2009-12-31,"$6,635","$6,106",$529,-,$215,-,"$6,321",$314,$-78,$236,$77,$159,-,$159,-,$160,$437,$314,373,377,$0.43,$0.42
2009-09-30,"$7,214","$6,752",$462,-,$224,-,"$7,536",$-322,$-87,$-409,$49,$-458,-,$-458,-,$-457,$368,$-322,372,372,$-1.23,$-1.23
2009-06-30,"$6,662","$6,192",$470,-,$192,$-2,"$6,386",$276,$-84,$192,$69,$123,-,$123,$7,$131,$406,$276,372,378,$0.35,$0.35
2009-03-31,"$6,307","$6,054",$253,-,$209,$-15,"$6,278",$29,$-76,$-47,$58,$-105,-,$-105,$-14,$-119,$160,$29,373,373,$-0.32,$-0.32
2008-12-31,"$6,521","$6,503",$18,-,$216,-,"$6,719",$-198,$-81,$-279,$-169,$-110,-,$-110,$6,$-102,$-76,$-198,373,373,$-0.27,$-0.27
2008-09-30,"$7,201","$6,844",$357,-,$219,-,"$7,063",$138,$-49,$89,$44,$45,-,$45,-,$48,$257,$138,351,356,$0.13,$0.12
2008-06-30,"$6,849","$6,590",$259,-,$214,-,"$6,804",$45,$-47,$-2,$1,$-3,-,$-3,$12,$9,$168,$45,350,350,$0.03,$0.03
2008-03-31,"$6,336","$6,021",$315,-,$231,$-30,"$6,282",$54,$-49,$5,$2,$3,-,$3,$-8,$-5,$178,$54,350,355,$-0.01,$-0.01
2007-12-31,"$6,476","$6,161",$315,-,$215,$-6,"$6,382",$94,$-32,$62,$21,$41,-,$41,$-7,$34,$221,$94,349,355,$0.10,$0.10
2007-09-30,"$6,052","$5,751",$301,-,$203,-,"$5,954",$98,$-47,$51,$22,$29,-,$29,-,$32,$226,$98,348,355,$0.04,$0.09
2007-06-30,"$6,618","$6,190",$428,-,$216,-,"$6,406",$212,$-46,$166,$52,$114,-,$114,$-3,$111,$342,$212,349,356,$0.32,$0.31
2007-03-31,"$6,501","$6,138",$363,-,$205,-,"$6,343",$158,$-51,$107,$39,$68,-,$68,-,$68,$286,$158,348,354,$0.25,$0.19
2006-12-31,"$6,558","$6,221",$337,-,$190,$-2,"$6,413",$145,$-59,$86,$29,$57,-,$57,-,$57,$273,$145,347,353,$0.16,$0.16
2006-09-30,"$5,501","$5,251",$250,-,$230,$-13,"$5,494",$7,$-59,$-52,$-18,$-34,-,$-34,-,$-56,$141,$7,345,345,$-0.16,$-0.17
2006-06-30,"$6,383","$6,180",$203,-,$230,$2,"$6,408",$-25,$-51,$-76,$-24,$-52,-,$-52,-,$-52,$105,$-25,345,345,$-0.15,$-0.15
2006-03-31,"$6,251","$6,098",$153,-,$236,$-59,"$6,393",$-142,$-58,$-200,$-73,$-127,-,$-127,-,$-127,$-14,$-142,346,346,$-0.37,$-0.37
2005-12-31,"$6,454","$6,110",$344,-,$234,-,"$6,344",$110,$-50,$60,$21,$39,-,$39,-,$39,$235,$110,345,358,$0.11,$0.11
2005-09-30,"$6,495","$6,071",$424,-,$240,$1,"$6,310",$185,$-54,$131,$14,$117,-,$117,-,$117,$309,$185,345,357,$0.34,$0.33
2005-06-30,"$6,708","$6,189",$519,-,$220,$-43,"$6,452",$256,$-55,$201,$70,$131,-,$131,-,$131,$382,$256,345,358,$0.38,$0.36
2005-03-31,"$6,359","$5,945",$414,-,$237,$-2,"$6,184",$175,$-55,$120,$44,$76,-,$76,-,$76,$300,$175,344,357,$0.22,$0.21
