,Revenue,Cost Of Goods Sold,Gross Profit,Research And Development Expenses,SG&A Expenses,Other Operating Income Or Expenses,Operating Expenses,Operating Income,Total Non-Operating Income/Expense,Pre-Tax Income,Income Taxes,Income After Taxes,Other Income,Income From Continuous Operations,Income From Discontinued Operations,Net Income,EBITDA,EBIT,Basic Shares Outstanding,Shares Outstanding,Basic EPS,EPS - Earnings Per Share
2016-08-31,$724.6,$269.1,$455.5,-,$267.6,$-102.3,$741.3,$-16.7,$-36.2,$-52.9,$-23.1,$-29.8,-,$-31,$-1,$-31.7,$153,$-16.7,340,340,$-0.09,$-0.09
2016-05-31,$587.9,$212.3,$375.6,-,$207,$-11.7,$502.9,$85,$-26.8,$58.2,$13.4,$44.8,-,$44.8,$5.2,$50,$71.3,$85,240,241,$0.21,$0.21
2016-03-31,$287.8,$160.5,$127.3,-,$24.1,$-10.2,$241.6,$46.2,$-11,$35.2,$10.5,$24.7,-,$24.7,-,$24.9,$32.5,$46.2,176,186,$0.14,$0.13
2016-02-29,$548.5,$210.8,$337.7,-,$186.5,$-5.3,$468.8,$79.7,$-27.9,$51.8,$10.4,$41.4,-,$41.4,$3.8,$45.2,$140.2,$79.7,240,242,$0.19,$0.19
2015-12-31,-,$97.6,$-97.6,-,$-162.6,-,$162,$-162,$1.1,-,$12.1,-,-,-,-,-,$-162,-,-,-,-,-
2015-11-30,$291.5,$316.4,$-24.9,-,$581.9,-,"$1,177.4",$-885.9,$-38.7,$291.5,$-9,$291.5,-,$46.5,-,$46.5,$-825.2,$291.5,179,188,$0.26,$0.25
2015-08-31,$557.9,$209.2,$348.7,-,$200.1,$-0.9,$466.9,$91,$-17.9,$73.1,$16.3,$56.8,-,$56.8,$2.3,$59.1,$226.5,$91,243,245,$0.24,$0.24
2015-05-31,-,-,-,-,$3.4,-,$42.7,$-42.7,-,$-42.7,-,$-42.7,-,$44.5,-,$44.5,$-175.8,$-42.7,-,-,-,-
2015-03-31,$271.5,$146.8,$124.7,-,$9.9,$6.5,$189.5,$82,$-6.7,$75.3,$20.8,$54.5,-,$54.5,-,$54.8,$-51.1,$82,183,192,$0.30,$0.29
2015-02-28,$271.5,$146.8,$124.7,-,$3.4,-,$189.5,$82,$-6.7,$75.3,$20.8,$54.5,-,$54.8,-,$54.8,$240,$82,192,192,$0.30,$0.29
2014-12-31,-,$280,$-280,-,$9.8,-,$479.3,$-479.3,$86,-,$37.3,-,-,-,-,-,$-479.3,-,-,-,-,-
2014-11-30,$271.4,-,$271.4,-,-,-,-,$271.4,-,$271.4,-,$271.4,-,$15.7,-,$15.7,$427.1,$271.4,181,187,$0.09,$0.08
2014-08-31,$269.7,$144.6,$125.1,-,$3.1,-,$171.2,$98.5,$-54.4,$39,$9.6,$29.4,-,$80.3,-,$80.3,$98.5,$98.5,180,188,$0.45,$0.43
2014-05-31,$264.6,$144.6,$120,-,$3.1,-,$171.2,$93.4,$-54.4,$39,$9.6,$29.4,-,$29.4,-,$29.4,$3.7,$93.4,177,183,$0.17,$0.16
2014-02-28,$259.4,-,$259.4,-,-,-,-,$259.4,-,$259.4,-,$259.4,-,$39.8,-,$39.8,$395.5,$259.4,177,179,$0.23,$0.22
2013-11-30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2013-08-31,$238.4,-,$238.4,-,-,-,-,$238.4,-,$238.4,-,$238.4,-,$32.4,-,$32.4,$238.4,$238.4,175,177,$0.18,$0.18
2013-05-31,$238.3,-,$238.3,-,-,-,-,$238.3,-,$238.3,-,$238.3,-,$53.4,-,$53.4,$238.3,$238.3,173,174,$0.31,$0.30
