,Revenue,Cost Of Goods Sold,Gross Profit,Research And Development Expenses,SG&A Expenses,Other Operating Income Or Expenses,Operating Expenses,Operating Income,Total Non-Operating Income/Expense,Pre-Tax Income,Income Taxes,Income After Taxes,Other Income,Income From Continuous Operations,Income From Discontinued Operations,Net Income,EBITDA,EBIT,Basic Shares Outstanding,Shares Outstanding,Basic EPS,EPS - Earnings Per Share
2008-09-30,$602.7,$479.1,$123.6,-,$87.2,-,$566.3,$36.4,$-8.5,$27.9,$7.2,$20.7,-,$20.6,$-0.2,$5.8,$53.1,$36.4,57,57,$0.10,$0.10
2008-06-30,$622.1,$480.6,$141.5,-,$94.4,-,$575,$47.1,$-6.4,$40.7,$9.5,$31.2,-,$31.1,$0.2,$9.5,$63.8,$47.1,57,57,$0.17,$0.17
2008-03-31,$571.4,$438.8,$132.6,-,$93.8,-,$532.6,$38.8,$-9.1,$29.7,$7.7,$22,-,$21.9,-,$21.9,$55.7,$38.8,180,181,$0.12,$0.12
2007-12-31,$569.9,$434.2,$135.7,-,$101.6,-,$535.8,$34.1,$-28.3,$5.8,$-9.5,$15.3,-,$15.3,-,$-40.8,$51.3,$34.1,57,57,$0.15,$0.15
2007-09-30,$553.5,$433.4,$120.1,-,$84.6,-,$518,$35.5,$-6.4,$29.1,$4.4,$24.7,-,$24.7,-,$24.7,$51.7,$35.5,184,187,$0.13,$0.13
2007-06-30,$611.5,$476.7,$134.8,-,$90.4,-,$567.1,$44.4,$-8.1,$36.3,$9.3,$27,-,$27,-,$27,$62.5,$44.4,184,186,$0.15,$0.14
2007-03-31,$577.2,$454.4,$122.8,-,$88.3,-,$542.7,$34.5,$-8.2,$26.3,$6.8,$19.5,-,$19.5,-,$19.5,$50.6,$34.5,183,186,$0.11,$0.10
2006-12-31,$543.6,$420.6,$123,-,$86.8,-,$507.4,$36.2,$-11.2,$25,$5.8,$19.2,-,$19.2,$-0.3,$18.9,$52.8,$36.2,182,186,$0.10,$0.10
2006-09-30,$564,$448.6,$115.4,-,$82.8,-,$531.4,$32.6,$-10.5,$22.1,$5.5,$16.6,-,$16.6,$0.4,$17,$46,$32.6,183,186,$0.09,$0.09
2006-06-30,$594.5,$467.9,$126.6,-,$85.9,-,$553.8,$40.7,$-4.5,$36.2,$11.3,$24.9,-,$24.9,$0.2,$25.1,$59.2,$40.7,182,186,$0.14,$0.14
2006-03-31,$459.2,$360.3,$98.9,-,$68.5,-,$428.8,$30.4,$-8.9,$21.5,$6,$15.5,-,$15.5,-,$15.5,$42.8,$30.4,182,186,$0.09,$0.08
2005-12-31,$433.9,$335.2,$98.7,-,$69.3,-,$404.5,$29.4,$-7.4,$22,$6,$16,-,$16,-,$16,$43.3,$29.4,178,182,$0.09,$0.09
2005-09-30,$408.4,$327.4,$81,-,$59.7,-,$387.1,$21.3,$-6.9,$14.4,$4.7,$9.7,-,$9.7,-,$9.7,$34.2,$21.3,179,182,$0.06,$0.05
2005-06-30,$437.7,$353.5,$84.2,-,$60.4,-,$413.9,$23.8,$-12.8,$11,$4.5,$6.5,-,$6.5,-,$6.5,$36.7,$23.8,177,181,$0.04,$0.04
2005-03-31,$409.2,$321.1,$88.1,-,$62.4,-,$383.5,$25.7,$-4.4,$21.3,$7,$14.3,-,$14.3,-,$14.3,$38.8,$25.7,176,180,$0.08,$0.08
