,Revenue,Cost Of Goods Sold,Gross Profit,Research And Development Expenses,SG&A Expenses,Other Operating Income Or Expenses,Operating Expenses,Operating Income,Total Non-Operating Income/Expense,Pre-Tax Income,Income Taxes,Income After Taxes,Other Income,Income From Continuous Operations,Income From Discontinued Operations,Net Income,EBITDA,EBIT,Basic Shares Outstanding,Shares Outstanding,Basic EPS,EPS - Earnings Per Share
2013-07-31,"$22,522","$14,801","$7,721",-,"$4,294",-,"$19,504","$3,018",$-172,"$2,846","$1,051","$1,795",-,"$1,795",-,"$1,795","$3,460","$3,018","1,434","1,443",$1.25,$1.24
2013-04-30,"$19,124","$12,445","$6,679",-,"$4,183",-,"$17,030","$2,094",$-161,"$1,933",$707,"$1,226",-,"$1,226",-,"$1,226","$2,529","$2,094","1,468","1,478",$0.84,$0.83
2013-01-31,"$18,246","$11,880","$6,366",-,"$4,217",-,"$16,496","$1,750",$-160,"$1,590",$569,"$1,021",-,"$1,021",-,"$1,021","$2,177","$1,750","1,499","1,511",$0.69,$0.68
2012-10-31,"$18,130","$11,863","$6,267",-,"$4,139",-,"$16,397","$1,733",$-150,"$1,583",$636,$947,-,$947,-,$947,"$2,157","$1,733","1,487","1,498",$0.64,$0.63
2012-07-31,"$20,570","$13,544","$7,026",-,"$4,066",-,"$18,001","$2,569",$-151,"$2,418",$886,"$1,532",-,"$1,532",-,"$1,532","$2,992","$2,569","1,501","1,512",$1.02,$1.01
2012-04-30,"$17,808","$11,625","$6,183",-,"$4,086",-,"$16,094","$1,714",$-84,"$1,630",$595,"$1,035",-,"$1,035",-,"$1,035","$2,124","$1,714","1,522","1,531",$0.68,$0.68
2012-01-31,"$16,014","$10,417","$5,597",-,"$3,877",-,"$14,684","$1,330",$-150,"$1,180",$406,$774,-,$774,-,$774,"$1,747","$1,330","1,562","1,570",$0.50,$0.51
2011-10-31,"$17,326","$11,365","$5,961",-,"$3,956",-,"$15,711","$1,615",$-158,"$1,457",$523,$934,-,$934,-,$934,"$2,031","$1,615","1,540","1,548",$0.61,$0.60
2011-07-31,"$20,232","$13,356","$6,876",-,"$4,186",-,"$17,938","$2,294",$-146,"$2,148",$785,"$1,363",-,"$1,363",-,"$1,363","$2,719","$2,294","1,568","1,577",$0.87,$0.86
2011-04-30,"$16,823","$10,995","$5,828",-,"$4,009",-,"$15,401","$1,422",$-139,"$1,283",$471,$812,-,$812,-,$812,"$1,846","$1,422","1,599","1,611",$0.51,$0.50
2011-01-31,"$15,126","$9,883","$5,243",-,"$3,807",-,"$14,089","$1,037",$-87,$950,$363,$587,-,$587,-,$587,"$1,463","$1,037","1,648","1,658",$0.37,$0.35
2010-10-31,"$16,598","$10,913","$5,685",-,"$3,837",-,"$15,150","$1,448",$-142,"$1,306",$472,$834,-,$834,-,$834,"$1,874","$1,448","1,637","1,646",$0.51,$0.51
2010-07-31,"$19,410","$12,828","$6,582",-,"$4,127",-,"$17,361","$2,049",$-148,"$1,901",$709,"$1,192",-,"$1,192",-,"$1,192","$2,477","$2,049","1,653","1,663",$0.72,$0.72
2010-04-30,"$16,863","$11,069","$5,794",-,"$4,078",-,"$15,558","$1,305",$-189,"$1,116",$391,$725,-,$725,-,$725,"$1,743","$1,305","1,677","1,688",$0.43,$0.43
2010-01-31,"$14,569","$9,556","$5,013",-,"$3,869",-,"$13,842",$727,$-321,$406,$105,$301,-,$301,-,$342,"$1,169",$727,"1,683","1,692",$0.20,$0.20
2009-10-31,"$16,361","$10,800","$5,561",-,"$3,870",-,"$15,098","$1,263",$-164,"$1,099",$410,$689,-,$689,-,$689,"$1,716","$1,263","1,682","1,693",$0.41,$0.41
2009-07-31,"$19,071","$12,683","$6,388",-,"$4,121",-,"$17,238","$1,833",$-161,"$1,672",$556,"$1,116",-,"$1,116",-,"$1,116","$2,291","$1,833","1,683","1,691",$0.66,$0.66
2009-04-30,"$16,175","$10,725","$5,450",-,"$4,042",-,"$15,195",$980,$-175,$805,$291,$514,-,$514,-,$514,"$1,433",$980,"1,683","1,689",$0.31,$0.30
2009-01-31,"$14,607","$9,647","$4,960",-,"$4,251",-,"$14,341",$266,$-297,$-31,$-29,$-2,-,$-2,-,$-54,$736,$266,"1,682","1,686",$-0.04,$-0.03
2008-10-31,"$17,784","$11,790","$5,994",-,"$4,225",-,"$16,461","$1,323",$-151,"$1,172",$416,$756,-,$756,-,$756,"$1,799","$1,323","1,681","1,687",$0.45,$0.45
2008-07-31,"$20,990","$14,026","$6,964",-,"$4,470",-,"$18,948","$2,042",$-157,"$1,885",$683,"$1,202",-,"$1,202",-,"$1,202","$2,524","$2,042","1,680","1,685",$0.72,$0.71
2008-04-30,"$17,907","$11,835","$6,072",-,"$4,900",-,"$17,179",$728,$-164,$564,$208,$356,-,$356,-,$356,"$1,202",$728,"1,679","1,683",$0.21,$0.21
2008-01-31,"$17,659","$11,605","$6,054",-,"$4,353",-,"$16,410","$1,249",$-192,"$1,057",$386,$671,-,$671,-,$671,"$1,730","$1,249","1,849","1,856",$0.44,$0.43
2007-10-31,"$18,961","$12,622","$6,339",-,"$4,144",-,"$17,197","$1,764",$-125,"$1,639",$568,"$1,071",-,"$1,071",$20,"$1,091","$2,226","$1,764","1,810","1,815",$0.60,$0.60
2007-07-31,"$22,184","$14,843","$7,341",-,"$4,370",-,"$19,627","$2,557",$-145,"$2,412",$891,"$1,521",-,"$1,521",$66,"$1,587","$3,035","$2,557","1,960","1,969",$0.81,$0.81
2007-04-30,"$18,545","$12,282","$6,263",-,"$4,186",-,"$16,873","$1,672",$-160,"$1,512",$565,$947,-,$947,$99,"$1,046","$2,157","$1,672","1,959","1,969",$0.53,$0.53
2007-01-31,"$15,321","$10,063","$5,258",-,"$3,593",-,"$14,014","$1,307",$-122,"$1,185",$437,$748,-,$748,$177,$925,"$1,769","$1,307","2,054","2,062",$0.47,$0.46
2006-10-31,"$19,648","$13,044","$6,604",-,"$3,981",-,"$17,426","$2,222",$-92,"$2,130",$797,"$1,333",-,"$1,333",$157,"$1,490","$2,714","$2,222","2,043","2,050",$0.73,$0.73
2006-07-31,"$22,592","$15,136","$7,456",-,"$4,146",-,"$19,677","$2,915",$-98,"$2,817","$1,116","$1,701",-,"$1,701",$161,"$1,862","$3,397","$2,915","2,065","2,072",$0.90,$0.90
2006-04-30,"$21,461","$14,233","$7,228",-,"$4,386",-,"$19,039","$2,422",$-52,"$2,370",$886,"$1,484",-,"$1,484",-,"$1,484","$2,872","$2,422","2,114","2,122",$0.70,$0.70
2006-01-31,"$14,997","$9,786","$5,211",-,"$3,127",-,"$13,265","$1,732",$-26,"$1,706",$618,"$1,088",-,"$1,088",-,"$1,285","$2,177","$1,732","2,138","2,147",$0.60,$0.61
2005-10-31,"$20,744","$13,781","$6,963",-,"$4,119",-,"$18,271","$2,473",$-21,"$2,452",$914,"$1,538",-,"$1,538",-,"$1,538","$2,878","$2,473","2,130","2,138",$0.72,$0.72
2005-07-31,"$22,305","$14,896","$7,409",-,"$4,217",-,"$19,462","$2,843",$-20,"$2,823","$1,055","$1,768",-,"$1,768",-,"$1,768","$3,211","$2,843","2,140","2,150",$0.83,$0.82
2005-04-30,"$18,973","$12,618","$6,355",-,"$4,017",-,"$16,974","$1,999",$-13,"$1,986",$739,"$1,247",-,"$1,247",-,"$1,247","$2,360","$1,999","2,162","2,172",$0.58,$0.57
2005-01-31,"$16,812","$11,063","$5,749",-,"$3,748",-,"$15,145","$1,667",$-11,"$1,656",$615,"$1,041",-,"$1,041",-,"$1,041","$2,015","$1,667","2,207","2,216",$0.48,$0.47
