,Current Ratio,Long-term Debt / Capital,Debt/Equity Ratio,Gross Margin,Operating Margin,EBIT Margin,EBITDA Margin,Pre-Tax Profit Margin,Net Profit Margin,Asset Turnover,Inventory Turnover Ratio,Receiveable Turnover,Days Sales In Receivables,ROE - Return On Equity,Return On Tangible Equity,ROA - Return On Assets,ROI - Return On Investment,Book Value Per Share,Operating Cash Flow Per Share,Free Cash Flow Per Share
2014-12-31,10.8073,0.2919,0.4432,71.4842,-20.4879,-20.4879,-,-25.3957,-26.1653,0.0858,-,1.1449,78.6111,-3.4566,-4.3242,-2.2452,-2.4476,5.6452,0.0726,-0.0445
2014-09-30,9.433,0.2865,0.4328,65.6303,-44.6848,-44.6848,-,-48.5252,-48.5692,0.0663,-,1.1125,80.8983,-4.9776,-6.2957,-3.2203,-3.5517,5.5762,-0.1462,-0.2045
2014-06-30,6.6524,0.0324,0.0662,67.9571,-48.0229,-48.0229,-,-48.1286,-46.335,0.0871,-,1.0874,82.7681,-4.7477,-5.9609,-4.0349,-4.594,4.9726,0.1339,0.0631
2014-03-31,9.5899,0.0337,0.0656,65.866,-51.6468,-51.6468,-,-52.353,-52.8408,0.0746,-,1.0531,85.4614,-4.5069,-5.2904,-3.9438,-4.3549,4.9836,0.0749,-0.0122
2013-12-31,11.4212,0.0361,0.067,53.5795,-210.0241,-210.0241,-,-212.1306,-210.7638,0.0721,-,0.9812,91.7256,-17.338,-20.3863,-15.1941,-16.7119,5.1762,-0.0245,-0.0755
2013-09-30,2.998,0.1145,0.2313,63.0804,-37.5679,-37.5679,-,-38.1071,-38.3207,0.1698,-,1.1426,78.7684,36.1584,-12.6483,-6.5069,-8.2444,4.9003,-0.0412,-0.1875
2013-06-30,3.7364,0.1017,0.2001,63.6928,-27.9384,-27.9384,-,-29.7562,-30.314,0.1445,-,1.126,79.9314,25.6882,-7.9669,-4.3799,-5.3565,5.0759,0.0526,-0.0586
2013-03-31,-,-,-,63.92,-20.9081,-20.9081,-,-23.3237,-23.6359,-,-,-,-,-,-,-,-,-,0.0205,-0.0707
2012-12-31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2012-09-30,-,-,-,59.0742,-25.8737,-25.8737,-,-25.6647,-26.2247,-,-,-,-,-,-,-,-,-,-,-
2012-06-30,-,-,-,55.1362,-39.4954,-39.4954,-,-39.8863,-40.5358,-,-,-,-,-,-,-,-,-,-,-
2011-12-31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2010-12-31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
