,Net Income/Loss,Total Depreciation And Amortization - Cash Flow,Other Non-Cash Items,Total Non-Cash Items,Change In Accounts Receivable,Change In Inventories,Change In Accounts Payable,Change In Assets/Liabilities,Total Change In Assets/Liabilities,Cash Flow From Operating Activities,"Net Change In Property, Plant, And Equipment",Net Change In Intangible Assets,Net Acquisitions/Divestitures,Net Change In Short-term Investments,Net Change In Long-Term Investments,Net Change In Investments - Total,Investing Activities - Other,Cash Flow From Investing Activities,Net Long-Term Debt,Net Current Debt,Debt Issuance/Retirement Net - Total,Net Common Equity Issued/Repurchased,Net Total Equity Issued/Repurchased,Total Common And Preferred Stock Dividends Paid,Financial Activities - Other,Cash Flow From Financial Activities,Net Cash Flow,Stock-Based Compensation,Common Stock Dividends Paid
2015-04-30,$69.5,$55.4,$23.4,$78.8,-,-,-,$2.1,$2.1,$150.4,$-66.9,-,-,-,-,-,"$-7,244.1","$-7,311","$7,180.2",-,"$7,180.2",$2.6,$2.6,-,$-16.2,"$7,166.6",$6.3,-,-
2015-01-31,$206.5,$54.4,$22.9,$77.3,-,$-6,$41.9,$239.2,$270.5,$554.3,$-71.3,-,-,-,-,-,$0.1,$-71.2,-,-,-,$1.1,$1.1,-,$-26.9,$-25.8,$456.5,$38.3,-
2014-10-31,$133,$50.9,$-7.9,$43,-,-,-,$-152.8,$-152.8,$23.2,$-92.8,-,-,-,$9,$9,$-0.1,$-83.9,-,-,-,$1.1,$1.1,-,-,$1.1,$-60.1,-,-
2014-07-31,$121.4,$49.3,$-6.3,$43,-,-,-,$2.7,$2.7,$167.1,$-88.3,-,-,-,-,-,-,$-88.3,-,-,-,$1.4,$1.4,-,$0.2,$1.6,$80.6,-,-
2014-04-30,$138.3,$51.3,$15.8,$67.1,-,-,-,$-7.2,$-7.2,$198.2,$-71.6,-,-,-,-,-,-,$-71.6,$-12.8,-,$-12.8,$1.9,$1.9,-,$3.4,$-7.5,$119.4,-,-
2014-01-31,$213.1,$50.2,$8.8,$59,-,$-67.7,$46.9,$208.4,$155.3,$427.4,$-46.8,$-0.3,-,-,$-8.8,$-8.8,$0.3,$-55.6,$-250,-,$-250,$-5,$1,-,$0.2,$-248.8,$120.6,$37,-
2013-10-31,$125.4,$48.6,$16.3,$64.9,-,-,-,$-123.9,$-123.9,$66.4,$-84.5,-,-,-,-,-,-,$-84.5,$750,-,$750,$-998.5,$-998.5,-,-,$-248.5,$-266.6,-,-
2013-07-31,$124.7,$46.6,$-0.5,$46.1,-,-,-,$0.2,$0.2,$171,$-96.4,-,-,-,-,-,$-0.3,$-96.7,$-1.5,-,$-1.5,$-42.2,$-42.2,-,$0.6,$-43.1,$30.4,-,-
2013-04-30,$133.5,$45.1,$23.7,$68.8,-,-,-,$-73,$-73,$129.3,$-103.2,-,-,-,$15,$15,-,$-88.2,-,-,-,$-66.4,$-66.4,-,$9,$-57.4,$-16.6,-,-
2013-01-31,$228.6,$46.9,$-0.7,$46.2,-,$-104,$59.3,$118.5,$90.1,$364.9,$-76.5,-,-,-,$-11,$-11,$0.3,$-87.2,$6.7,-,$6.7,$-113.7,$-103.7,-,$-3,$-100,$177.5,$35.5,-
2012-10-31,$155.4,$43.6,$-51.6,$-8,-,-,-,$-113.8,$-113.8,$33.6,$-96.6,-,-,-,$62.3,$62.3,-,$-34.3,-,-,-,$-157.3,$-157.3,-,$0.2,$-157.1,$-157.4,-,-
2012-07-31,$119.2,$43,$3.1,$46.1,-,-,-,$-20,$-20,$145.3,$-74.7,-,-,-,-,-,$-0.3,$-75,$-1.2,-,$-1.2,$-70.6,$-70.6,-,$0.5,$-71.3,$-2.5,-,-
2012-04-30,$116.1,$41.8,$20.9,$62.7,-,-,-,$-44.3,$-44.3,$134.5,$-65.4,-,-,-,-,-,-,$-65.4,-,-,-,$1.4,$1.4,-,$23.6,$25,$94,-,-
2012-01-31,$187.9,$44,$-2.4,$41.6,-,$-64.5,$26.9,$177,$138.3,$367.8,$-53.3,-,-,-,$-11,$-11,$0.2,$-64.1,$-2,-,$-2,$-298.4,$-298.4,-,$4.8,$-295.6,$8.1,$31.6,-
2011-10-31,$104.5,$41.1,$8.8,$49.9,-,-,-,$-94.9,$-94.9,$59.5,$-75.5,-,-,$123.8,-,$123.8,-,$48.3,-,-,-,$-248.2,$-248.2,-,-,$-248.2,$-141.4,-,-
2011-07-31,$94.9,$39.6,$16.7,$56.3,-,-,-,$-48.3,$-48.3,$102.9,$-63,-,-,$15.2,-,$15.2,$-0.4,$-48.2,-,-,-,$-3.7,$-3.7,-,$-0.7,$-4.4,$50.3,-,-
2011-04-30,$101,$39.2,$23.8,$63,-,-,-,$-7.7,$-7.7,$156.3,$-58.3,-,-,$35.8,-,$35.8,$0.4,$-22.1,-,-,-,$-84.7,$-84.7,-,$9.7,$-75,$60.1,-,-
2011-01-31,$162.5,$42.1,$4.7,$46.8,-,$-126.7,$28.1,$218,$134.6,$343.9,$-32,$-0.2,$-49.4,$-92.3,$-14.4,$-106.7,$0.2,$-188.1,$-15.1,-,$-15.1,$-139.4,$-139.4,-,$1.1,$-153.4,$1.7,$28.3,-
2010-10-31,$93.2,$38.9,$14.2,$53.1,-,-,-,$-125.3,$-125.3,$21,$-56.6,-,-,$-31.5,$-0.1,$-31.6,-,$-88.2,-,-,-,$-52.8,$-52.8,-,$0.2,$-52.6,$-119.8,-,-
2010-07-31,$78,$39.4,-,$39.4,-,-,-,$0.6,$0.6,$118,$-45,-,-,$0.4,$15.7,$16.1,$-0.2,$-29.1,-,-,-,$2.7,$2.7,-,$-0.9,$1.8,$90.7,-,-
2010-04-30,$63.6,$39.3,$26.3,$65.6,-,-,-,$-93.4,$-93.4,$35.8,$-45.1,-,-,$-23.6,-,$-23.6,-,$-68.7,-,-,-,$-207.5,$-207.5,-,$7.4,$-200.1,$-233,-,-
2010-01-31,$135,$41.3,$8.7,$50,-,$-4,$27,$148.4,$173.4,$358.4,$-51,-,-,$-27.8,$-15.8,$-43.6,-,$-94.6,$-0.4,-,$-0.4,$-34.3,$-34.3,-,$0.4,$-34.3,$229.5,$21.7,-
2009-10-31,$68.2,$38.6,$17.2,$55.8,-,-,-,$-35.4,$-35.4,$88.6,$-45.8,-,-,-,-,-,-,$-45.8,-,-,-,$-59.7,$-59.7,-,$0.8,$-58.9,$-16.1,-,-
2009-07-31,$56.9,$39.1,-,$39.1,-,-,-,$-16.6,$-16.6,$79.4,$-33.9,-,-,-,$-4,$-4,-,$-37.9,-,-,-,$-40.5,$-40.5,-,$2,$-38.5,$3,-,-
2009-04-30,$60.4,$38.8,$2,$40.8,-,-,-,$-46.6,$-46.6,$54.6,$-34.1,-,-,-,$-0.1,$-0.1,-,$-34.2,-,-,-,$-30.3,$-30.3,-,$0.7,$-29.6,$-9.2,-,-
2009-01-31,$105.2,$41.9,$-6,$35.9,-,$-34.6,$-7.5,$254.4,$175.5,$316.6,$-27.1,$-0.4,-,-,$-10.1,$-10.1,$0.4,$-37.2,$-1.2,-,$-1.2,$5.6,$5.6,-,$2,$6.4,$285.8,$16.7,-
2008-10-31,$43.1,$38.3,$7.3,$45.6,-,-,-,$-93.3,$-93.3,$-4.6,$-38.8,-,-,-,$-0.3,$-0.3,$-0.1,$-39.2,-,-,-,$7.2,$7.2,-,$0.6,$7.8,$-36,-,-
2008-07-31,$37.6,$39.7,$6.6,$46.3,-,-,-,$-27.3,$-27.3,$56.6,$-32.7,-,-,-,$-0.1,$-0.1,$-0.2,$-33,-,-,-,$7,$7,-,$-0.2,$6.8,$30.4,-,-
2008-04-30,$43.6,$41.8,$33.7,$75.5,-,-,-,$-84.6,$-84.6,$34.5,$-32.7,-,-,$40.5,$-0.3,$40.2,$-0.1,$7.4,-,-,-,$1.8,$1.8,-,$-0.1,$1.7,$43.6,-,-
2008-01-31,$94.7,$41.4,$-21.8,$19.6,-,$-36.2,$2.3,$157.8,$170.8,$285.1,$-36.2,$-6.6,-,$-40.5,$-7.3,$-47.8,$6.5,$-84.1,$-0.1,$-85.2,$-85.3,$-104.6,$-104.6,-,$-0.5,$-190.4,$10.6,$11.3,-
2007-10-31,$35.9,$39.6,$-9.8,$29.8,-,-,-,$-79.4,$-79.4,$-13.7,$-63.9,-,-,$144,$-0.3,$143.7,$-1.7,$78.1,$-0.1,$85.2,$85.1,$-164.1,$-164.1,-,$1.1,$-77.9,$-13.5,-,-
2007-07-31,$32.6,$39,$-1.7,$37.3,-,-,-,$-4.8,$-4.8,$65.1,$-49.2,-,-,$-15.2,$-0.6,$-15.8,$-4.6,$-69.6,$-0.3,-,$-0.3,$-17.3,$-17.3,-,$5.8,$-11.8,$-16.3,-,-
2007-04-30,$38.1,$39.3,$5.8,$45.1,-,-,-,$-52.4,$-52.4,$30.8,$-39.7,-,-,$93,$-0.2,$92.8,$-0.2,$52.9,$-0.1,-,$-0.1,$-115.4,$-115.4,-,$6.6,$-108.9,$-25.2,-,-
2007-01-31,$97.6,$45.3,$2.3,$47.6,-,$-6.2,$53.7,$127.8,$176.9,$322.1,$-35.4,$0.5,-,$-161,$-9.3,$-170.3,-,$-205.2,$-0.1,-,$-0.1,$-91.9,$-91.9,-,$2,$-90,$26.9,$6.7,-
2006-10-31,$32.5,$39.6,$-4.5,$35.1,-,-,-,$-82.3,$-82.3,$-14.7,$-51.3,$-3.6,-,$70.7,-,$70.7,-,$15.8,-,-,-,$5.7,$5.7,-,$2.3,$8,$9.1,-,-
2006-07-31,$29,$37.8,$-2.4,$35.4,-,-,-,$-36.5,$-36.5,$27.9,$-46.1,$-1,-,$91.7,-,$91.7,$-3.3,$41.3,$-0.4,-,$-0.4,$-84.2,$-84.2,-,$0.2,$-84.4,$-15.2,-,-
2006-04-30,$32.9,$36.3,$-5.5,$30.8,-,-,-,$13.8,$13.8,$77.5,$-42.5,$-0.1,-,$50.8,-,$50.8,$-50.8,$-42.6,$-0.1,-,$-0.1,$-37.5,$-37.5,-,$1.1,$-36.5,$-1.6,-,-
2006-01-31,$86.5,$36.7,$2.8,$39.5,-,$38.9,$11.4,$56.8,$115.1,$241.1,$-25,$0.3,-,$-239.4,$-14.7,$-254.1,-,$-278.8,$4.7,-,$4.7,$3.6,$3.6,-,-,$8.3,$-29.4,$2.4,-
2005-10-31,$31.1,$35.9,$-6.7,$29.2,-,-,-,$-5.3,$-5.3,$55,$-39.7,$-4,-,$116.4,-,$116.4,$3.3,$76,$-1.8,-,$-1.8,$-48.5,$-48.5,-,-,$-50.3,$80.7,-,-
2005-07-31,$27.3,$35.6,$-3.5,$32.1,-,-,-,$-21.6,$-21.6,$37.8,$-40.6,-,-,$-46.3,-,$-46.3,$-0.4,$-87.3,$-1.8,-,$-1.8,$0.3,$0.3,-,-,$-1.5,$-51,-,-
2005-04-30,$29,$32.5,$-4.9,$27.6,-,-,-,$-25.4,$-25.4,$31.2,$-33.9,-,-,$106.6,$-15.2,$91.4,$-2.9,$54.6,$-1.7,-,$-1.7,$-125.1,$-125.1,-,-,$-126.8,$-41,-,-
2005-01-31,$180.3,$129.3,$21.6,$150.9,-,$-89.8,$9.2,$29.3,$-54.7,$276.5,$-181.8,$-6.8,-,$-126.8,-,$-126.8,-,$-315.4,$94.7,-,$94.7,$-33.5,$-33.5,-,-,$61.2,$22.3,-,-
