,Net Income/Loss,Total Depreciation And Amortization - Cash Flow,Other Non-Cash Items,Total Non-Cash Items,Change In Accounts Receivable,Change In Inventories,Change In Accounts Payable,Change In Assets/Liabilities,Total Change In Assets/Liabilities,Cash Flow From Operating Activities,"Net Change In Property, Plant, And Equipment",Net Change In Intangible Assets,Net Acquisitions/Divestitures,Net Change In Short-term Investments,Net Change In Long-Term Investments,Net Change In Investments - Total,Investing Activities - Other,Cash Flow From Investing Activities,Net Long-Term Debt,Net Current Debt,Debt Issuance/Retirement Net - Total,Net Common Equity Issued/Repurchased,Net Total Equity Issued/Repurchased,Total Common And Preferred Stock Dividends Paid,Financial Activities - Other,Cash Flow From Financial Activities,Net Cash Flow,Stock-Based Compensation,Common Stock Dividends Paid
2017-06-30,$121,$56.7,$9.5,$66.2,$37.3,-,-,$-72.9,$-75.3,$111.9,$-41.4,-,$-46,$0.1,-,$0.1,-,$-87.3,-,$120,$120,$-151.9,$-151.9,-,$-8.6,$-40.5,$-14.3,$8.9,-
2017-03-31,$108.8,$57.2,$6.6,$63.8,$-31,-,-,$156.5,$145.3,$317.9,$-31.1,-,$-76.3,-,-,-,-,$-107.4,-,$-100,$-100,$-91.8,$-91.8,-,$-0.5,$-192.3,$19.9,$6.5,-
2016-12-31,$109.3,$51.6,$30.5,$82.1,$-38.3,-,-,$-28,$-98.3,$93.1,$-57.9,-,$690.1,$-8.5,-,$-8.5,$-709.8,$-86.1,-,$100,$100,$-135.8,$-135.8,-,$-0.5,$-36.3,$-29.6,$9.3,-
2016-09-30,$127.5,$53.6,$1.5,$55.1,$11.4,-,-,$-97.5,$-83.3,$99.3,$-36.4,-,$-43.4,$8.5,-,$8.5,-,$-71.3,-,-,-,$-49.8,$-49.8,-,$-1.6,$-51.4,$-31.7,$10.5,-
2016-06-30,$261.8,$54.6,$-264.4,$-209.8,$55.2,-,-,$-57.8,$29.2,$81.2,$-31.4,-,$-6.2,$0.1,-,$0.1,$719.4,$681.9,-,$-705,$-705,$11.6,$11.6,-,$-5.3,$-698.7,$64.6,$14.9,-
2016-03-31,$92.6,$69.8,$28.2,$98,$-34,-,-,$143.8,$113.3,$303.9,$-30.8,-,-,$0.1,-,$0.1,$-0.6,$-31.3,-,$-165,$-165,$-111.7,$-111.7,-,$-1.1,$-277.8,$-6.5,$9.8,-
2015-12-31,$113.78,$68.463,$22.391,$90.854,$-54.251,-,-,$-9.186,$-64.178,$143.756,$-60.335,-,$-51.147,$-0.128,$0.013,$-0.115,$0.499,$-111.098,$0.034,$-30,$-29.966,$-12.931,$-12.931,-,$-19.438,$-62.335,$-30.466,$8.554,-
2015-09-30,$131.814,$53.18,$-6.75,$46.43,$1.67,-,-,$-74.447,$-13.701,$164.543,$-45.673,-,-,$0.127,-,$0.127,$15.602,$-29.944,-,$-120,$-120,$13.18,$13.18,-,$6.691,$-100.129,$23.334,$9.03,-
2015-06-30,$163.32,$66.879,$-82.238,$-15.359,$44.075,-,-,$-68.208,$-63.45,$84.511,$-35.332,-,"$-2,890.048",$0.16,$85.187,$85.347,-,"$-2,840.033","$1,193.966",$820,"$2,013.966",$730.615,$730.615,-,$-9.16,"$2,735.421",$-7.356,$18.971,-
2015-03-31,$98.686,$39.778,$8.697,$48.475,$-6.094,-,-,$106.141,$123.829,$270.99,$-24.76,-,$-0.405,$0.041,-,$0.041,$-0.101,$-25.225,-,$-130,$-130,$8.336,$8.336,-,$-10.393,$-132.057,$113.488,$8.045,-
2014-12-31,$97.328,$37.93,$30.846,$68.776,$-30.97,-,-,$-7.564,$-55.339,$110.765,$-43.808,-,$120.001,$0.002,-,$0.002,$-151.17,$-74.975,-,$160,$160,$-591.662,$-591.662,-,$4.196,$-427.466,$-393.189,$7.664,-
2014-09-30,$99.015,$36.805,$-0.85,$35.955,$-11.344,-,-,$-56.897,$-43.17,$91.8,$-27.228,-,-,$0.049,-,$0.049,$-3.83,$-31.009,-,-,-,$-55.041,$-55.041,-,$7.839,$-47.202,$13.042,$9.176,-
2014-06-30,$88.099,$35.605,$4.403,$40.008,$-5.108,-,-,$-48.736,$-74.1,$54.007,$-39.62,-,-,$0.239,-,$0.239,-,$-39.381,-,-,-,$-26.84,$-26.84,-,$4.033,$-22.807,$-7.928,$9.876,-
2014-03-31,$115.558,$35.76,$-59.699,$-23.939,$-7.078,-,-,$109.897,$141.209,$232.828,$-36.144,-,$-4.001,$0.01,-,$0.01,$150,$109.865,-,-,-,$-80.357,$-80.357,-,$-1.268,$-81.625,$261.575,$8.884,-
2013-12-31,$87.223,$35.718,$19.532,$55.25,$-7.369,-,-,$-27.498,$-22.005,$120.468,$-38.061,-,-,$0.792,-,$0.792,$-1,$-38.269,-,$-35,$-35,$-87.399,$-87.399,-,$26.232,$-96.167,$-14.402,$8.098,-
2013-09-30,$96.441,$33.777,$-2.665,$31.112,$18.227,-,-,$-55.922,$11.788,$139.761,$-44.41,-,$0.088,$-0.037,-,$-0.037,-,$-44.359,-,$-100,$-100,$-4.577,$-4.577,-,$16.516,$-88.061,$7.616,$9.607,-
2013-06-30,$84.205,$34.687,$-17.006,$17.681,$4.033,-,-,$-50.464,$-46.487,$55.434,$-35.44,-,$-0.791,$0.841,-,$0.841,-,$-35.39,-,$-45,$-45,$-95.392,$-95.392,-,$25.852,$-114.54,$-94.771,$10.171,-
2013-03-31,$80.511,$33.109,$-26.448,$6.661,$-12.785,-,-,$105.483,$104.092,$191.257,$-28.065,-,-,$0.018,-,$0.018,$0.439,$-27.608,-,$-10,$-10,$-9.675,$-9.675,-,$33.971,$14.296,$177.539,$8.141,-
2012-12-31,$98.299,$31.223,$68.186,$99.409,$-3.399,-,-,$-39.418,$-50.526,$147.232,$-18.649,-,$-25.967,$-0.013,-,$-0.013,$-0.25,$-44.879,-,$-105,$-105,$-9.385,$-9.385,-,$3.936,$-110.449,$-7.951,$9.023,-
2012-09-30,$82.911,$28.709,$-13.658,$15.051,$10.626,-,-,$-42.13,$35.367,$133.562,$-19.192,-,$-432.561,$0.086,-,$0.086,-,$-451.667,$347.224,$-35,$312.224,$-11.65,$-11.65,-,$18.099,$318.673,$0.572,$8.945,-
2012-06-30,$73.331,$25.828,$-19.184,$6.644,$20.827,-,-,$-112.458,$-82.125,$-2.178,$-19.09,-,$-0.553,$-0.032,-,$-0.032,$-0.25,$-19.925,-,$25,$25,$-50.649,$-50.649,-,$30.307,$4.658,$-17.732,$12.462,-
2012-03-31,$74.601,$20.776,$7.046,$27.822,$-34.479,-,-,$95.36,$87.18,$189.613,$-17.442,-,$-347.777,$0.107,-,$0.107,$-2,$-367.112,-,$125,$125,$-22.203,$-22.203,-,$-2.124,$100.673,$-76.673,$7.377,-
2011-12-31,$80.318,$19.981,$-12.272,$7.709,$-1.481,-,-,$-30.189,$-36.059,$51.967,$-17.904,-,-,$-0.119,-,$-0.119,$0.3,$-17.723,$247.603,$-157.311,$90.292,$-26.742,$-26.742,-,$41.164,$104.714,$138.757,$8.353,-
2011-09-30,$70.987,$20.047,$5.275,$25.322,$-7.466,-,-,$-26.722,$40.255,$136.667,$-13.754,-,-,$-0.066,-,$-0.066,-,$-13.82,-,$-5.608,$-5.608,$-115.7,$-115.7,-,$-0.108,$-121.416,$0.876,$8.179,-
2011-06-30,$65.577,$20.177,$5.237,$25.414,$20.496,-,-,$-43.685,$-49.5,$41.506,$-14.523,-,$-141.281,$0.172,-,$0.172,$-3.5,$-159.132,$448.956,$-256.135,$192.821,$-125.99,$-125.99,-,$1.292,$68.123,$-49.268,$11.81,-
2011-03-31,$65.876,$20.069,$7.202,$27.271,$-37.475,-,-,$71.21,$52.419,$145.581,$-13.648,-,-,$0.194,-,$0.194,-,$-13.454,-,$-15.946,$-15.946,$-69.999,$-69.999,-,$-0.256,$-86.201,$46.264,$6.929,-
2010-12-31,$65.893,$18.043,$-13.022,$5.021,$16.095,-,-,$-15.174,$23.296,$94.225,$-16.435,-,$-197.672,$-0.094,-,$-0.094,-,$-214.201,-,$315.23,$315.23,$-274.978,$-274.978,-,$27.541,$67.793,$-52.281,$8.23,-
2010-09-30,$62.88,$16.56,$0.43,$16.99,$-11.96,-,-,$-27.793,$-11.25,$68.773,$-6.636,-,-,$0.072,-,$0.072,-,$-6.564,-,$-1.161,$-1.161,$-64.068,$-64.068,-,$3.266,$-61.963,$0.428,$8.628,-
2010-06-30,$58.404,$17.358,$-0.433,$16.925,$14.005,-,-,$-37.592,$-39.499,$35.845,$-8.072,-,$-0.089,$0.166,-,$0.166,-,$-7.995,-,$-1.124,$-1.124,$-45.533,$-45.533,-,$-5.162,$-51.819,$-24.165,$9.277,-
2010-03-31,$55.375,$17.628,$8.212,$25.84,$-42.699,-,-,$84.731,$55.959,$137.189,$-7.498,-,$-7.514,$0.083,-,$0.083,-,$-14.929,-,$-62.945,$-62.945,-,-,-,$0.147,$-62.798,$59.465,$6.736,-
2009-12-31,$-6.445,$18.464,$55.683,$74.147,$14.956,-,-,$-24.469,$3.108,$70.825,$-14.375,-,$-2.65,$-0.011,-,$-0.011,-,$-17.036,-,$-66.052,$-66.052,$5.097,$5.097,-,$18.253,$-42.702,$10.967,$62.663,-
2009-09-30,$42.205,$17.633,$15.474,$33.107,$3.31,-,-,$-23.048,$-4.442,$71.047,$-8.124,-,$-7.589,$0.092,-,$0.092,-,$-15.621,-,$-30.533,$-30.533,$-6.972,$-6.972,-,$-3.445,$-40.95,$14.598,$9.893,-
2009-06-30,$45.939,$18.182,$8.847,$27.029,$7.963,-,-,$-23.386,$-23.847,$49.136,$-7.836,-,-,$0.174,-,$0.174,$-78.1,$-85.762,$80,$-31.977,$48.023,$-11.454,$-11.454,-,$0.487,$37.056,$0.956,$9.121,-
2009-03-31,$44.915,$17.705,$9.312,$27.017,$-28.219,-,-,$88.8,$63.446,$135.393,$-8.359,-,$-58.618,$0.056,-,$0.056,-,$-66.921,-,$-30.682,$-30.682,$-25.702,$-25.702,-,$0.171,$-56.213,$11.821,$7.132,-
2008-12-31,$36.431,$17.414,$-11.762,$5.652,$-4.145,-,-,$-13.317,$-20.787,$53.854,$-8.327,-,$-17.078,$-17.631,-,$3.729,$-8.114,$-29.79,$-150,$73.929,$-4.781,$267.853,$-123.817,-,$8.997,$-40.881,$-17.845,$-24.875,-
2008-09-30,$121.789,$47.456,$11.762,$59.218,$4.145,-,-,$13.317,$12.757,$194.046,$-22.323,-,$-2.812,$17.631,-,$17.631,$-93.166,$-100.67,$150,$4.781,$154.781,$-267.853,$-267.853,-,$46.583,$-66.489,$26.975,$24.875,-
