,Net Income/Loss,Total Depreciation And Amortization - Cash Flow,Other Non-Cash Items,Total Non-Cash Items,Change In Accounts Receivable,Change In Inventories,Change In Accounts Payable,Change In Assets/Liabilities,Total Change In Assets/Liabilities,Cash Flow From Operating Activities,"Net Change In Property, Plant, And Equipment",Net Change In Intangible Assets,Net Acquisitions/Divestitures,Net Change In Short-term Investments,Net Change In Long-Term Investments,Net Change In Investments - Total,Investing Activities - Other,Cash Flow From Investing Activities,Net Long-Term Debt,Net Current Debt,Debt Issuance/Retirement Net - Total,Net Common Equity Issued/Repurchased,Net Total Equity Issued/Repurchased,Total Common And Preferred Stock Dividends Paid,Financial Activities - Other,Cash Flow From Financial Activities,Net Cash Flow,Stock-Based Compensation,Common Stock Dividends Paid
2018-06-30,$56.1,$25.5,$6,$31.5,-,-,-,$-5.6,$-5.6,$82,$-20.2,-,-,-,-,-,$3.2,$-17,-,-,-,$-15.4,$-15.4,$-10.3,-,$-25.7,$25.7,$6,$-10.3
2018-03-31,$43.6,$26.4,$3.3,$29.7,-,-,-,$-28.3,$-28.3,$45,$-28,-,-,-,-,-,$-0.7,$-28.7,-,-,-,$-46.5,$-46.5,$-10.4,-,$-56.9,$-36.1,$3.4,$-10.4
2017-12-31,-,$24.9,$32.6,$57.5,$-39.7,$-3.6,$12.6,$54.7,$24,$81.5,$-29.5,-,-,-,-,-,$0.1,$-29.4,$-33.1,-,$-33.1,$-42.8,$-42.8,$-10.4,$-0.2,$-86.5,$-33.4,$2.5,$-10.4
2017-09-30,$51,$25,$4.6,$29.6,-,-,-,$-4.8,$-4.8,$75.8,$-34.3,-,-,-,-,-,$0.3,$-34,$-0.6,-,$-0.6,$7.5,$7.5,$-9.6,$-0.3,$-3,$42.7,$4.6,$-9.6
2017-06-30,$38.8,$23.5,$16.6,$40.1,-,-,-,$6.4,$6.4,$85.3,$-29.5,-,$-6,-,-,-,-,$-35.5,$-0.6,-,$-0.6,$12.6,$12.6,$-9.6,$-0.1,$2.3,$57.2,$5.5,$-9.6
2017-03-31,$60.9,$23.3,$3.5,$26.8,-,-,-,$-67,$-67,$20.7,$-37.5,-,-,-,-,-,$2.8,$-34.7,$-0.6,-,$-0.6,$-11.6,$-11.6,$-9.5,$-0.1,$-21.8,$-33.6,$3.5,$-9.5
2016-12-31,$39.1,$22.8,$13.8,$36.6,$-23.3,$-21.2,$6.1,$34.5,$-3.9,$71.8,$-47.5,-,-,-,-,-,$0.8,$-46.7,$-0.6,-,$-0.6,$-20.3,$-20.3,$-9.6,$4.1,$-26.4,$-2.9,$5.4,$-9.6
2016-09-30,$37.6,$22.9,$2.2,$25.1,-,-,-,$5.7,$5.7,$68.4,$-48.7,-,-,-,-,-,$0.8,$-47.9,$-0.6,-,$-0.6,$-6.4,$-6.4,$-8.7,$0.7,$-15,$3.2,$4.6,$-8.7
2016-06-30,$44.8,$22.7,$9.2,$31.9,-,-,-,$-0.5,$-0.5,$76.2,$-35,-,-,-,$-8.4,$-8.4,$0.8,$-42.6,$-0.6,-,$-0.6,$-0.1,$-0.1,$-8.8,$2.1,$-7.4,$24.6,$4.9,$-8.8
2016-03-31,$22.1,$22.3,$18.6,$40.9,-,-,-,$-60,$-60,$3,$-39,-,-,-,-,-,$0.4,$-38.6,$-68,-,$-68,$0.6,$0.6,$-8.7,$11,$-65.1,$-96.5,$4.6,$-8.7
2015-12-31,$33.4,$23.3,$-33,$-9.7,$-14.1,$-11.4,$17.2,$52.6,$44.3,$68,$-44.8,-,-,-,$-1.5,$-1.5,$2.4,$-43.9,$70.7,-,$70.7,$3.9,$3.9,$-8.7,$-67.5,$-1.6,$17.8,$5.2,$-8.7
2015-09-30,$1.5,$22.4,$51.5,$73.9,-,-,-,$-6.6,$-6.6,$68.8,$-29.7,-,-,-,-,-,$0.2,$-29.5,$-69.1,-,$-69.1,$2.3,$2.3,$-7.9,$44.3,$-30.4,$4.8,$3.6,$-7.9
2015-06-30,$27.8,$22.2,$14.9,$37.1,-,-,-,$12.6,$12.6,$77.5,$-26.7,-,-,-,-,-,$1.2,$-25.5,$36.7,-,$36.7,$2.5,$2.5,$-7.9,$-42,$-10.7,$44.9,$15.5,$-7.9
2015-03-31,$32.9,$22,$4.3,$26.3,-,-,-,$-61.1,$-61.1,$-1.9,$-30.4,-,-,-,-,-,$-0.2,$-30.6,$5.7,-,$5.7,$1.6,$1.6,$-7.9,$1.8,$1.2,$-48.2,$5.3,$-7.9
2014-12-31,$31.4,$22,$-13,$9,$-6.3,$-16.2,$-3.5,$31.6,$5.6,$46,$-27.1,$-0.2,-,-,$-0.5,$-0.5,$1.5,$-26.3,$-243,-,$-243,$4.4,$4.4,$-7.9,$244.7,$-1.8,$8.5,$6.1,$-7.9
2014-09-30,$31,$23.1,$2.4,$25.5,-,-,-,$7.4,$7.4,$63.9,$-28.6,-,-,$8.5,-,$8.5,$-0.6,$-20.7,$38.9,-,$38.9,$6,$6,$-7.1,$-47.8,$-10,$20.1,$3.6,$-7.1
2014-06-30,$37.6,$23.1,$3.9,$27,-,-,-,$-0.4,$-0.4,$64.2,$-24.5,-,-,$3.2,-,$3.2,$-0.1,$-21.4,$57.1,-,$57.1,$3.5,$3.5,$-7,$-98.8,$-45.2,$-3.3,$4.6,$-7
2014-03-31,$27.1,$21.8,$3.1,$24.9,-,-,-,$-43.2,$-43.2,$8.8,$-31.7,-,-,$-4.2,-,$-4.2,$0.3,$-35.6,$124.7,-,$124.7,$-0.9,$-0.9,$-7.1,$-90.5,$26.2,-,$4.3,$-7.1
2013-12-31,$23.6,$22.1,$14.9,$37,$-9.1,$-13.9,$4.6,$26.6,$8.2,$68.8,$-38.8,-,$-3.9,$-0.1,-,$-0.1,$3.9,$-38.9,$42.2,-,$42.2,$7.2,$7.2,$-7,$-65.9,$-23.5,$8.3,$5.6,$-7
2013-09-30,$26.8,$21.9,$3.9,$25.8,-,-,-,$0.7,$0.7,$53.3,$-29.3,-,-,$0.1,-,$0.1,$0.1,$-29.1,$70.9,-,$70.9,$5.2,$5.2,$-6.6,$-66.4,$3.1,$31.1,$5.2,$-6.6
2013-06-30,$30.2,$20.7,$3.4,$24.1,-,-,-,$25.2,$25.2,$79.5,$-22.1,-,-,$0.7,-,$0.7,$-2.8,$-24.2,$58.9,-,$58.9,$3.4,$3.4,$-6.6,$-95.9,$-40.2,$15.6,$5,$-6.6
2013-03-31,$31.7,$20.5,$4.5,$25,-,-,-,$-37.8,$-37.8,$18.9,$-61.7,-,-,$4.2,-,$4.2,$-0.2,$-57.7,$133.4,-,$133.4,$3.2,$3.2,$-6.5,$-74.6,$55.5,$13.1,$5.4,$-6.5
2012-12-31,$21.1,$20.2,$7.7,$27.9,$-25.7,$-8.9,$5.8,$49.6,$20.8,$69.8,$-32.9,$-0.7,-,$9.6,-,$9.6,$1.3,$-22.7,$93.6,-,$93.6,$1.8,$1.8,$-6.6,$-118.3,$-29.5,$18.7,$3.7,$-6.6
2012-09-30,$14.8,$19.3,$5.3,$24.6,-,-,-,$12.2,$12.2,$51.6,$-29,-,-,$3.5,-,$3.5,-,$-25.5,$394,-,$394,$2.6,$2.6,$-6.1,$-382.8,$7.7,$36.2,$11.8,$-6.1
2012-06-30,$15.6,$18.8,$17.8,$36.6,-,-,-,-,-,$52.2,$-37,-,-,$1.1,-,$1.1,-,$-35.9,$3.7,-,$3.7,$1,$1,$-6.1,$-4.4,$-5.8,$6.8,-,$-6.1
2012-03-31,$29.2,$18.6,$2.3,$20.9,-,-,-,$-36.3,$-36.3,$13.8,$-32.4,-,-,$0.2,-,$0.2,$0.3,$-31.9,$29.2,-,$29.2,$0.8,$0.8,$-6.1,$0.3,$24.2,$8.4,-,$-6.1
2011-12-31,$18.8,$18.4,$-1.6,$16.8,$-25.5,$-9.3,$24.6,$16.4,$6.2,$41.8,$-33.4,$-1.4,-,$-2.8,-,$-2.8,$1.3,$-36.3,$176.4,$0.6,$177,$0.6,$0.6,$-6.1,$-199.6,$-28.1,$-27.4,$8.4,$-6.1
2011-09-30,$17,$18.5,$-1.2,$17.3,-,-,-,$5.4,$5.4,$39.7,$-24.2,$0.4,-,$-8.2,-,$-8.2,-,$-32,$10.5,$-0.1,$10.4,$1.3,$1.3,$-5.7,$0.1,$6.1,$8.8,-,$-5.7
2011-06-30,$20.1,$19.3,$1.3,$20.6,-,-,-,$-1,$-1,$39.7,$-18.4,-,-,$-5,-,$-5,$0.3,$-23.1,-,$-0.2,$-0.2,$1.8,$1.8,$-6,$1.6,$-2.8,$15.8,-,$-6
2011-03-31,$19.6,$19.5,$2.1,$21.6,-,-,-,$-31.7,$-31.7,$9.5,$-19.4,$-0.4,-,$-9.6,-,$-9.6,$0.3,$-29.1,$6,$-0.3,$5.7,$-1.4,$-1.4,$-5.4,$1.2,$0.1,$-15.6,-,$-5.4
2010-12-31,$6,$19.5,$10.9,$30.4,$9.4,$-20.7,$-0.3,$22.4,$10.8,$47.2,$-21.3,$-2.7,-,$2.8,$-7.2,$-4.4,$9.8,$-18.6,$31.3,$-1.2,$30.1,$0.7,$0.7,$-5.7,$-39.7,$-14.6,$13.1,$7.8,$-5.7
2010-09-30,$17.7,$18.3,$0.4,$18.7,-,-,-,$11.6,$11.6,$48,$-17.2,-,$-2.4,$-2.8,$2.8,-,$0.8,$-18.8,-,$0.6,$0.6,$0.6,$0.6,$-5.3,$-0.1,$-4.2,$29.6,-,$-5.3
2010-06-30,$21.8,$17.7,$-0.4,$17.3,-,-,-,$-7.5,$-7.5,$31.6,$-14.9,-,-,-,$-2.1,$-2.1,$0.1,$-16.9,$-2.5,$-0.2,$-2.7,$0.4,$0.4,$-5.4,$-1.6,$-9.3,$1.6,-,$-5.4
2010-03-31,$19.8,$17.7,$1.4,$19.1,-,-,-,$-27.4,$-27.4,$11.5,$-17.7,-,$-1.3,-,$-0.7,$-0.7,-,$-19.7,$-2.2,$-0.3,$-2.5,$-0.1,$-0.1,$-5.3,$2,$-5.9,$-17.2,-,$-5.3
2009-12-31,$20.3,$18.3,$7.1,$25.4,$-6,$-6.4,$-0.7,$20,$6.9,$52.6,$-28.5,$-0.1,-,-,$-1.6,$-1.6,$0.1,$-30.1,$11.5,$-3.8,$7.7,$0.5,$0.5,$-5.3,$-20.4,$-17.5,$3.6,$7.5,$-5.3
2009-09-30,$17.2,$18.3,$2.2,$20.5,-,-,-,$1.3,$1.3,$39,$-27.6,$0.1,$-16.9,-,$2.3,$2.3,-,$-42.1,$-1.5,$-0.3,$-1.8,$1.3,$1.3,$-4.9,$1,$-4.4,$-4.8,-,$-4.9
2009-06-30,$19.7,$16.5,$-2.2,$14.3,-,-,-,$15.4,$15.4,$49.4,$-24.6,$-0.4,-,-,$0.4,$0.4,$0.1,$-24.5,$-5.1,$-0.2,$-5.3,$2,$2,$-4.9,$0.9,$-7.3,$21.6,-,$-4.9
2009-03-31,$15.4,$15,$5.5,$20.5,-,-,-,$-39.2,$-39.2,$-3.3,$-24.2,$-2.5,-,-,$1.5,$1.5,-,$-25.2,$11.5,-,$11.5,$-0.1,$-0.1,$-5,$0.2,$6.6,$-24.5,-,$-5
2008-12-31,$17.8,$15.2,$5.8,$21,$1.9,$-13.4,$-3.3,$20,$5.2,$44,$-50.4,$-0.1,-,-,$2.2,$2.2,$1.8,$-46.5,$20.8,$3.4,$24.2,$0.6,$0.6,$-5,$-30.4,$-10.6,$-15.3,$6.4,$-5
2008-09-30,$13.4,$15.5,$4.3,$19.8,-,-,-,$8.9,$8.9,$42.1,$-35,-,-,-,$3.5,$3.5,$0.7,$-30.8,$-3.4,$-0.1,$-3.5,$0.6,$0.6,$-4.5,$2.9,$-4.5,$0.2,-,$-4.5
2008-06-30,$29,$15.2,$3.4,$18.6,-,-,-,$8.2,$8.2,$55.8,$-30.4,$-0.4,-,-,$3.3,$3.3,-,$-27.5,$-17.4,$-0.1,$-17.5,$1.1,$1.1,$-4.6,$0.9,$-20.1,$8.7,-,$-4.6
2008-03-31,$26.4,$14.7,$4.4,$19.1,-,-,-,$-52.4,$-52.4,$-6.9,$-22.8,-,-,-,$7.8,$7.8,$0.1,$-14.9,$9.5,$-0.1,$9.4,$-1.3,$-1.3,$-4.5,$2.2,$5.8,$-14.8,-,$-4.5
2007-12-31,$6.5,$14.4,$7.8,$22.2,$-20.5,$-9,$16,$44.1,$30.6,$59.3,$-60.4,$-0.5,-,-,$-22.7,$-22.7,$0.1,$-83.5,$-4.5,$-0.1,$-4.6,$-10.4,$-10.4,$-4.7,-,$-19.7,$-43,$5.1,$-4.7
2007-09-30,$12.2,$13.9,$3.6,$17.5,-,-,-,$-5.5,$-5.5,$24.2,$-23.9,-,-,-,-,-,$0.1,$-23.8,$0.3,$0.8,$1.1,$-27.1,$-27.1,$-4.2,$2.5,$-27.7,$-25.9,-,$-4.2
2007-06-30,$26,$14.3,$3.8,$18.1,-,-,-,$-1.7,$-1.7,$42.4,$-24.2,-,-,-,-,-,$0.7,$-23.5,$6.8,$-2.1,$4.7,$0.2,$0.2,$-4.3,$0.7,$1.3,$20.7,-,$-4.3
2007-03-31,$26.5,$14,$1.2,$15.2,-,-,-,$-38.4,$-38.4,$3.3,$-20.9,$-4.2,-,-,-,-,-,$-25.1,$134.6,$1.7,$136.3,$-1.3,$-1.3,$-4.3,-,$130.7,$109.5,-,$-4.3
2006-12-31,$15,$13.7,$14.2,$27.9,$2.8,$-22.8,$15.8,$8.5,$4.3,$47.2,$-43.1,-,-,-,-,-,$0.1,$-43,$-9.9,$-0.9,$-10.8,$0.4,$0.4,$-4.3,$10.9,$-3.8,$2.3,$14.5,$-4.3
2006-09-30,$13.3,$13.2,$3.6,$16.8,-,-,-,$8.6,$8.6,$38.7,$-20.4,-,-,-,-,-,-,$-20.4,$-20,$-1.3,$-21.3,$0.9,$0.9,$-3.8,-,$-24.2,$-1.3,-,$-3.8
2006-06-30,$20.7,$13,$4.7,$17.7,-,-,-,$12.1,$12.1,$50.5,$-15.4,-,-,-,-,-,$0.1,$-15.3,$-18.8,$1.7,$-17.1,$-1.1,$-1.1,$-4,-,$-22.2,$14.8,-,$-4
2006-03-31,$18.1,$12.8,$2.3,$15.1,-,-,-,$-30.2,$-30.2,$3,$-11.4,-,-,-,-,-,$0.2,$-11.2,$-8.9,$-1.5,$-10.4,$4.2,$4.2,$-3.8,-,$-10,$-17.5,-,$-3.8
2005-12-31,$12.5,$13.6,$5.8,$19.4,$-13.3,$-0.8,$7.1,$7.4,$0.4,$32.3,$-21.5,-,$0.3,-,-,-,$0.1,$-21.1,$21.8,-,$21.8,$-1.1,$-1.1,$-3.8,$1.6,$18.5,$27.9,$8.1,$-3.8
2005-09-30,$7.8,$13,$0.2,$13.2,-,-,-,$3.3,$3.3,$24.3,$-14,-,$-34.1,-,-,-,$0.3,$-47.8,$-17.5,-,$-17.5,$0.8,$0.8,$-3.5,-,$-20.2,$-40.6,-,$-3.5
2005-06-30,$12.8,$10.8,$4.1,$14.9,-,-,-,$-0.4,$-0.4,$27.3,$-10.5,-,$-137.6,-,-,-,$1,$-147.1,$124.7,-,$124.7,$8.7,$8.7,$-3.5,-,$129.9,$7.5,-,$-3.5
2005-03-31,$13.3,$10,$2.3,$12.3,-,-,-,$-23.9,$-23.9,$1.7,$-8.1,-,$-3.4,-,-,-,$0.1,$-11.4,$2.6,$-10,$-7.4,$3,$3,$-3.3,-,$-7.7,$-14.8,-,$-3.3
