,Net Income/Loss,Total Depreciation And Amortization - Cash Flow,Other Non-Cash Items,Total Non-Cash Items,Change In Accounts Receivable,Change In Inventories,Change In Accounts Payable,Change In Assets/Liabilities,Total Change In Assets/Liabilities,Cash Flow From Operating Activities,"Net Change In Property, Plant, And Equipment",Net Change In Intangible Assets,Net Acquisitions/Divestitures,Net Change In Short-term Investments,Net Change In Long-Term Investments,Net Change In Investments - Total,Investing Activities - Other,Cash Flow From Investing Activities,Net Long-Term Debt,Net Current Debt,Debt Issuance/Retirement Net - Total,Net Common Equity Issued/Repurchased,Net Total Equity Issued/Repurchased,Total Common And Preferred Stock Dividends Paid,Financial Activities - Other,Cash Flow From Financial Activities,Net Cash Flow,Stock-Based Compensation,Common Stock Dividends Paid
2016-06-30,$83,$181,$643,$824,$20,$65,-,$-181,$-807,$100,$-703,-,$-1,-,-,-,$8,$-696,-,-,-,-,-,$-70,$-12,$-82,$-681,$5,$-70
2016-03-31,$47,$146,$57,$203,$4,$16,-,$105,$96,$346,$-674,-,$1,-,-,-,$11,$-662,-,-,-,-,-,$-70,"$2,787","$2,717","$2,403",$4,$-70
2015-12-31,$36,$132,$245,$377,$-20,$1,-,$-243,$-331,$133,$-675,-,$2,-,-,-,$-4,$-677,-,-,-,-,-,$-70,$-32,$-102,$-657,$4,$-70
2015-09-30,$97,$129,$44,$173,$20,$-64,-,$383,$305,$575,$-758,-,$-554,-,-,-,$14,"$-1,298","$1,000",-,"$1,000",$-32,$-32,$-69,$-40,$859,$133,$5,$-69
2015-06-30,$365,$104,$18,$122,$-28,$60,-,$-475,$-519,$-32,$-582,-,-,-,$13,$13,$-2,$-571,-,-,-,$-286,$-286,$-71,$-9,$-366,$-969,$4,$-71
2015-03-31,$236,$115,$-20,$95,$24,$-68,-,$171,$200,$531,$-442,-,-,-,-,-,$12,$-430,-,-,-,$-230,$-230,$-72,$-12,$-314,$-218,$4,$-72
2014-12-31,$251.3,$94.5,$91.7,$186.2,$-58.1,$50.4,-,$-152.9,$-193.4,$244.1,$-535.5,-,$18.4,-,-,-,$51.2,$-465.9,$-0.2,-,$-0.2,$-337.8,$-337.8,$-74.6,$-19.9,$-432.5,$-654.4,$3.4,$-74.6
2014-09-30,$140.6,$95.4,$-1.8,$93.6,$109.2,$-50.4,-,$398,$387.4,$621.6,$-583.4,-,-,$5,-,$5,$500,$-78.4,-,-,-,$2.3,$2.3,$-74.2,$-10.8,$-82.7,$457.1,$3.6,$-74.2
2014-06-30,$324.7,$97.8,$26.2,$124,$-44.3,$176.3,-,$-420.3,$-643.4,$-194.7,$-288,-,-,-,-,-,$19.3,$-268.7,-,-,-,$-809.1,$-809.1,$-52,$-13.5,$-874.6,"$-1,336.1",$6.2,$-52
2014-03-31,$720.4,$105.3,$-720.1,$-614.8,$32.2,$-112.3,-,$377.2,$644.4,$750,$-391.1,-,"$1,353.6",-,-,-,$-493.5,$469,"$1,494.2",-,"$1,494.2",$-772.4,$-772.4,$-55.2,$-63.8,$602.8,"$1,819.4",$3.8,$-55.2
2013-12-31,$341.4,$96.8,$-122.2,$-25.4,$-44.2,$6,-,$-299.7,$-278.5,$37.5,$-189.4,-,$-72.5,$6.9,-,$6.9,$-33.4,$-288.4,-,-,-,$-293.6,$-293.6,$-57.2,$35.8,$-315,$-575.4,$3.1,$-57.2
2013-09-30,$243.9,$100.1,$60.6,$160.7,$100.2,$-42.4,-,$408.3,$456.4,$861,$-226.8,-,-,$1,-,$1,$-39.2,$-265,-,-,-,$-194.8,$-194.8,$-23,$-17.7,$-235.5,$352.1,$3.3,$-23
2013-06-30,$518.1,$106.6,$44.8,$151.4,$-30.2,$65.9,-,$-670.3,$-779.9,$-110.4,$-245.5,-,-,$5.6,-,$5.6,$-29.3,$-269.2,"$1,498",-,"$1,498",$-414.9,$-414.9,$-23.7,$-960.8,$98.6,$-276.2,$3,$-23.7
2013-03-31,$429.4,$107.1,$-83.4,$23.7,$-25.4,$-109.8,-,$369.1,$225.6,$678.7,$-149.5,-,-,-,-,-,$-47.2,$-196.7,-,-,-,$-495.5,$-495.5,$-25.2,$-7.7,$-528.4,$-64.6,$3.2,$-25.2
2012-12-31,$355.3,$101.1,$-145.9,$-44.8,$121,$31.6,-,$-262.1,$110.8,$421.3,$-256.7,-,-,$17.4,-,$17.4,$-53.2,$-292.5,$-40.5,-,$-40.5,$2,$2,$-25.3,$-12.9,$-76.7,$53.6,$3.1,$-25.3
2012-09-30,$458.1,$99.7,$-68.2,$31.5,$21.8,$-73.2,-,$499,$416,$905.6,$-99.2,-,-,$15,-,$15,-,$-84.2,$40.5,-,$40.5,$7.2,$7.2,$-25.1,$-4.9,$17.7,$838.3,$3.2,$-25.1
2012-06-30,$678.3,$115.9,$-82.2,$33.7,$102.1,$32.9,-,$-285.5,$-266.5,$445.5,$-90.2,-,-,$16,-,$16,-,$-74.2,$-13,-,$-13,$-498.1,$-498.1,$-26.1,$-166.4,$-703.6,$-330.3,$2.4,$-26.1
2012-03-31,$431.7,$103.1,$45.5,$148.6,$-191.7,$43.5,-,$159.6,$22.9,$603.2,$-60.4,-,-,-,-,-,$-2.2,$-62.6,-,-,-,$3.5,$3.5,$-26.2,$-11.5,$-34.2,$506.3,$3.2,$-26.2
2011-12-31,$502.2,$101.3,$20.9,$122.2,$-1.8,$36.6,-,$-578.5,$-500.6,$123.8,$-74.6,-,-,$1,-,$1,$-50.4,$-124,-,-,-,$-197.3,$-197.3,$-26.1,$3.2,$-220.2,$-219.1,$2.6,$-26.1
2011-09-30,$382.4,$101.6,$38.4,$140,$145,$-71.2,-,$472.4,$510.6,"$1,033",$-59.9,-,-,$12.3,-,$12.3,$-0.1,$-47.7,-,-,-,$-796,$-796,$-28.3,$-93.2,$-917.5,$70.5,$2.9,$-28.3
2011-06-30,$543.8,$94.8,$-10.9,$83.9,$-160.4,$119.5,-,$-349.8,$-376.8,$250.9,$-42.3,-,-,$24.1,-,$24.1,-,$-18.2,-,-,-,$5.7,$5.7,$-7.2,$-9.7,$-11.2,$221.5,$2.7,$-7.2
2011-03-31,$332.6,$118.5,$-45.3,$73.2,$-18.3,$-123.4,-,$321.7,$265.4,$671.2,$-15.7,-,-,$0.5,-,$0.5,$31.3,$16.1,$-346,-,$-346,$2.9,$2.9,$-7.1,$-0.3,$-350.5,$336.4,$2.4,$-7.1
2010-12-31,$226.7,$106.3,$6.6,$112.9,$-7,$3.5,-,$101.6,$220.8,$560.4,$-65.8,-,-,$15.6,-,$15.6,$-54.8,$-105,$-300,-,$-300,$3.8,$3.8,$-7.1,$-1.9,$-305.2,$149.3,$2.5,$-7.1
2010-09-30,$71.2,$110.4,$55.9,$166.3,$122.5,$-24.4,-,$299.5,$350.5,$588,$-81.1,-,-,$0.8,-,$0.8,$0.8,$-79.5,$-350,-,$-350,$0.7,$0.7,$-7.1,$-105.4,$-461.8,$47,$2,$-7.1
2010-06-30,$136.6,$149.8,$-15.9,$133.9,$-18.5,$179.5,-,$-381.8,$-272,$-1.5,$-71.7,-,"$-3,177.8",$31.6,-,$31.6,$30,"$-3,187.9","$1,838.5",-,"$1,838.5","$1,150.2","$1,150.2",$-27.2,$-181.3,"$2,780.2",$-409.1,$2,$-27.2
2010-03-31,$6.2,$28.3,$-15.1,$13.2,$-26.4,$-78.8,-,$133.3,$28.1,$47.5,$-23,-,-,$161.6,$167.1,$328.7,$-3.5,$302.2,-,-,-,$0.3,$0.3,$-4.8,$-31.7,$-36.2,$313.4,$1.8,$-4.8
2009-12-31,$57.3,$27.7,$-16.2,$11.5,$-21.7,$13,-,$47.4,$42.5,$111.3,$-53.9,-,-,$27.1,$120.4,$147.5,-,$93.6,-,-,-,$0.3,$0.3,$-4.9,$0.2,$-4.4,$199.6,$1.9,$-4.9
2009-09-30,$60,$27,$-25.7,$1.3,$2.6,$20.2,-,$44.2,$22,$83.3,$-50.9,-,-,$-99,$-247.2,$-346.2,$-2.5,$-399.6,-,-,-,$1.8,$1.8,$-4.9,$3.5,$0.4,$-318.6,$1.7,$-4.9
2009-06-30,$248.2,$24.4,$-19.5,$4.9,$54.2,$273.1,-,$-376.1,$-58.2,$194.9,$-52.5,-,-,$-20.6,-,$-20.6,-,$-73.1,-,-,-,$0.9,$0.9,$-4.8,$-111.5,$-115.4,$12.3,$1.5,$-4.8
2009-03-31,$83,$21.9,$-45.5,$-23.6,$-13.8,$134,-,$99.1,$232.9,$292.3,$-69.1,-,-,$-32,-,$-32,$-7.5,$-108.6,-,-,-,$0.2,$0.2,$-4.8,$0.1,$-4.5,$178.8,$1.5,$-4.8
2008-12-31,$239.9,$25.1,$-1,$24.1,$-34.1,$-30.1,-,$-223.8,$-239.3,$24.7,$-27.5,-,-,$327.1,-,$327.1,-,$299.6,-,-,-,$-500,$-500,$-5.1,$-23.8,$-528.9,$-203.4,$1.7,$-5.1
2008-09-30,$76.6,$24.3,$251.1,$275.4,$18.3,$-249.2,-,$193.3,$-254.6,$97.4,$-33.6,-,-,$-55.1,-,$-55.1,-,$-88.7,-,-,-,$5.9,$5.9,$-5.6,$13.6,$13.9,$22.6,$2.1,$-5.6
2008-06-30,$307.7,$25.6,$-70,$-44.4,$-20.9,$75.9,-,$-169.1,$-44,$219.3,$-36.4,-,-,$-202.1,-,$-202.1,-,$-238.5,-,-,-,$1.9,$1.9,$-5.7,$-22.9,$-26.7,$-46.2,$2.2,$-5.7
2008-03-31,$177.3,$25.8,$-59.3,$-33.5,$-7.3,$-213.3,-,$262.3,$153.4,$297.2,$-33.9,-,-,$226,-,$226,$-5,$187.1,-,-,-,$2.1,$2.1,$-5.6,$4.7,$1.2,$485.5,$2.3,$-5.6
2007-12-31,$190,$23.4,$-28.3,$-4.9,$-5.9,$5.2,-,$-47.8,$1.4,$186.5,$-27.2,-,-,$183,$-26.8,$156.2,$-12.8,$116.2,-,-,-,$6,$6,$-1.2,$8.2,$13,$313.5,$2.3,$-1.2
2007-09-30,$86.5,$20.6,$17.4,$38,$14.3,$-55.9,-,$163,$76.9,$201.4,$-34.4,-,-,$-171.4,-,$-171.4,-,$-205.8,-,-,-,$2.6,$2.6,$-1.1,$1.4,$2.9,$-6.6,$3.3,$-1.1
2007-06-30,$93.6,$20.4,$60,$80.4,$-33.5,$124.4,-,$-154.4,$-62.9,$111.1,$-18.5,-,-,$-43,-,$-43,$0.1,$-61.4,-,-,-,$4.7,$4.7,$-1.1,$-27.6,$-24,$31.8,$2.2,$-1.1
2007-03-31,$57.2,$20.1,$-22.6,$-2.5,$-3.4,$-127.3,-,$227.8,$136.4,$191.1,$-20.9,-,-,$-162.9,-,$-162.9,$-8.3,$-192.1,-,-,-,$3.3,$3.3,$-1.1,$1,$3.2,$2.4,$1.9,$-1.1
2006-12-31,$8,$24.3,$17.2,$41.5,$-31.6,$38.8,-,$-44.4,$-9.2,$40.3,$-18.2,-,-,$-16.2,-,$-16.2,-,$-34.4,-,-,-,$0.1,$0.1,$-1.1,-,$-1,$4,$2,$-1.1
2006-09-30,$7.3,$22.9,$21,$43.9,$-1.9,$-37.9,-,$87.7,$49.2,$100.4,$-17.9,-,-,$-80.7,-,$-80.7,-,$-98.6,-,-,-,-,-,$-1.1,$-3.9,$-5,$-3.3,$2.5,$-1.1
2006-06-30,$42.6,$24.9,$25.1,$50,$-12.1,$130.2,-,$-159.2,$-48.2,$44.4,$-11.7,-,-,$-45.7,-,$-45.7,-,$-57.4,-,-,-,-,-,$-1.1,-,$-1.1,$-14,$1.8,$-1.1
2006-03-31,$-24.6,$22.5,$13.7,$36.2,$-16.8,$-79.5,-,$118.9,$6.9,$18.5,$-11.5,-,-,$21.7,-,$21.7,$-11.1,$-0.9,-,-,-,-,-,$-1.1,$-15.1,$-16.2,$1.3,$1.8,$-1.1
2005-12-31,$-12.8,$21.1,$1.3,$22.4,$4.3,$-36.1,-,$-65.3,$-94.8,$-85.2,$-15.6,-,-,$97.9,-,$97.9,-,$82.3,-,-,-,-,-,$-1.1,$-0.1,$-1.2,$-3,$1.8,$-1.1
2005-09-30,$-91.4,$23.2,$136.3,$159.5,$34.6,$-75,-,$47.9,$21.3,$89.4,$-20.6,-,$18.6,$153.8,-,$153.8,-,$151.8,$-246.3,-,$-246.3,$715.4,$715.4,-,$-750.1,$-281,$-39,$1.9,-
2005-06-30,$42.9,$26.6,$31,$57.6,$-31.6,$115.4,-,$-105,$-31.4,$69.1,$-16.4,-,-,$-7.3,-,$-7.3,-,$-23.7,$-7.8,-,$-7.8,-,-,-,-,$-7.8,$37.3,-,-
2005-03-31,$22.3,$26.6,$14.8,$41.4,$-17.2,$-14.6,-,$38.3,$0.2,$63.9,$-16.8,-,-,$-54.3,-,$-54.3,-,$-71.1,$-0.7,-,$-0.7,-,-,-,-,$-0.7,$-7.9,-,-
