,Net Income/Loss,Total Depreciation And Amortization - Cash Flow,Other Non-Cash Items,Total Non-Cash Items,Change In Accounts Receivable,Change In Inventories,Change In Accounts Payable,Change In Assets/Liabilities,Total Change In Assets/Liabilities,Cash Flow From Operating Activities,"Net Change In Property, Plant, And Equipment",Net Change In Intangible Assets,Net Acquisitions/Divestitures,Net Change In Short-term Investments,Net Change In Long-Term Investments,Net Change In Investments - Total,Investing Activities - Other,Cash Flow From Investing Activities,Net Long-Term Debt,Net Current Debt,Debt Issuance/Retirement Net - Total,Net Common Equity Issued/Repurchased,Net Total Equity Issued/Repurchased,Total Common And Preferred Stock Dividends Paid,Financial Activities - Other,Cash Flow From Financial Activities,Net Cash Flow,Stock-Based Compensation,Common Stock Dividends Paid
2018-08-31,$111.4,$38.6,$18,$56.6,$-18.6,$33.2,$17.1,$41.1,$59.9,$227.9,$-87,-,-,-,-,-,$0.2,$-86.8,$-10.9,$-1,$-11.9,$-3.9,$-3.9,$-30.9,$0.8,$-45.9,$94.9,$4.2,$-30.9
2018-05-31,$102.8,$39.2,$-2.8,$36.4,$11,$81.8,$-39.9,$-4,$31.8,$171,$-102.4,-,-,-,-,-,$2.4,$-100,$-9.3,$-23.8,$-33.1,$-0.6,$-0.6,$-30.2,$1.4,$-62.5,$6.2,$3.4,$-30.2
2018-02-28,$159.6,$37.5,$-48.5,$-11,$-12.2,$32.5,$-57.5,$-47.8,$-20.6,$128,$-50.4,-,-,-,-,-,$-0.7,$-51.1,$-10.6,$-56.7,$-67.3,$-2.1,$-2.1,$-33.1,$2,$-100.5,$-21.7,$3.6,$-33.1
2017-11-30,$83,$35.6,$18,$53.6,$-10.7,$-168.6,$76.2,$9.5,$-97.9,$38.7,$-49.6,-,-,-,-,-,$-1.7,$-51.3,$-9.4,$55.9,$46.5,-,-,$-31.8,$-0.1,$14.6,$1.3,$3.9,$-31.8
2017-08-31,$88.3,$31,$0.1,$31.1,$-28.5,$30.7,$12.9,$26.8,$24.1,$143.5,$-104.4,-,-,-,-,-,-,$-104.4,$-9.9,$10.2,$0.3,-,-,$-29.7,$-1.1,$-30.5,$12.7,$2.6,$-29.7
2017-05-31,$78.5,$29.5,$4.1,$33.6,$32.9,$47.4,$-5.8,$12.4,$80.7,$192.8,$-84.9,-,-,-,-,-,$2.1,$-82.8,$-19.1,$-70.1,$-89.2,$-0.2,$-0.2,$-3.2,$0.7,$-91.9,$19.6,$-4.1,$-3.2
2017-02-28,$87.6,$27.5,$5.3,$32.8,$14.1,$43.5,$-41.9,$-65.7,$-28.7,$91.7,$-76.7,-,-,-,-,-,-,$-76.7,$-1.3,$-12.7,$-14,-,-,$-30.8,$-2.5,$-47.3,$-31.9,$4.6,$-30.8
2016-11-30,$91,$26.6,$-8.2,$18.4,$-21.8,$-141.6,$44.1,$20.7,$-62,$47.4,$-67.5,-,-,-,-,-,-,$-67.5,$795.3,$80.4,$875.7,-,-,$-3.1,$-854,$18.6,$-3,$2.5,$-3.1
2016-08-31,$83.1,$25.5,$1.9,$27.4,$-24,$24.6,$15.7,$20.7,$4.5,$115,$-58.3,-,-,-,-,-,-,$-58.3,$-0.6,$-0.4,$-1,-,-,$-2.5,$-17.9,$-21.4,$36,$2.7,$-2.5
2016-05-31,$45.4,$24.4,$27,$51.4,$28.4,$56.3,$-12.7,$6.4,$100.7,$161.2,$-40.9,-,-,-,-,-,-,$-40.9,$8.5,$3.2,$-18.79,-,-,$-2.1,$-121.8,$-121.3,$-0.2,$-6.2,$6.2
2016-02-29,$108.7,$23.6,$-15.7,$7.9,$-1,$40.4,$-59.7,$-49.9,$-68.4,$48.2,$-39.8,-,-,-,-,-,-,$-39.8,$-7.1,$8.4,$1.3,-,-,$-3.4,$6.1,$4,$12.7,$1.9,$-3.4
2015-11-30,$-137.1,$-48.5,$-11.3,$-59.8,$-27.4,$-96.7,$72.4,$43.5,$-15.2,$-180.8,$32.7,-,$74.9,-,-,-,-,$107.6,$-1.4,$22.4,$11.5,-,-,$8.5,$29.6,$62.2,$-10.3,$4.3,$-2.8
2015-05-31,$7.3,$17.2,-,$17.2,-,-,-,-,$10.81,$-32.7,$76.9,-,$-74.9,-,-,-,-,$2,-,$-12.6,$0.5,-,-,$-4.4,$38.4,$21.9,$-10.3,-,-
2014-05-31,$270.3,$79.2,-,$79.2,-,-,-,-,$0.19,$386.4,$-173.2,-,-,-,-,-,-,$-173.2,-,-,$-3.6,-,-,$-6.9,$-189.1,$-199.6,$13.9,-,-
