,Net Income/Loss,Total Depreciation And Amortization - Cash Flow,Other Non-Cash Items,Total Non-Cash Items,Change In Accounts Receivable,Change In Inventories,Change In Accounts Payable,Change In Assets/Liabilities,Total Change In Assets/Liabilities,Cash Flow From Operating Activities,"Net Change In Property, Plant, And Equipment",Net Change In Intangible Assets,Net Acquisitions/Divestitures,Net Change In Short-term Investments,Net Change In Long-Term Investments,Net Change In Investments - Total,Investing Activities - Other,Cash Flow From Investing Activities,Net Long-Term Debt,Net Current Debt,Debt Issuance/Retirement Net - Total,Net Common Equity Issued/Repurchased,Net Total Equity Issued/Repurchased,Total Common And Preferred Stock Dividends Paid,Financial Activities - Other,Cash Flow From Financial Activities,Net Cash Flow,Stock-Based Compensation,Common Stock Dividends Paid
2013-03-31,$320,$340,$-71,$269,-,-,-,$287,$287,$877,$-724,-,-,-,$-13,$-13,$4,$-733,$199,$-98,$101,-,-,$-182,$-22,$-103,$41,$61,$-182
2012-12-31,$224,$301,$368,$669,-,-,-,$-258,$-485,$476,$-605,-,-,-,$-10,$-10,$41,$-574,$-360,$263,$-97,-,-,$-180,$-26,$-303,$-401,$68,$-180
2012-09-30,$347,$331,$218,$549,-,-,-,$39,$55,$933,$-689,-,-,-,$-8,$-8,$-15,$-712,$-4,$-16,$-20,-,-,$-179,$-7,$-206,$15,$69,$-179
2012-06-30,$211,$296,$-160,$136,-,-,-,$-69,$-69,$290,$-593,-,-,-,$-4,$-4,$-36,$-633,$375,$-13,$362,-,-,$-180,$-5,$177,$-166,$66,$-180
2012-03-31,$493,$299,$35,$334,-,-,-,$253,$253,"$1,088",$-687,-,-,-,$-12,$-12,$-7,$-706,$-115,$29,$-86,-,-,$-179,$-20,$-285,$97,$68,$-179
2011-12-31,$360,$276,$-161,$115,-,-,-,$161,$522,"$1,148",$-604,-,-,-,$-9,$-9,$171,$-442,$-923,-,$-923,-,-,$-173,$-18,"$-1,114",$-408,$37,$-173
2011-09-30,$294,$301,$776,"$1,077",-,-,-,$-42,$-323,"$1,014",$-477,-,$335,-,$-3,$-3,$-9,$-154,$699,$-298,$401,-,-,$-173,$-5,$223,"$1,083",$37,$-173
2011-06-30,$323,$274,$45,$319,-,-,-,$-457,$-305,$353,$-505,-,$1,-,$-3,$-3,$-11,$-518,$-656,$277,$-379,-,-,$-174,$-23,$-576,$-741,$48,$-174
2011-03-31,$526,$284,$-648,$-364,-,-,-,$455,$896,"$1,042",$-497,-,$351,-,$-16,$-16,$7,$-155,$-47,$-43,$-90,-,-,$-173,$-4,$-267,$620,$53,$-173
2010-12-31,$282,$278,$998,"$1,276",-,-,-,$-42,$-731,$825,$-643,-,-,-,$-432,$-432,$502,$-573,$-193,$64,$-129,-,-,$-173,$-2,$-304,$-52,$79,$-173
2010-09-30,$567,$299,$-220,$79,-,-,-,$127,$127,$819,$-606,-,-,-,$260,$260,$5,$-341,$364,$-389,$-25,-,-,$-173,$-5,$-203,$275,$78,$-173
2010-06-30,$224,$267,$9,$276,-,-,-,"$-1,091","$-1,091",$-552,$-484,-,-,-,$50,$50,$-3,$-437,$554,$389,$943,-,-,$-174,$-35,$734,$-255,$80,$-174
2010-03-31,$491,$266,$-388,$-122,-,-,-,$727,$727,"$1,072",$-427,-,-,-,$98,$98,$11,$-318,$-1,$-530,$-531,-,$-80,$-173,$-8,$-792,$-38,$78,$-173
2009-12-31,$349,$237,$-27,$210,-,-,-,$-31,$-31,$514,$-562,-,-,-,$144,$144,$45,$-373,$-42,$287,$245,-,-,$-168,$2,$79,$220,$87,$-168
2009-09-30,$488,$255,$-125,$130,-,-,-,$-55,$-55,$552,$-416,-,-,-,$213,$213,$-6,$-209,$-311,$-90,$-401,-,-,$-169,$-36,$-606,$-263,$87,$-169
2009-06-30,$311,$231,$-407,$-176,-,-,-,$-620,$-620,$-600,$-414,-,-,-,$363,$363,$6,$-45,$-357,$333,$-24,-,-,$-168,$-2,$-194,$-839,$86,$-168
2009-03-31,$444,$236,$-195,$41,-,-,-,$927,$927,"$1,389",$-402,-,-,-,$131,$131,$106,$-165,$-124,$-19,$-143,-,-,$-168,$-2,$-313,$911,$87,$-168
2008-12-31,$234,$220,$251,$471,-,-,-,$76,$76,$753,$-534,-,$153,-,$32,$32,$33,$-316,$-14,$-162,$-176,-,-,$-163,$-6,$-345,$92,$41,$-163
2008-09-30,$656,$239,$-473,$-234,-,-,-,$583,$583,$969,$-498,-,$772,-,$-15,$-15,$-16,$243,$-61,$-738,$-799,$-92,$-92,$-164,$-11,"$-1,066",$145,$42,$-164
2008-06-30,$-150,$218,$484,$702,-,-,-,$-985,$-985,$-420,$-416,-,-,-,$-5,$-5,$-20,$-441,$99,$791,$890,-,-,$-164,$-33,$693,$-167,$42,$-164
2008-03-31,$448,$217,$-54,$163,-,-,-,$400,$400,"$1,043",$-323,-,-,-,$32,$32,$30,$-261,$-766,$63,$-703,-,-,$-164,$-44,$-911,$-129,$42,$-164
2007-12-31,$225,$218,$-106,$112,-,-,-,$128,$128,$382,$-375,-,$275,-,$675,$675,$23,$598,$-50,$-140,$-190,$1,$-659,$-149,$17,$-981,$-3,$47,$-149
2007-09-30,$506,$239,$-65,$174,-,-,-,$-44,$-44,$755,$-299,-,-,-,$11,$11,$-40,$-328,$109,$-141,$-32,$14,$14,$-149,$-12,$-179,$250,$45,$-149
2007-06-30,$275,$219,$113,$332,-,-,-,$-722,$-722,$-164,$-344,-,$325,-,$-11,$-11,$2,$-28,$-73,$68,$-5,$35,$35,$-148,$9,$-109,$-301,$47,$-148
2007-03-31,$329,$221,$-16,$205,-,-,-,$440,$440,$948,$-275,-,-,-,$-3,$-3,$45,$-233,$-167,$-104,$-271,$33,$33,$-148,$5,$-381,$334,$46,$-148
2006-12-31,$-47,$229,$-19,$210,-,-,-,$349,$349,$493,$-264,-,-,-,$56,$56,$18,$-190,$-112,$-171,$-283,$27,$-22,$-144,$-1,$-450,$-146,$60,$-144
2006-09-30,$374,$259,$15,$274,-,-,-,$-51,$-51,$635,$-272,-,-,-,$-8,$-8,$-2,$-282,$-53,$-18,$-71,$22,$22,$-144,$-5,$-198,$155,$63,$-144
2006-06-30,$209,$229,$-51,$178,-,-,-,$-517,$-517,$-112,$-233,-,$494,-,$184,$184,$17,$462,$-725,$416,$-309,$17,$17,$-143,$-6,$-441,$-92,$58,$-143
2006-03-31,$203,$230,$9,$239,-,-,-,$524,$524,$910,$-240,-,-,-,$-3,$-3,$10,$-233,$-505,$54,$-451,$17,$-137,$-143,$-15,$-746,$-70,$59,$-143
2005-12-31,$205,$220,$-101,$119,-,-,-,$-238,$-238,$46,$-297,-,$-2,$-12,$298,$286,$7,$-6,$-44,$-271,$-315,$478,$91,$-140,$-5,$-369,$-329,$60,$-140
2005-09-30,$253,$231,$145,$376,-,-,-,$-369,$-369,$340,$-265,-,$220,$132,$-6,$126,$-168,$-87,$553,$-360,$193,$18,$18,$-134,$-14,$63,$319,$61,$-134
2005-06-30,$-82,$198,$194,$392,-,-,-,$-271,$-271,$-94,$-283,-,-,-,$18,$18,$118,$-147,$-44,$361,$317,$19,$19,$-133,$-4,$199,$-43,$57,$-133
2005-03-31,$285,$212,$-138,$74,-,-,-,$264,$264,$657,$-197,-,-,-,$-4,$-4,$41,$-160,$-27,$-268,$-295,$18,$18,$-134,$-24,$-435,$61,$57,$-134
