,Net Income/Loss,Total Depreciation And Amortization - Cash Flow,Other Non-Cash Items,Total Non-Cash Items,Change In Accounts Receivable,Change In Inventories,Change In Accounts Payable,Change In Assets/Liabilities,Total Change In Assets/Liabilities,Cash Flow From Operating Activities,"Net Change In Property, Plant, And Equipment",Net Change In Intangible Assets,Net Acquisitions/Divestitures,Net Change In Short-term Investments,Net Change In Long-Term Investments,Net Change In Investments - Total,Investing Activities - Other,Cash Flow From Investing Activities,Net Long-Term Debt,Net Current Debt,Debt Issuance/Retirement Net - Total,Net Common Equity Issued/Repurchased,Net Total Equity Issued/Repurchased,Total Common And Preferred Stock Dividends Paid,Financial Activities - Other,Cash Flow From Financial Activities,Net Cash Flow,Stock-Based Compensation,Common Stock Dividends Paid
2015-09-30,$28.69,$3.927,$-10.345,$-6.418,$-37.888,$-9.618,$-11.967,$29.917,$-11.623,$10.649,$-5.206,$-0.038,-,$58.2,-,$58.2,$-4.039,$48.917,-,-,-,$7.081,$7.081,-,$9.142,$16.223,$75.542,$12.278,-
2015-06-30,$23.996,$3.749,$-5.134,$-1.385,$-9.285,$-11.591,$13.758,$8.812,$29.995,$52.606,$-3.632,$-0.038,-,-,-,-,-,$-3.67,-,-,-,$6.669,$6.669,-,$12.147,$18.816,$67.772,$11.208,-
2015-03-31,$24.492,$3.38,$-0.06,$3.32,$-16.075,$-10.706,$-1.936,$25.045,$-7.045,$20.767,$-5.136,$-0.667,-,-,-,-,-,$-5.803,-,-,-,$9.917,$9.917,-,$10.314,$20.231,$35.155,$8.839,-
2014-12-31,$31.037,$3.003,$-15.13,$-12.127,$-12.327,$-17.932,$8.407,$21.096,$14.261,$33.171,$-2.345,$4.451,-,$-210.019,$15,$-195.019,$-30.249,$-223.162,-,-,-,$5.114,$5.114,-,$16.356,$21.47,$-168.565,$8.05,-
2014-09-30,$21.866,$2.653,$6.434,$9.087,$-16.335,$2.216,$0.811,$9.877,$3.805,$34.758,$-2.21,$-4.451,-,-,$-15,$-15,-,$-21.661,-,-,-,$-1.719,$-1.719,-,$0.163,$-1.556,$11.398,$8.082,-
2014-06-30,$21.618,$2.663,$2.161,$4.824,$-5.272,$7.91,$10.693,$5.622,$19.815,$46.257,$-5.476,-,-,-,-,-,$4.04,$-1.436,-,$-20,$-20,$242.079,$242.079,-,$0.721,$222.8,$267.674,$6.705,-
2014-03-31,$12.329,$2.577,$6.624,$9.201,$14.95,$-5.619,$-5.904,$-7.404,$-3.841,$17.689,$-3.103,-,-,-,-,-,-,$-3.103,-,-,-,$1.861,$1.861,-,$-0.597,$1.264,$15.86,$4.782,-
2013-12-31,$13.742,$2.823,$-2.794,$-0.417,$-12.486,$-18.674,$-11.983,$20.514,$-19.93,$-5.975,$-4.814,-,-,-,-,-,$0.82,$-3.994,-,-,-,$3.09,$3.086,-,$0.54,$3.626,$-6.365,$3.76,-
2013-09-30,$11.856,$1.3,$1.415,$2.715,$11.933,$-17.854,$13.621,$7.273,$17.296,$31.867,$-3.284,-,-,-,-,-,-,$-3.284,-,-,-,$0.632,$0.632,-,$0.127,$0.759,$29.388,$2.584,-
2013-06-30,$10.251,$1.046,$0.343,$1.389,$-14.127,$-8.51,$2.971,$10.465,$-4.579,$7.061,$-10.516,-,-,-,-,-,-,$-10.516,-,-,-,$2.296,$2.296,-,$0.187,$2.483,$-1.008,$2.073,-
2013-03-31,$6.611,$0.991,$1.482,$2.473,$-13.418,$-4.141,$-0.744,$6.632,$-7.397,$1.687,$-1.696,-,-,-,-,-,-,$-1.696,-,-,-,$2.986,$2.986,-,$0.026,$3.012,$2.985,$1.742,-
2012-12-31,$-12.69,$0.69,-,$0.69,-,-,-,-,$23.56,$13.87,$-0.54,-,-,-,-,-,$-9.04,$-9.58,-,$-40.24,-,-,$-2.38,-,$0.09,$-42.53,$-38.21,-,-
2011-12-31,$34.03,$2.12,-,$2.12,-,-,-,-,$-22.64,$12.43,$-2.77,-,-,-,-,-,-,$-2.77,-,$40.24,-,-,$6.26,-,-,$46.5,$56.14,-,-
