,Net Income/Loss,Total Depreciation And Amortization - Cash Flow,Other Non-Cash Items,Total Non-Cash Items,Change In Accounts Receivable,Change In Inventories,Change In Accounts Payable,Change In Assets/Liabilities,Total Change In Assets/Liabilities,Cash Flow From Operating Activities,"Net Change In Property, Plant, And Equipment",Net Change In Intangible Assets,Net Acquisitions/Divestitures,Net Change In Short-term Investments,Net Change In Long-Term Investments,Net Change In Investments - Total,Investing Activities - Other,Cash Flow From Investing Activities,Net Long-Term Debt,Net Current Debt,Debt Issuance/Retirement Net - Total,Net Common Equity Issued/Repurchased,Net Total Equity Issued/Repurchased,Total Common And Preferred Stock Dividends Paid,Financial Activities - Other,Cash Flow From Financial Activities,Net Cash Flow,Stock-Based Compensation,Common Stock Dividends Paid
2015-06-30,$79.4,$26.3,$1.7,$28,$-66.6,$-7.5,$7.2,$29.1,$14.7,$122.1,$-29.9,-,$-646.2,-,-,-,-,$-676.1,$627.6,-,$627.6,$4.2,$4.2,$-22.3,$-12.6,$596.9,$44.1,$8,$-22.3
2015-03-31,$40.3,$24,$14.1,$38.1,$-1.4,$-44.5,$-8.6,$-21.8,$-145.1,$-66.7,$-24.3,-,$-6.3,-,-,-,-,$-30.6,$90,-,$90,$8.5,$8.5,$-22.3,$14.2,$90.4,$-12.5,$5.6,$-22.3
2014-12-31,$45.4,$25.6,$25.7,$51.3,$37.7,$49,$-5.9,$-52.6,$59.3,$156,$-44.7,-,$-28.8,-,-,-,-,$-73.5,$-10,$-3.5,$-13.5,$-22.6,$-22.6,$-18.9,$-7.7,$-62.7,$16.8,$5.8,$-18.9
2014-09-30,$-20.9,$25.6,$91.9,$117.5,$-19.4,$15.5,$2.4,$19.1,$44.3,$140.9,$-34.6,-,$-118.5,-,-,-,$123,$-30.1,$85,$-6.6,$78.4,$-144.3,$-144.3,$-19,$4.7,$-80.2,$30.1,$8.1,$-19
2014-06-30,$93.6,$24.1,$1.5,$25.6,$-50.5,$-10.6,$16.5,$32.6,$6.7,$125.9,$-26.6,-,-,-,-,-,-,$-26.6,$120,$0.4,$120.4,$-183.5,$-183.5,$-19.6,$3.6,$-79.1,$20.8,$8,$-19.6
2014-03-31,$41.2,$23.5,$21.9,$45.4,$-7.7,$-39.4,$-22.5,$-23.7,$-243.2,$-156.6,$-20.9,-,-,-,-,-,-,$-20.9,$125,$3.5,$128.5,$-60.5,$-60.5,$-19.9,$13.9,$62,$-117.2,$7.8,$-19.9
2013-12-31,$64.6,$24.2,$-5.7,$18.5,$38.9,$-9.8,$-1,$0.5,$48.5,$131.6,$-41.4,-,-,-,-,-,-,$-41.4,-,$0.4,$0.4,$0.4,$0.4,$-16.7,$10.2,$-5.7,$84.4,$6.3,$-16.7
2013-09-30,$64.6,$23.4,$22.4,$45.8,$-16.1,$-23.4,$-7,$10.1,$9.9,$120.3,$-22.2,-,$-2.6,-,-,-,$-0.2,$-25,$-30,$-0.2,$-30.2,$-17.1,$-17.1,$-16.7,$1.9,$-62.1,$33.4,$6,$-16.7
2013-06-30,$64.2,$20.8,$12.2,$33,$-33,$-33.5,$30.1,$20.2,$21.2,$118.4,$-16.7,-,$-299.4,-,-,-,-,$-316.1,$60,$0.3,$60.3,$11.9,$11.9,$-16.5,$6.3,$62,$-135.3,$7.3,$-16.5
2013-03-31,$37.5,$22,$18.1,$40.1,$-48.3,$-23,$17.7,$7.1,$-150.1,$-72.5,$-14.2,-,-,-,-,-,-,$-14.2,-,$0.8,$0.8,$3.4,$3.4,-,$5.7,$9.9,$-77.1,$6.5,-
2012-12-31,$18.6,$22.3,$51.3,$73.6,$25.3,$34.9,$30.2,$-24.5,$71.2,$163.4,$-28.1,-,$-19.5,-,-,-,$-0.7,$-48.3,$-19.3,$0.4,$-18.9,$17.1,$17.1,-,$6.3,$4.5,$119.9,$6.5,-
2012-09-30,$40.2,$31.5,$3.7,$35.2,$1.5,$-4.8,$-35.6,$13,$-8.5,$66.9,$-7,-,-,-,-,-,$-1.4,$-8.4,$-17.5,$0.4,$-17.1,$23.6,$23.6,-,$1.8,$8.3,$68.9,$7,-
2012-06-30,$47.9,$23,$8.9,$31.9,$-28.5,$-36.5,$34.2,$-6.2,$16.6,$96.4,$-16.6,-,-,-,-,-,-,$-16.6,$-70,$0.8,$-69.2,$13.6,$13.6,-,$1.8,$-53.8,$26.6,$7.4,-
2012-03-31,$13,$24.5,$14.1,$38.6,$-31.8,$-12.3,$-6.7,$10.4,$-95.5,$-43.9,$-9.8,-,-,-,-,-,$-3.6,$-13.4,$20,$0.3,$20.3,$41.2,$41.2,-,$-4.8,$56.7,$-0.2,$6,-
2011-12-31,$-70.9,$35.5,$111.6,$147.1,$44.8,$30.5,$2.2,$36.9,$76.2,$152.4,$-27,-,-,-,-,-,-,$-27,$406.8,$0.7,$407.5,$11,$11,$-548.9,$-2,$-132.4,$-6.8,$4.8,$-548.9
2011-09-30,$2.5,$26.2,$16.3,$42.5,$28.2,$-16.9,$-23.4,$-12.8,$-12.3,$32.7,$-13.6,-,$-6,-,-,-,-,$-19.6,$39.4,$0.1,$39.5,-,-,-,$4.1,$43.6,$54.5,$5.5,-
2011-06-30,$44.1,$25,$-4.4,$20.6,$-71.9,$-11.7,$44.7,$-6.3,$-6.5,$58.2,$-14.5,-,-,-,-,-,-,$-14.5,$-45.1,$0.3,$-44.8,-,-,-,$5.2,$-39.6,$5.2,$2.7,-
2011-03-31,$-10.3,$24.8,$3.3,$28.1,$25.8,$-6.5,$-16.8,$-8.1,$-85.7,$-67.9,$-9.9,-,-,-,-,-,-,$-9.9,$80.1,$0.3,$80.4,-,-,-,$4.5,$84.9,$7.2,$2.7,-
2010-12-31,$17.3,$30.6,$-25.1,$5.5,$22.5,$64.5,$0.9,$-2.7,$24.2,$82.8,$-28.4,-,-,-,-,-,-,$-28.4,$45.3,$0.3,$-59.8,-,-,-,$5.8,$-52.3,$3.1,$-9.4,-
2010-09-30,$85.9,$-50.1,$25.1,$-25,$-22.5,$-64.5,$-0.9,$2.7,$-274.2,$-213.2,$4.7,-,-,-,-,-,-,$4.7,$-45.3,$0.3,$199.7,-,-,-,$-5.9,$192.7,$-8.9,$9.4,-
2009-12-31,$-38.2,$131.1,-,$131.1,-,-,-,-,$176.5,$269.3,$-32,-,-,-,-,-,-,$-32,-,$1.1,$-243.6,-,-,-,$20.7,$-221.8,$8.7,-,-
